title,company,location,requirements,link
Real Estate Development Intern,Carmel Partners,"New York, NY","Carmel Partners is a well-capitalized private real estate firm with expertise in the investment and development of multi-family real estate. Our mission is to build and enhance high quality communities using innovative ideas and solutions that create value for our investors, residents and associates. 

The Development Intern will be responsible for supporting the Development and structured finance teams in providing financial modeling, deal underwriting and analysis, market research, transaction due diligence, and approval memoranda for development and acquisitions. This position offers an excellent opportunity to learn and experience the real estate development business. 

Who you are

You’re productive in collaborative team settings as well as on your own, and either way you deliver quality work. You’re a pro at communicating on and off the page, and understand the importance of building great relationships. You keep a cool head while managing multiple projects in a fast-paced environment. Above all, you always demonstrate impeccable judgement and integrity.

What you’ll do:

Conducts long term market research, and rent studies
Performs financial analysis
Assists with due diligence
Writes memoranda
Produces reports, including cash flow projections, excel modeling, and associated sensitivity analyses
Prepare development pro forma and perform financial feasibility and sensitivity analysis
Works closely with NY Development team members
Attend meetings with architects, sellers, brokers, site visits, etc.
Create and maintain routine and ad hoc reporting
Assist with closings
What you’ll bring

Currently pursuing an undergraduate or graduate degree in Architecture, Real Estate, Finance, Computer Science, or Business with a strong record of academic achievement
Familiarity with ESRI
General understanding of real estate and development industry
Strong Excel skills and financial modeling experience
General understanding of financial statement.
Excellent written communication skills
Key Program Components:

Internships last 8 - 12 weeks
Candidates must be authorized to work in the United States
Carmel Partners will not sponsor visas for this position
This is a paid internship program. Compensation is based on company guidelines. No additional benefits are offered with this position 
Carmel Partners, Inc. is an equal opportunity employer and affords equal opportunity to all applicants for all positions without regard to race, color, religion, gender (including pregnancy), national origin, age, disability, veteran status, sexual orientation, or any other status protected under local, state, or federal laws.",https://www.linkedin.com/jobs/view/externalApply/2466468044?url=https%3A%2F%2Frecruiting%2Eultipro%2Ecom%2FCAR1041%2FJobBoard%2Ff19a3aa9-abdb-1b6d-46ec-d3e4716019ec%2FOpportunity%2FOpportunityDetail%3FopportunityId%3Da4f54347-1f09-475d-a027-9dd832df8c81%26utm_source%3DLINKEDIN&urlHash=6is3&refId=9c41e111-a795-4d6f-b886-19ee165253de&trackingId=%2FHSU3YdYZi%2Bl2Boa%2BeDOuA%3D%3D&trk=public_jobs_apply-link-offsite
Real Estate Intern (Summer 2021),Rivian,"Los Angeles, CA","Rivian is on a mission to keep the world adventurous forever. This goes for the emissions-free Electric Adventure Vehicles we build, and the curious, courageous souls we seek to attract.

As a company, we constantly challenge what’s possible, never simply accepting what has always been done. We reframe old problems, seek new solutions and operate comfortably in areas that are unknown. Our backgrounds are diverse, but our team shares a love of the outdoors and a desire to protect it for future generations.

We operate development centers in Plymouth, Michigan; Southern California (Irvine, Carson & LA); Silicon Valley (San Jose and Palo Alto); Vancouver, British Columbia; and Surrey, England; as well as a manufacturing facility in Normal, Illinois.

Internship Term: Summer 2021
Rivian internships are experiences optimized for student candidates. To be eligible, you must be an undergraduate or graduate student in an accredited program during the internship term. If you are not pursuing a degree, please see our full time positions at Rivian.com/careers

Note that if your university has specific requirements for internship programs, it is your responsibility to fulfill those requirements.

Role Summary

In this position you will support a Regional Manager with the execution of new charging sites in target service areas for DCFC and L2 charging.

Responsibilities
Be the boots on the ground gathering market intelligence, identifying strategic sites and surveying key local partners.
Collaborate with data science team to build suggested travel stops including, but not limited to: SoC (State of Charge) needed when departing, necessary stops en route and charging time at each stop
Support Regional Manager with any documentation related to the transaction process flow and critical dates, such as notices to exercise lease options.
Monitor and maintain internal project tracking system to ensure timely transaction completion .
Preparing presentations to relevant cross functional teams including Legal, Environmental Health & Safety and Executive Leadership.
Autonomy to run full cycle real estate charging process from initial outreach to charger deployment and activation, with support from Regional Manager.
Exposure to all critical charging teams: Site Development (Real Estate), Deployment (Construction), Data Science and Vendor Partners.


Qualifications
Currently pursuing a Bachelor’s or Masters in Real Estate Management, Business, Sustainability or other relevant degrees
Requires strong PowerPoint or Keynote skills
Requires intermediate to advanced Excel skills
Requires a very organized and motivated personality
Requires curiosity, and a desire to learn real estate and the Electric Vehicle charging market.
Requires good communication, writing and presentation skills.


Equal Opportunity

Rivian is an Equal Opportunity Employer and Prohibits Discrimination and Harassment of Any Kind: Rivian is committed to the principle of equal employment opportunity for all employees and to providing employees with a work environment free of discrimination and harassment. All employment decisions at Rivian are based on business needs, job requirements and individual qualifications, without regard to race, color, religion or belief, family or parental status, or any other status protected by the laws or regulations in the locations where we operate. Rivian will not tolerate discrimination or harassment based on any of these characteristics. Rivian encourages applicants of all ages.

Privacy

We take your privacy seriously. For details please see our Candidate Privacy Notice.",https://www.linkedin.com/jobs/view/externalApply/2479941396?url=https%3A%2F%2Fboards%2Egreenhouse%2Eio%2Frivian%2Fjobs%2F4316645003%3Fs%3DLinkedIn%26source%3DLinkedIn&urlHash=0DeA&refId=9c41e111-a795-4d6f-b886-19ee165253de&trackingId=5jURhetx4i%2FlgzDpDiqDCQ%3D%3D&trk=public_jobs_apply-link-offsite
"Intern, Corporate Real Estate",Corning Incorporated,"Corning, NY","Requisition Number: 42711

Corning is one of the world’s leading innovators in materials science. For more than 160 years, Corning has applied its unparalleled expertise in specialty glass, ceramics, and optical physics to develop products that have created new industries and transformed people’s lives.

Corning succeeds through sustained investment in R&D, a unique combination of material and process innovation, and close collaboration with customers to solve tough technology challenges.

Corning’s summer internship experience is rich with hands-on learning. You’ll live, work, and experience the communities in which Corning operates, while building on-the-job skills.

The purpose of our Intern Program is to raise the bar on talent by strengthening our pipeline for entry level roles for our immediate and future needs.

To be considered for an internship at Corning Incorporated, you must be actively enrolled at a college or university as a full-time student seeking a bachelor’s degree or higher. You must also have a current cumulative GPA of 3.00 or higher (on a 0.00 to 4.00 scale).

Shape your future; apply today!

Program Benefits
Competitive salaries
Housing assistance
Travel reimbursement
Intern Activities
Social and networking events
Volunteer opportunities
Community Involvement
Travel Requirements (please Note If International)
Open to possible 1- or 2-week travel during the internship
Hours Of Work/work Schedule/flex-time
M-F 8am – 5pm
Duration: Summer 2021, 8-12 weeks
Responsibilities
Participate in corporate real estate transaction meetings
Perform initial real estate market research for newly initiated projects
Work to prepare financial analysis and review those performed by consultant
Assist performing Decision Analysis for real estate options
Review, Draft and propose edits to request for proposals, letter of intent and draft lease documents
Review draft leases based on CRE Lease Guidelines to make suggestions
Records Research – Easements, Access Agreements, Right of Way – Research at Office of Records to obtain copies for CRE files.
Cross check documents found at Office of Records with Harbor Flex System, scan missing docs for COA to upload to share drive and send to LSA.
Owned Properties - Organization of Folders
Review real estate files and make improvements on filing and cleaning out of duplicate material
Qualifications
BS in Finance, Interior Design, Architecture, Urban Planning or Construction/Project Management
Master’s degree or MBA in process
A degree of cultural awareness and demonstrated experience working with and understanding various cultures
Ability to analyze problems and opportunities, conclude direction and make critical decisions
Strong communications (written and verbal) skills.
This position does not support immigration sponsorship.

We prohibit discrimination on the basis of race, color, gender, age, religion, national origin, sexual orientation, gender identity or expression, disability, or veteran status or any other legally protected status.

We will ensure that individuals with disabilities are provided reasonable accommodation to participate in the job application or interview process, to perform essential job functions, and to receive other benefits and privileges of employment. Please contact us to request accommodation.",https://www.linkedin.com/jobs/view/externalApply/2455096191?url=https%3A%2F%2Fcorningjobs%2Ecorning%2Ecom%2Fjob%2FCorning-Intern%252C-Corporate-Real-Estate-NY-14831%2F690603900%2F%3Futm_source%3DLINKEDIN%26utm_medium%3Dreferrer&urlHash=SGf0&refId=9c41e111-a795-4d6f-b886-19ee165253de&trackingId=CpUZ3nIxQULDm%2FiFQcNf1g%3D%3D&trk=public_jobs_apply-link-offsite
Real Estate Research Intern - LLH,Thompson Thrift,"Indianapolis, IN","Thompson Thrift is one of the fastest growing real estate companies in North America and we are looking for you!
Are you a student looking for experience that helps you grow and expand your horizons?
Do you like a fast paced environment working with cutting-edge technologies?
Do you want to come back from your summer internship and brag to your friends about all of the cool projects and experiences you had?

If you answered YES to any of these questions, then we need you! Apply now

Position Overview
The intern will be splitting time between Research and Eric Wojak, SR. Development Director -Mixed Use, in the Luxury Leased Homes division. In Research, you will be monitoring and compiling information from a new research website, a subscription to the John Burns Real Estate Consulting platform and drawing data insights from that. In LLH, it will involve deep dives into selected target markets, pulling market data from desired submarkets using CoStar and other available secondary sources.",https://www.linkedin.com/jobs/view/externalApply/2495153127?url=https%3A%2F%2Fjsco%2Ere%2F9l3mp&urlHash=6GDs&refId=9c41e111-a795-4d6f-b886-19ee165253de&trackingId=nZ%2Bc%2BjozpvhtgjC8Wvcjag%3D%3D&trk=public_jobs_apply-link-offsite
Real Estate Development Intern,PulteGroup,"Tucson, AZ","We know that BUILDING HOMES & COMMUNITIES BEGINS WITH BUILDING THE BEST TEAM!

How would you like to be a part of team that has been providing the American Dream of homeownership to families for more than 60 years? PulteGroup is a FORTUNE 500 company and one of America’s top residential builders. We put the consumer at the center of everything we do and we stand above the competition in our commitment to quality.

Our Vision is to Build Consumer Inspired Homes & Communities to Make Lives Better and we believe that success starts with having the right people.

At PulteGroup, we are committed to diversity and inclusion. We value the differences of each employee and understand that being consumer inspired means that we reflect the diversity of the consumers we serve.

A position with PulteGroup offers a rich, fulfilling and rewarding career across multiple geographies and brands. If you are interested in being a part of our team, let’s talk about your career with PulteGroup!



PulteGroup is offering a unique opportunity to join our team in Tucson as an Intern. The development team at PulteGroup is a small, highly focused group supported by the Arizona Division for back office functions. The Tucson team is constantly evaluating sites for development, project managing new developments, and overseeing construction of new neighborhoods. PulteGroup in Tucson offers three distinct brands to consumers- Pulte Homes, Del Webb, and Centex. We are growing our pipeline of projects and have opened an opportunity for an internship in our Tucson office. Depending on the applicant’s schedule, this position will be around 20 hours per week and pays $20/hour. The Internship begins on April 1st and will run through Summer of 2021.




JOB RESPONSIBILITIES:


Assist in the evaluation and underwriting process for potential residential real estate developments
Attend meetings with consultants and contractors to assist planning a large, multi-phase development
Analyze past costs of development to help create a database of key figures for use in future investment analysis
Visit construction sites to advance knowledge of development and review status
More detailed responsibilities will be assigned depending on the Intern’s strengths and interests. In general, assist the team with acquisition, project management and development.",https://www.linkedin.com/jobs/view/externalApply/2457430623?url=https%3A%2F%2Frecruiting%2Eadp%2Ecom%2Fsrccar%2Fpublic%2FRTI%2Ehome%3Fr%3D5000698749406%26c%3D2160113%26d%3DExternalCareerSite&urlHash=MeIK&refId=9c41e111-a795-4d6f-b886-19ee165253de&trackingId=Rq3mLvv%2FMqINlyPjJ7pFeg%3D%3D&trk=public_jobs_apply-link-offsite
Summer Real Estate Intern,Wedgewood LLC,"Redondo Beach, CA","What began as a very small team more than three decades ago has grown into a nationally recognized leader in the real estate investment industry, and Wedgewood is ready for our next class of interns who share our drive to innovate, take risks, and grow. If you’re looking for a company that empowers their team and a chance to learn more than just data entry, you’ve found it. Our summer interns will specialize in their preferred fields, gaining hands-on real-world experience. You won’t just learn about Real Estate - you’ll learn about investment strategy, acquisitions, real estate brokerage, design and flips, asset management, and more, all in a competitive and fun environment.

Up for the challenge? We are looking for well-rounded, hardworking students who are eager to learn alongside successful professionals in a fast-paced team setting. Our program is designed so that you can gain a meaningful, consolidated and in-depth view of our business, giving you the tools you need to succeed long-term. 40% of our interns in the past received full-time offers - will you be next?

What You’ll Do
Assist our real estate brokerage team- Maxim Properties on regular projects
Work collaboratively with other departments on special intern projects
Perform additional duties as needed, including data entry, filing, and maintaining organizational systems

What You’ll Need
Junior or Senior class standing at your University or College
Coursework experience in Real Estate
Strong communication, organization, and time management skills
The ability to work collaboratively
Drive to learn, and willingness to take on challenges

What's In It For You
Direct exposure to high profile, successful entrepreneurs
Insight into the real estate industry and Wedgewood’s multiple lines of business including:
Acquisition & Rehab
Real Estate Brokerage: Asset Sales
Asset Management
Accounting & Finance
Private Money Lending
Legal
IT
The potential for full-time employment after graduation
If you are hired as a full-time employee after your internship, you will enjoy the subsequent benefits and perks.",https://www.linkedin.com/jobs/view/externalApply/2484932533?url=https%3A%2F%2Fapp%2Ejobvite%2Ecom%2FCompanyJobs%2FCareers%2Easpx%3Fk%3DApply%26j%3DoC76efwN%26s%3DLinkedInLimited&urlHash=WsxF&refId=9c41e111-a795-4d6f-b886-19ee165253de&trackingId=LdofR8N0DHIk5KbxDxOAUw%3D%3D&trk=public_jobs_apply-link-offsite
"Intern, Real Estate Development",Enterprise Community Partners,"Baltimore, MD","Enterprise is a national nonprofit on a mission to make home and community places of pride, power and belonging for all. To make that possible, we operate the only organization designed to address America’s affordable housing crisis from every angle: we develop and deploy programs and support community organizations on the ground; we advocate for policy on a nonpartisan basis at every level of government; we invest capital to build and preserve rental homes people can afford; and we own, operate and provide resident services for affordable communities. All so that people not only make rent, they build futures. With this end-to-end approach, 40 years of experience and thousands of local partners, Enterprise has built and preserved 793,000 affordable homes, invested $61 billion in communities and changed millions of lives.

Enterprise offers career opportunities in our offices across the country with an exceptional benefits package .

Job Description Summary

Enterprise Community Development, Inc. (“ECD”) is the leading Mid-Atlantic nonprofit developer, owner, and operator of a $1 billion portfolio of 110+ apartment communities and 16,000+ homes. As part of the Enterprise family, ECD has access to a full suite of capital resources, housing solutions, and public policy support. Formed from two legacy organizations, Enterprise Homes, Inc., and Community Preservation and Development Corporation (CPDC), ECD has a combined 60 years of experience building and preserving affordable housing to uplift communities for economic stability and mobility.

The Intern will work with the Real Estate Development team to build and refine complicated Microsoft Excel models regarding the financing of affordable and mixed income housing projects, while providing support for project specific tasks that may include non-financial areas of the development process

Responsibilities

Job Description
Collect existing financial proformas from real estate development staff and create a consolidated Excel spreadsheet that integrates the presentation and functionality of existing models while making enhancement under direction of supervisor.
Develop a “feasibility” model in Microsoft Excel that builds off existing examples within ECD but integrates financial feasibility with zoning and construction inputs.
Work closely with one ongoing project in one of these key areas; prospective project, predevelopment project, or construction. Assist and shadow the development associate or officer on the project to help with daily needs and learn about this stage of the development process. Examples of tasks will be creating spreadsheets, looking at market research, mapping, creating presentations, and attending onsite meetings.

Qualifications
College graduate student with coursework and/or experience in real estate development, finance or urban planning is required.
Awareness of underlying formulas of real estate finance is essential.
Basic and advanced Excel modeling skills are a requirement including the ability to program Look Up and If Than functions.
Knowledge of land use and neighborhood planning and real estate development concepts are a plus
Training and Support
Orientation to ECD and its communities. Development of initial work plan and timeline with supervisor related to above tasks. Weekly meetings to review, plan, and provide coaching around various aspects of the internship experience. Participate in staff meetings, external meetings, and trainings as available and relevant to the scope of the position. Participate in an intern program feedback process.
Learning Opportunities
Witness the affordable housing development process from project selection to construction to asset management and resident engagement.
Experience the day to day operations of a real estate development in an affordable housing corporation and understand the federal, state, and local policies and programs used in this industry and how they influence operations of a nonprofit developer.
Gain exposure to the financing tools used in the industry, including Low-Income Housing Tax Credits (LIHTC), HUD financing products, and programs (e.g. Section 8), GSE products (e.g.’ Fannie Mae) and typical local government programs.
Develop a working knowledge of the policies and tools that local governments use in urban planning, land use, and real property development (e.g. comprehensive plans, small area plans and affordable housing policies.
Learn to function in a team environment and experience how the work develops through team meetings on a project, with staff, lenders, government stakeholders, and development consultants (e.g. architects and civil engineers).
Remote and virtual work available.",https://www.linkedin.com/jobs/view/externalApply/2442900237?url=https%3A%2F%2Fwd5%2Emyworkdaysite%2Ecom%2Fen-US%2Frecruiting%2Fenterprisecommunity%2FEnterpriseCareers%2Fjob%2FSilver-Spring-MD%2FIntern--Real-Estate-Development_REQ199&urlHash=kZPz&refId=9c41e111-a795-4d6f-b886-19ee165253de&trackingId=d1AGAjGuT3V7vnB1R%2FeoTA%3D%3D&trk=public_jobs_apply-link-offsite
Real Estate Intern,Cushman & Wakefield,"Cincinnati, OH","Job Title
Real Estate Intern

Job Description

Job Description Summary
Provide full administrative support, including front-line phone answering, opening/closing of office, attending/sitting at front reception desk, typing/completing reports, filing (paper and electronic), and distribution of correspondence.
Assist Project Manager with various appropriate duties and learn project management process.
Assist Transaction Manager with various appropriate duties and learn transaction management process.
Assist Capital Manager with various appropriate duties and learn capital project process.
Generate and distribute tenant communication blasts.
Set-up and appropriately utilize tenant contact distribution lists via email and text.
Schedule and coordinate meetings, conference calls, events, as requested.
Assist in client site/building on-boarding activities at the direction of Property Manager.
Execute lease administration activities including gaining initial tenant contact information, quarterly update to the real estate building reference manual, tenant insurance information, etc.
Build and generate reports as requested out of all databases in use (YARDI, CoStar, CMS).
Prepare and code invoices for Property Manager’s approval.
Ensure prompt and accurate completion of vendor/supplier contracts and supporting certificates of insurance. Save all to appropriate databases.
Track and file vendor/supplier contracts and certificates of insurance; utilize provided databases to keep track of expirations and gain new contracts at least 60 days prior to expiration of former contract.
Utilize, monitor, maintain the work order system and prepare monthly reports for Property Manager regarding performance and status of work orders.
Maintain property, lease and contract files (hard copy and electronic) and any other files located within the real estate office.
Promote and foster positive relationships with tenants and owners and track service calls via work order system.
Other duties as assigned.
Cushman & Wakefield provides equal employment opportunity. Discrimination of any type will not be tolerated. Cushman & Wakefield is an Equal Opportunity / Affirmative Action employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, disability, protected veteran status or any other characteristic protected by state, federal, or local law.",https://www.linkedin.com/jobs/view/externalApply/2425247914?url=https%3A%2F%2Fcareers%2Ecushmanwakefield%2Ecom%2Fglobal%2Fen%2Fjob%2FCUWAGLOBALR110487ENGLOBALEXTERNAL%2FReal-Estate-Intern%3Futm_source%3Dlinkedin%26utm_medium%3Dphenom-feeds&urlHash=zTqh&refId=9c41e111-a795-4d6f-b886-19ee165253de&trackingId=iUCktYIn0es%2FI7lpGNpyxQ%3D%3D&trk=public_jobs_apply-link-offsite
Campus Intern - Real Estate,JE Dunn Construction,"Kansas City, MO","Best people + right culture. These are the driving forces behind JE Dunn’s strategy for success. By hiring the best people we can find, giving them interesting and challenging work, and letting them share in the company’s rewards, we’ve found a sustainable way to grow in our industry for the last 90+ years.

JE Dunn believes in providing the best tools for employees to get the job done right. Lean operation processes. Digital document collaboration. LEED-certified, occupant-focused environments. We make sure our workforce is prepared for the job, and we expect the best. Our diverse teams around the country strive to enrich lives through inspired people and places every day, and we need inspired people like you to join us in our pursuit of building perfection.

Role Summary

Key Role Responsibilities - Core

Internship Overview – Projects And Responsibilities
Assist in screening of new investment opportunities, financial modeling, due diligence, and SREO updates as needed.
Intern will review and underwrite live investments with investment team members. An intern will gain proficiency in underwriting different property sectors and an understanding of the full investment process.
Assist in identifying and researching industry trends, and the competitive landscape of the markets across the country.
Entails reviewing third party research reports and preparing summarized reports for team members to review.
Collaborate with company employees in Pre-construction Services for new development opportunities.
Assist in researching and making recommendations on property/asset management issues and coordination.
Obtain additional estimates for ongoing maintenance requirements on company owned properties and compare and make recommendations. Investment managers will provide the agreement and communication from current providers and other pending bids for reference/comparison.
Work with project leads to obtain project related bids for certain properties.


Key Role Responsibilities - Additional Core
Assist in consolidating relevant information/questions in the focus areas where the team needs coordination help. This could be lead generation, and/or partnership opportunities.
Help interface with cross-functional teams
Property and asset management coordination as needed
Scope of internship is varied and complex and requires independent judgement, as it is required to assist where needed.


Knowledge, Skills & Abilities
Able to be flexible
High energy
Leadership potential
Strong work ethic
Excellent written and verbal communication skills
Works well under pressure and in deadline situations


Education
Enrollment in accredited Bachelors Degree program or higher, and coursework in the area(s) related to the internship opportunity


Experience

N/A

Working Environment

At JE Dunn, you’ll receive an abundance of resources dedicated to ensuring your success and future development

Employee-focused culture
Whether it’s our Employee Stock Ownership Plan (ESOP), company wellness program, or modern workspaces, we put the satisfaction of our employees at the forefront of everything we do.

Award-winning Benefits Package

Named one of Plan Sponsor Magazine’s 2015 Plan Sponsors of the Year, JE Dunn’s employee benefits package ranks among the top of our peer group, meeting and exceeding standard expectations.

Professional training opportunities
Our employee development team works full-time to create growth opportunities across the company. We encourage employees to take command of their own development, and we make sure they have what they need to take that next step.

Community-driven workforce
Corporate and personal involvement in the communities in which we work is simply part of the job--JE Dunn as an organization is proud to donate over 10 percent of our pre-tax earnings to charities around the country each year.

JE Dunn Construction is committed to hiring and retaining a diverse workforce. We are proud to be an Equal Opportunity/Affirmative Action Employer and it is our policy to provide equal opportunity to all people without regard to race, color, religion, national origin, ancestry, marital status, veteran status, age, disability, pregnancy, genetic information, citizenship status, sex, sexual orientation, gender identity or any other legally protected category. JE Dunn Construction is a background screening, drug-free workplace.

Accessibility: If you need an accommodation as part of the employment process please contact Human Resources at accommodations@jedunn.com

JE Dunn Construction Company does not accept unsolicited resumes from search firms or agencies. Any resume submitted to any employee of JE Dunn Construction without a prior written search agreement will be considered unsolicited and the property of JE Dunn Construction Company. Please, no phone calls or emails.",https://www.linkedin.com/jobs/view/externalApply/2485415736?url=https%3A%2F%2Fjobs%2Ejedunn%2Ecom%2Fjob%2FKansas-City-Campus-Intern-Real-Estate-MO-64106%2F722852600%2F&urlHash=2kZP&refId=9c41e111-a795-4d6f-b886-19ee165253de&trackingId=XyYQF9IqjrkdHqYeBAHl6A%3D%3D&trk=public_jobs_apply-link-offsite
Summer Real Estate Intern,"Advanced Air, LLC","Redondo Beach, CA","What began as a very small team more than three decades ago has grown into a nationally recognized leader in the real estate investment industry, and Wedgewood is ready for our next class of interns who share our drive to innovate, take risks, and grow. If you’re looking for a company that empowers their team and a chance to learn more than just data entry, you’ve found it. Our summer interns will specialize in their preferred fields, gaining hands-on real-world experience. You won’t just learn about Real Estate – you’ll learn about investment strategy, acquisitions, real estate brokerage, design and flips, asset management, and more, all in a competitive and fun environment.

Up for the challenge? We are looking for well-rounded, hardworking students who are eager to learn alongside successful professionals in a fast-paced team setting. Our program is designed so that you can gain a meaningful, consolidated and in-depth view of our business, giving you the tools you need to succeed long-term. 40% of our interns in the past received full-time offers – will you be next?

What You’ll Do
Assist our real estate brokerage team- Maxim Properties on regular projects
Work collaboratively with other departments on special intern projects
Perform additional duties as needed, including data entry, filing, and maintaining organizational systems

What You’ll Need
Junior or Senior class standing at your University or College
Coursework experience in Real Estate
Strong communication, organization, and time management skills
The ability to work collaboratively
Drive to learn, and willingness to take on challenges

What's In It For You
Direct exposure to high profile, successful entrepreneurs
Insight into the real estate industry and Wedgewood’s multiple lines of business including:
Acquisition & Rehab
Real Estate Brokerage: Asset Sales
Asset Management
Accounting & Finance
Private Money Lending
Legal
IT
The potential for full-time employment after graduation
If you are hired as a full-time employee after your internship, you will enjoy the subsequent benefits and perks.

SDL2019-128",https://www.linkedin.com/jobs/view/externalApply/2485916364?url=https%3A%2F%2Fwww%2Estartwire%2Ecom%2Fjobs%2Fredondo-beach-ca%2Fsummer-real-estate-intern-2760213221%3Fcampaign%3D129%26source%3DLI&urlHash=aTu7&refId=9c41e111-a795-4d6f-b886-19ee165253de&trackingId=RXw8MI2dv1wM46B%2F6LMzhA%3D%3D&trk=public_jobs_apply-link-offsite
Houston Real Estate / Acquisitions Intern,Xite Realty,"Austin, TX","Xite Realty, LLC is a Texas-based commercial real estate company focused on representing the needs of Healthcare professionals and organizations. Our growing, entrepreneurial firm seeks an intern for our Houston, TX office whose role will be to assist brokers in the day-to-day operations of the company.

Responsibilities
To provide administrative support as required for Houston and Austin teams
Run and manage our market area demographics using ESRI
Update our internal property map with brochure links
Handle communication of clients and others in an effective manner (i.e. gathering of building information for market studies)
Prepare (type, revise, add graphics, etc.) market studies
Assist brokers in the preparation of real estate documents such as letters of intent, market studies (in google maps), contracts, etc.
Organize and coordinate client/visitor/property tours
Assist brokers in preparation for meetings (i.e. set up the conference room with any materials needed & set up virtual meetings
Prepare (type, revise, add graphics, etc.) marketing materials
Provide database management (adding, updating, deleting, quality control) incorporating client-specific information into a CRM to manage clients and lead distribution


Requirements
Proficiency in Microsoft Word, Excel & Outlook, PowerPoint, ESRI, SalesForce, Costar, and Loopnet is a plus
Experience as an administrative assistant and/or in commercial real estate is a plus
Possess good organization, communication and follow-up skills
Be tactful and diplomatic through accurate verbal, written, and interpersonal skills
Be mature, reliable, dependable and professional
Be detail-oriented and possess critical thinking skills
Ability to work independently yet also thrive working as a team member
Willingness to learn
This position is not remote, only local resumes will be considered


Benefits

This position pays $10 per hour and is flexible to adapt to your schedule.

Schedule M-Th 10 00am-3 00pm | Flexible

Please email your resume’ to afox@xiterealty.com or visit our website at www.xiterealty.com",https://www.linkedin.com/jobs/view/externalApply/2485916364?url=https%3A%2F%2Fwww%2Estartwire%2Ecom%2Fjobs%2Fredondo-beach-ca%2Fsummer-real-estate-intern-2760213221%3Fcampaign%3D129%26source%3DLI&urlHash=aTu7&refId=9c41e111-a795-4d6f-b886-19ee165253de&trackingId=RXw8MI2dv1wM46B%2F6LMzhA%3D%3D&trk=public_jobs_apply-link-offsite
Real Estate Listing Intern,Furner Realty Group,"Lancaster, PA","Have you considered getting into Real Estate but not sure where to start? This is your opportunity to dip your toe in the water by helping out a quickly growing real estate team to achieve their 2021 goals! You will gain exposure to all aspects of Real Estate and work on incredibly valuable projects while receiving guaranteed pay. This is a part-time internship with flexible hours to start. Upon learning the culture and gaining experience there may be potential to join the team in the future!

Responsibilities:
• Assist with marketing efforts to find new seller clients
• Help new seller clients prepare to hit the market “for sale”
• Support the sales process for our clients from “for sale” through “SOLD”
• Opportunity to help with other high-value initiatives for the team

Qualifications:
• Must have a driver's license and access to a vehicle
• Must be local to local to Lancaster County, PA or able to travel to and from the area.
• Eager to learn about real estate and excited to work
• Ability to follow instructions and work independently (when appropriate)
• A real estate license is not necessary for this position.

What We Will Do For You:
• One-on-one access to the owner
• Coaching and training for all assigned initiatives
• Guaranteed hourly pay
• Moderate flexibility in hours worked with some remote work allowed

** Remote Work opportunity will be available, but this job will primarily entail in-person responsibilities. **",https://www.linkedin.com/jobs/view/externalApply/2485916364?url=https%3A%2F%2Fwww%2Estartwire%2Ecom%2Fjobs%2Fredondo-beach-ca%2Fsummer-real-estate-intern-2760213221%3Fcampaign%3D129%26source%3DLI&urlHash=aTu7&refId=9c41e111-a795-4d6f-b886-19ee165253de&trackingId=RXw8MI2dv1wM46B%2F6LMzhA%3D%3D&trk=public_jobs_apply-link-offsite
