title,company,location,requirements,link
,,,,https://www.linkedin.com/jobs/view/externalApply/2410574876?url=http%3A%2F%2Fwww%2Evolunteermatch%2Eorg%2Fsearch%2Fopp2851479%2Ejsp%3Futm_source%3Dlinkedin%26utm_medium%3Ddirect%26utm_campaign%3Dlfg%26_sid%3Dlinkedinforgood&urlHash=HpPj&refId=8e59aacb-24da-41b4-8cc5-f504e2ea3727&trackingId=3R1uJxQJ395oNuJhW0nRiQ%3D%3D&trk=public_jobs_apply-link-offsite
"Intern, Regulatory Affairs",MicroVention-Terumo,"Aliso Viejo, CA","Job Description

INNOVATION STARTS WITH YOU

Are you interested in working for an organization that is making a difference in people’s lives every day? We’re a high-growth company, customer-focused with an entrepreneurial spirit producing some of the most reliable and technologically advanced products supported by proven clinical data. Take a closer look at what Micro Vention® TERUMO has to offer.

Our summer internship program immerses each intern in an interactive, project-based work environment. Over the span of three months, interns will participate in an in-depth orientation week, virtual facility tours, Leadership Speaker Series Q&A panel, community service activities, and virtual outdoor social events (including a Virtual Escape Room and Virtual Trivia)—all crafted to invest in our interns’ personal and professional development. Year over year, MicroVention continues to have best-in-class conversion rates, converting interns in the following departments: HR, HR Communications, Talent Development, Marketing, R&D, Manufacturing, Quality, Regulatory, Accounting, and more.

Regulatory Affairs (RA) Intern

Typical Duties Might Include

The Regulatory Affairs Intern will review data, draft submissions and conduct analysis to help support the Regulatory Affairs team.
Draft regulatory submissions (510k / design dossiers/ technical files).
Documents, submits and maintains oral and written communication with the regulatory agencies.
Develops and maintains regulatory files and documents.
Participate in weekly project meetings.
Performs other duties and responsibilities as assigned.

Qualifications

Working toward Master’s degree in Regulatory Affairs or related field.
Demonstrates a working understanding of regulations.
Excellent written, verbal and interpersonal communication and computer skills.
Proven analytical abilities and ability to comprehend technical documents and concepts.
Ability to work independently and manage multiple priorities effectively.
Additional Information
This position will be a hybrid of onsite work and remote work.
Candidates must be eligible to work in the U.S. and not require visa sponsorship.
Relocation may be available for qualified candidates.
For more information, visit our website at www.microvention.com and our LinkedIn page at https://www.linkedin.com/company/microvention/life/ur .
Posting Country
US - United States",https://www.linkedin.com/jobs/view/externalApply/2431546636?url=https%3A%2F%2Fsjobs%2Ebrassring%2Ecom%2FTGnewUI%2FSearch%2Fhome%2FHomeWithPreLoad%3FPageType%3DJobDetails%26partnerid%3D25987%26siteid%3D5297%26jobId%3D578424&urlHash=iAWv&refId=f5849a5f-4df3-4d2f-9845-5fad59206881&trackingId=lNo0IWQ7qpEMqRT3TZkT5A%3D%3D&trk=public_jobs_apply-link-offsite
Community Benefit and Economic Stability Intern,Community Catalyst,"Boston, MA (+1 other)","The Community Benefit and Economic Stability project at Community Catalyst is seeking a 2021 graduate-level, summer intern to assist with research on non-profit hospitals’ efforts to address health inequities in their communities through community benefit activities. This will be a 20-hour per week internship for 10 weeks, with a stipend of $3,000. Due to restrictions related to the COVID-19 pandemic, the intern will work remotely, reporting to the Program Director of Community Benefit and Economic Stability project.

Intern responsibilities
• Conduct research on non-profit hospital community health needs assessments, implementation strategies, financial assistance/billing/collection policies, IRS filings, and community benefit activities.
• Interview key informants including hospital representatives, policymakers, staff at community-based organizations, consumer advocates, and community residents.
• Compile hospital data gathered through research efforts into database or spreadsheets for purpose of conducting analysis.
• Prepare draft report, blog postings and presentation summarizing findings and including recommendations for leverage community benefit to advance health equity.

Desired intern qualifications
• Commitment to improving health access and consumer rights and advancing health equity and racial justice.
• Demonstrated knowledge of US health policy and/or health care delivery system knowledge.
• Highly motivated with an ability to conduct research independently.
• Strong organizational skills, attention to detail and ability to manage multiple tasks at once.
• Excellent writing abilities in both academic and popular formats.
• Strong interpersonal communication skills.
• Required:
• Student seeking medical degree or master’s level degree in public health, health policy or law.
• Must keep confidential the discussions within the team working on this issue",https://cssh.northeastern.edu/policyschool/job/community-benefit-and-economic-stability-intern/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic
Community Affairs Intern,Mark43 Inc,"New York, NY (+1 other)","Mark43’s mission is to empower communities and their governments with new technologies that improve the safety and quality of life for all. We build powerful, scalable, and elegant software that sets a new standard for the tools upon which our first responders rely. Our users are diverse, and we are therefore committed to embracing diversity of thought and experience within our team.

We are looking for an intern to join our Community Affairs team. You will be partnering with our VP of Public Policy & Community Affairs to research topics such as community policing, the police reform movement, community engagement with public safety agencies, and more. Throughout your internship, you can expect to work on a variety of different projects, including product-focused user research and documentation, industry research, and content creation. Some of your research and work may focus on researching opportunities to add community engagement functionality into our software platform. You will collaborate closely with many other team members within program management, product development, and design, while also working autonomously on research and writing projects of your own.

What You’ll Do

If you were part of our team, here are some things you would have done last week:
• Set up social media alerts for topics relevant to your research
• Spent time researching the current state of law enforcement data available to communities
• Analyzed data to support your findings and synthesized them into relevant themes
• Created a presentation that packages your research in a way that can support influencing product and messaging decisions
• Designed surveys to seek information from community activists engaged in the police reform movement
• Collaborated with Mark43 Designers in user experience brainstorming sessions to bring research findings to life through ideation
• Created content (thought pieces, white papers, blog posts) to support continued engagement with both communities and customers
• Conducted interviews with current customers and community leaders

What You’ll Need

We’re looking for someone who is passionate about Mark43’s mission and understands the role technology can play in improving relationships between law enforcement agencies and the communities they serve. You should have strong research skills (background in academic research a plus) and strong writing instincts that will allow you to distill complicated topics to core compelling elements. We expect you to have some experience doing market research to support product development and strategy and using Microsoft and Google products to document and present your findings. You should be comfortable working autonomously, and be able to make progress on projects with little oversight. Prior internship or professional work experience is required. Sociology, Business, or Criminal Justice majors may be well suited for this internship.

People who thrive on our team also tend to share the following characteristics:
• Humble, open, and curious. You work without an ego and value others’ opinions and experiences.
• Self-motivated and hardworking. You know how to assign and organize your own work and you always deliver on time.
• Interest in technology, civic, and public safety issues. You enjoy engaging in thoughtful conversation around the topics facing the public safety industry.
• Comfort with ambiguity. You enjoy experimentation and are able to thrive working within a rapidly changing environment.
• Respectful communicator and active listener. Your communication skills will allow you to respectively engage and interact with many internal and external stakeholders on the different topics you’re researching.

Our Community Affairs team is based in Baltimore, MD but our team is working remotely right now and this will be a remote internship. There still may be opportunities for local or regional travel if and when it becomes safer to do so",https://www.seekorswim.com/mark43-inc-LL/community-affairs-intern-Lzag?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic
Community Affairs Intern - Spring 2020,Washington Regional Transplant Community (WRTC),"Falls Church, VA","Internship Title: Spring 2020 Community Affairs Intern

Internship Duration: March 16, 2020 -June 15, 2020 (Flexible Start/End Date)

Hours: 15-20 Hours p/ week

Department: Community Affairs

Supervisor: Senior Community Education Specialist

Who We Are

Founded in 1987, Washington Regional Transplant Community (WRTC) is the federally-designated, non-profit organ procurement organization (OPO) serving the 5.5 million people who live in the Washington, D.C. metropolitan area. As one of 58 OPOs nationwide, WRTC works collaboratively with its 44 hospital partners and 6 transplant centers to facilitate the organ, eye and tissue donation process of deceased individuals. As stewards of these life-saving gifts, WRTC bridges the gap between the generous donors and the 120,000 people on the national transplant waiting list. WRTC provides bereavement support for all donor families, as well as ongoing public and professional education to support donation awareness initiatives. The Community Affairs Department works to promote donation awareness in Washington DC, Suburban Maryland and Northern Virginia. Our robust Donate Life Ambassador volunteer program provides additional support in helping to promote donation awareness in our service area.

Position Summary

The primary duty of the Community Affairs Intern is to support the Community Affairs Department and assist in the preparation and organization of community education programs whose purpose is to increase donation awareness in the Washington, D.C. area. Our goal is to increase the number of people who say “Yes” to donation at their local Department of Motor Vehicles/Motor Vehicle Administration, through an online donor registry or by visiting www.BeADonor.org .

The Community Affairs Intern will have limited interaction with Donate Life Ambassadors- donor family members, living donors, transplant recipients, health care professionals and members of the community. This paid internship is a wonderful opportunity for someone who wishes to learn the basics of event planning, community outreach and program support. Learning objectives will be achieved through training, observation and hands-on work in both an office and community environment.

Qualifications And Skills
• Must be extremely detail-oriented and organized
• Possess strong interpersonal and communication skills
• Able to manage multiple time sensitive tasks at once
• Must be reliable, motivated & a self-starter
• Proficient in Microsoft Office Suite
• Able to work a flexible schedule of 15-20 hours per week with occasional weekend opportunities

Job Responsibilities
• Help with items, events and projects associated with Donate Life Month (April)
• Support the Public Affairs and Community Education (PACE) Team with upcoming community events
• Assist Donor Family Advocates (DFA’s) with the planning and preparation of upcoming events
• Engage in community outreach activities to promote the organization’s mission and vision
• Work closely with PACE Team to plan, coordinate and staff events with staff members and Donate Life Ambassadors as needed
• Meet regularly with PACE Team to identify new community education activities and materials needed for each event
• Maintain, organize and restock Donate Life merchandise/giveaway area
• Order additional Donate Life merchandise as needed
• Help organize, coordinate and ship materials for community education events
• Other duties as assigned

For more information about Washington Regional Transplant Community please visit: www.BeADonor.org",https://www.linkedin.com/jobs/view/community-affairs-intern-spring-2020-at-washington-regional-transplant-community-wrtc-2414845096?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic
QVC Intern- Community Affairs- Summer 2021,"QVC, Inc.","West Chester, PA","Job Description
Job Description Details

The Opportunity

QVC, Inc., a world-class global shopping community and one of the largest multimedia retailers in the world is seeking a dynamic and passionate Community Affairs intern to support our growing Corporate Communications and Community Affairs team.

This is a unique opportunity to learn global Community Affairs and Corporate Social Responsibility at a growing retail, ecommerce, and television company. Gain hands-on experience and contribute to exciting work while learning from the industry's best and brightest-in a fast-paced and innovative environment.

Must be a current junior, senior, or graduate student to qualify. Recent graduates will not be accepted.

Who We Are

Qurate Retail GroupSMcomprises eight leading retail brands - QVC, HSN, Zulily, Ballard Designs, Frontgate, Garnet Hill, and Grandin Road- all dedicated to providing a Third Way to Shop, beyond transactional ecommerce or traditional brick-and-mortar stores. Globally Qurate Retail Group is #1 in video commerce, reaching approximately 380 million homes worldwide via 15 television networks and multiple ecommerce sites, social pages, mobile apps, print catalogs, and in-store destinations. Qurate Retail Group is among the top 10 ecommerce retailers in North America (according to Internet Retailer) and is a leader in mobile commerce and social commerce. Qurate Retail Group combines the best of retail, media, and social to curate products, experiences, conversations, and communities for millions of highly discerning shoppers - bringing joy, inspiration, and humanity to shopping. Qurate Retail Group also curates large audiences, across multiple platforms, for thousands of brand vendors. Headquartered in West Chester, PA, Qurate Retail Group has 25,000 team members in the US, the UK, Germany, Japan, Italy, Poland and China.

Your Impact

• Provide planning and implementation support for internal and external Community Affairs programs, including volunteer management, corporate sponsorships, documentation, event tracking and evaluation.
• Design and develop internal communications and meeting presentations in partnership with the Community Affairs team. Collaborate with corporate function leaders to create appropriate messaging of Community Affairs strategies, initiatives and policies.
• Assist in the handling of Community Affairs correspondence, including the Community Affairs email, volunteer and sponsorship requests, and overall data management.
• Assist in the development of the Community Affairs year-end report including content, graphics and layout, and communication roll-out.
• Interface with the Social Media team and other QVC business units to support the promotion and execution of Community Affairs plans and initiatives.
• Research best practices, benchmarking and industry trends of Corporate Philanthropy and Corporate Social Responsibility, as assigned.

What You Bring
• Education: Must be currently enrolled in a Bachelor or Master's Degree program in public affairs/ public administration, communication, business or other related concentration, from an accredited college or university.
• Excellent organizational skills with attention to detail
• Keen resourcefulness and excellent analytical and problem-solving skills
• Excellent interpersonal skills with the ability to work with all levels of the company personnel
• Excellent oral and written communication skills with a stellar working knowledge of correct grammar usage
• Self-motivated, with the ability to work independently
• Exercise high level thinking, excellent judgment and problem solving in the execution of responsibilities
• Ability to work with highly sensitive and confidential information
• The desire and commitment to pursue a career in community relations, corporate social responsibility, or communications
• Prior experience and knowledge of graphic design a plus
About QVC, Inc

QVC, Inc., exceeds the expectations of everyone we touch by delivering the joy of discovery through the power of relationships. Every day, in nine countries, QVC engages millions of shoppers in a journey of discovery through an ever-changing collection of familiar brands and fresh new products, from home and fashion to beauty, electronics and jewelry. Along the way, we connect shoppers to interesting personalities, engaging stories, and award winning customer service. Based in West Chester, Pa. and founded in 1986, QVC has more than 17,000 employees and has retail operations in the U.S., Japan, Germany, United Kingdom, Italy, France, and through a joint venture in China. Worldwide, QVC engages shoppers on 14 broadcast networks reaching approximately 370 million homes, seven websites, and 220 social pages. Visit corporate.qvc.com to learn more.

QVC, Inc., is a wholly owned subsidiary of Qurate Retail, Inc. (NASDAQ : QRTEA, QRTEB), which includes QVC, HSN, zulily and the Cornerstone brands (collectively, ""Qurate Retail Group""), as well as other minority investments. Qurate Retail Group believes in a third way to shop -- beyond transactional ecommerce or traditional brick-and-mortar stores -- and is #1 in video commerce,#3 in ecommerce in North America and #3 in mobile commerce in the U.S. (according to Internet Retailer). For more information, visitwww.qurateretailgroup.com. QVC, Q, and the Q Ribbon Logo are registered service marks of ER Marks, Inc.

EEO

As an equal opportunity employer, Qurate Retail Group is committed to a diverse workforce and is also committed to a barrier-free employment process. In order to ensure reasonable accommodations for individuals pursuant to applicable law, individuals that require accommodation in the job application process for a posted position may contact us at CareersUS@QVC.com for assistance.

Click Apply and log in with your existing account or create an account. This will allow you to check the status of your application at any time and receive the most up to date communications from our Talent Acquisition team",https://www.snagajob.com/jobs/604182317?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic
Community Affairs Intern,Mark43,"CHSTNT HL CV, MD","Mark43's mission is to empower communities and their governments with new technologies that improve the safety and quality of life for all. We build powerful, scalable, and elegant software that sets a new standard for the tools upon which our first responders rely. Our users are diverse, and we are therefore committed to embracing diversity of thought and experience within our team.

We are looking for an intern to join our Community Affairs team. You will be partnering with our VP of Public Policy & Community Affairs to research topics such as community policing, the police reform movement, community engagement with public safety agencies, and more. Throughout your internship, you can expect to work on a variety of different projects, including product-focused user research and documentation, industry research, and content creation. Some of your research and work may focus on researching opportunities to add community engagement functionality into our software platform. You will collaborate closely with many other team members within program management, product development, and design, while also working autonomously on research and writing projects of your own.

What You'll Do

If you were part of our team, here are some things you would have done last week:
• Set up social media alerts for topics relevant to your research
• Spent time researching the current state of law enforcement data available to communities
• Analyzed data to support your findings and synthesized them into relevant themes
• Created a presentation that packages your research in a way that can support influencing product and messaging decisions
• Designed surveys to seek information from community activists engaged in the police reform movement
• Collaborated with Mark43 Designers in user experience brainstorming sessions to bring research findings to life through ideation
• Created content (thought pieces, white papers, blog posts) to support continued engagement with both communities and customers
• Conducted interviews with current customers and community leaders

What You'll Need

We're looking for someone who is passionate about Mark43's mission and understands the role technology can play in improving relationships between law enforcement agencies and the communities they serve. You should have strong research skills (background in academic research a plus) and strong writing instincts that will allow you to distill complicated topics to core compelling elements. We expect you to have some experience doing market research to support product development and strategy and using Microsoft and Google products to document and present your findings. You should be comfortable working autonomously, and be able to make progress on projects with little oversight. Prior internship or professional work experience is required. Sociology, Business, or Criminal Justice majors may be well suited for this internship.

People who thrive on our team also tend to share the following characteristics:
• Humble, open, and curious. You work without an ego and value others' opinions and experiences.
• Self-motivated and hardworking. You know how to assign and organize your own work and you always deliver on time.
• Interest in technology, civic, and public safety issues. You enjoy engaging in thoughtful conversation around the topics facing the public safety industry.
• Comfort with ambiguity. You enjoy experimentation and are able to thrive working within a rapidly changing environment.
• Respectful communicator and active listener. Your communication skills will allow you to respectively engage and interact with many internal and external stakeholders on the different topics you're researching.

Our Community Affairs team is based in Baltimore, MD but our team is working remotely right now and this will be a remote internship. There still may be opportunities for local or regional travel if and when it becomes safer to do so",https://www.linkedin.com/jobs/view/community-affairs-intern-at-mark43-2483793133?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic
Government Relations Intern,DTCC,"Washington, D.C., DC","Government Relations Intern - 2021 Internship Program

Interns will be expected to provide support to the Government Relation’s Department’s key responsibilities. DTCC’s Government Relations Department works collaboratively with internal business lines and lawmakers, regulators and trade associations globally to help shape global legislative and regulatory policies on critical industry issues. Our main responsibility supporting DTCC’s business functions through policy engagement, primarily with Congress. We also help manage DTCC’s political action committee (PAC). As an intern, some of your key responsibilities would include:
• Monitor and flag relevant articles, legislation, hearings, and regulatory developments relevant to the financial services industry.
• Watch, take notes, and summarize relevant hearings in Congress or in state legislatures and industry events. Relevant topics will include oversight hearings of financial regulators, financial technology (AI, cloud, blockchain etc), market structure, data privacy, cybersecurity, market resiliency and other relevant topics.
• Support DTCC PAC activities, which includes providing donors written updates on political developments, presentations to the DTCC PAC Board, and preparing for meetings with Members of Congress.
• Research and analyze proposed legislation to determine its potential impact on DTCC.
• Help prepare subject matter experts for meetings in Congress with staff or Members of Congress by providing research, drafting memos and related work.
• Attend meetings and take notes with internal and external stakeholders.
• Help research and prepare internal and external communications.
• Law students: Government relations would work to find opportunities for law students to provide legal research, analysis and writing regarding legislative, regulatory and other relevant policy proposals.

Qualifications:
• Strong interest and/or experience in politics, financial markets, financial regulation, and/or the financial services industry, with previous internship or work experience a strong plus
• Candidates must be working towards a bachelor’s, master’s, or law degree. Relevant coursework includes: political science, history, constitutional law, economics, business, and English literature, among others.
• Proficient in Microsoft Office applications (Outlook, Word, PowerPoint, Excel)
• Ability to work within a team environment and work remotely.
• Candidates must have authorization to work permanently in the US without the need for sponsorship (now or in the future)
• Candidates must have minimum of a 3.2 GPA to be considered

About our Internship Program:

DTCC offers 10-week summer internships for university students in several departments and locations around the globe. Internships are an opportunity to contribute to DTCC’s daily operations, while learning more about the company and the financial services and technology industries. As a summer intern, you’ll be aligned as closely as possible to a team that leverages your academic skills and considers your future career aspirations. Upon a successful summer, interns will have the opportunity to be considered for our new graduate program upon obtaining their degree, also known as the EDGE Program.

Here's what you can expect as a DTCC intern:
• Access to senior leaders
• Workshops for skill-building and career development
• Participation in employee resource groups
• Team volunteering with local charities
• A sense of community

Engage with DTCC this Fall:

Meet and learn from our colleagues as we host a series of virtual events this Fall. Visit our careers site at rb.gy/s6vxic to learn more and RSVP for our events.

Recruitment Timeline:
• August – September 2020: Engage with us virtually and apply to our jobs
• September – November 2020: Interview virtually and at one of our office locations
• December 2020: Receive an offer and accept!
• January – June 2021: Engage with our colleagues as you close out your school year
• June 2021: Start the Summer Intern Program","https://www.glassdoor.com/job-listing/government-relations-intern-dtcc-JV_IC1138213_KO0,27_KE28,32.htm?jl=3744685704&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic"
Government Relations Undergraduate Intern,Children's Hospital Boston,"Boston, MA","Job Posting Description

At Boston Children's Hospital, the quality of our care - and our inclusive hospital working environment - lies in the diversity of our people. With patients from local communities and 160 countries around the world, we're committed to reflecting the spectrum of their cultures, while opening doors of opportunity for our team. Here, different talents pursue common goals. Voices are heard and ideas are shared. Join us, and discover how your unique contributions can change lives. Yours included.

The Office of Government Relations works with policy decision-makers at the local, state, and national levels to uphold the hospital's mission of providing exceptional clinical care, research, and training for pediatric providers. We work with our partners within the legislature and throughout the community to develop and advocate for policy solutions to keep young people safe and healthy.

The Government Relations (Undergraduate) Intern will be responsible for:
• Assisting the Government Relations team in their work primarily at the state level to advance the Hospital's policy agenda related to healthcare access, social determinants of health, mental health, and racial justice
• Manage and assist with state budget priority tracking and analysis
• Support execution of advocacy events with support from Manager of State Government Relations ranging in size from 25 - 300+ audiences.
• Contribute to the planning and execute tours and events designed to educate government officials and community leaders about the Hospital.
• Creating infographics for advocacy initiatives and digital communications
• Attend relevant coalition meetings and take notes
• Maintain record-keeping for all HPC meetings
• Monitoring departmental databases such as InstaTrac, Salesforce, and Salsa
• Assisting the team in facilitating child health advocacy trainings to Boston Children's BCH staff, volunteers, and patient families
• Researching and writing policy briefings for hospital leaderships and elected officials
• Accompany team members to relevant coalition, community, and legislative meetings
• Provide minimal administrative support to Government Relations team members such tracking advocacy efforts and scheduling appointments and meetings with elected officials

To qualify, you must have:
• Be currently enrolled in an undergraduate program with at least junior standing
• Demonstrated interest in and passion for child health policy and equity

Attributes of the ideal candidate:
• A demonstrated commitment, through practice or advocacy, to health equity, inclusion, and community engagement
• Prior advocacy experience, preferred
• Excellent interpersonal, verbal and written communication, research skills, time management, and organization skills
• A strong interest in the legislative process and a commitment to advocating for child health
• Ability to work well both in teams and independently
• Experience working on multiple projects simultaneously
• Must be creative and think outside the box

This is a paid position with a flexible schedule. A minimum of 16 hours a week excluding Fridays is mandatory. Consecutive days preferred.

This Internship is for the 2021-2022 academic year.

This opportunity is best suited for students whose career interests are listed below but we encourage those from other disciplines to apply as well. include:
• Public Health
• Political Science
• Communications
• Public Policy
• Macro Social Work Practice

Please note: During a public health emergency, individuals in this role may be expected to take on additional duties to respond to organizational needs.

Boston Children's Hospital is an Equal Opportunity / Affirmative Action Employer. Qualified applicants will receive consideration for employment without regard to their race, color, religion, national origin, sex, sexual orientation, gender identity, protected veteran status or disability",https://helponebillion.com/job/65c2e57388cf7e7a87156d8bb29e3be8/Government-Relations-Undergraduate-Intern?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic
Legal/Government Relations Intern - Spring or Summer 2021,Motional,"Boston, MA","How you'll make a difference:

We are seeking a Legal Intern for our team to support research across a range of topics in the rapidly developing and evolving area of autonomous driving. This position is well-suited for individuals in their second year of law school (or beyond) who want first-hand exposure to legal issues impacting the future of mobility. Our interns (we generally have one at any time) research cutting-edge issues and prepare written summaries and recommendations that can be shared and presented across our organization. Interns are supervised and work directly with attorneys and government relations specialists.

Address questions from commercial and engineering team members, and provide client-friendly briefings
Research laws and regulations at all levels of government to comprehensively address regulatory landscape of topics of interest.

Collect compelling ideas from the brightest thinkers in relevant fields, and brainstorm on pragmatic solutions

What you'll bring:

Strong research and written and oral presentation skills are needed (and we will help mentor). Relevant prior experience with technology, AI, mobility, automotive issues, safety and/or cybersecurity and privacy is helpful but not required.

Currently enrolled in Law School, with at least one year completed.
Experience with emerging technology laws and regulations
Interest in transportation, data, cybersecurity, risk assessment, and intellectual property.

Self-guided and curious
Ability to break down complex legal concepts to colleagues from a variety of backgrounds
The art of brevity - able to provide a valuable level of detail without treading into verbosity
Comfortable with uncertainty - many of the questions posed will not have a single clear answer; we need to hear about options and receive an educated recommendation (in some instances informed by experience in comparable industries).

About Us
Motional is making driverless vehicles a safe, reliable, and accessible reality.
Our team is commercializing a world-class driverless system. The Motional team is behind some of the industry’s largest leaps forward in the last decade, including the first fully-autonomous cross-country drive in the U.S, the launch of the world’s first robotaxi pilot, and operation of the world’s most-established public robotaxi fleet. Strategically formed by Hyundai Motor Group, one of the world’s largest vehicle manufacturers offering smart mobility solutions, and Aptiv, a global technology leader in advanced safety, electrification, and vehicle connectivity, Motional is fundamentally changing how people move through their lives.

Headquartered in Boston, Motional has operations in the US and Asia. For more information, visit www.Motional.com and follow us on Twitter, LinkedIn, Facebook, Instagram and YouTube.

Motional AD Inc. is an EOE. We celebrate diversity and are committed to creating an inclusive environment for all employees. To comply with Federal Law, we participate in E-Verify. All newly-hired employees are queried through this electronic system established by the DHS and the SSA to verify their identity and employment eligibility","https://www.glassdoor.com/job-listing/legal-government-relations-intern-spring-or-summer-2021-motional-JV_IC1154532_KO0,55_KE56,64.htm?jl=3725067201&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic"
Volunteer: Community & Economic Development Internship,Urban Affairs Coalition,"Philadelphia, PA (+1 other)","We are a Coalition of 65+ partner organizations, large and small, working on diverse issues that immediately affect communities. We strengthen nonprofit organizations through fiscal sponsorship, capacity building, and program evaluation; improve life chances for youth and young adults; and provide economic opportunity to low-income households, working families, and disadvantaged businesses.

The Coalition shapes public policy and delivers programs that respond to urgent community needs. The problems we face are far too complex for one entity to solve on its own. Our deep community roots and strong linkages to public and private groups allow us to bring together a diverse set of resources around specific issues to drive change from the ground up. The Power of Coalition means that, together, we can accomplish what no one organization can do alone.

Our priorities are
• Strengthening nonprofits
• Building wealth in urban communities
• Developing youth and young adults
• Creating strategic partnerships
Internship with the Community and Economic Development (CED) Department of the Urban Affairs Coalition (UAC). This department builds bridges between low- and moderate-income people and mainstream financial institutions for purposes of community development and individual economic empowerment. Programs include financial education, foreclosure prevention, employer-assisted housing, promotion of cooperatives and special loan programs for home improvement and small business development.
GOALS Assist the unit with special projects in financial education, community reinvestment, foreclosure education, employer-assisted housing and neighborhood economic development.

GOALS Assist the unit with special projects in financial education, community reinvestment, foreclosure education, employer-assisted housing and neighborhood economic development.

RESPONSIBILITIES and TASKS These will include, but not be limited to
• following reports and research on Community Reinvestment Act
• managing city-wide Employer-Assisted Housing program
• assistance with coordinating financial education workshops
• research on social health and trauma-informed financial education models
• developing reports on mortgage disparity in Philadelphia
• create marketing and outreach materials
• conduct presentations and programs in community-based organizations
• create program to expand foreclosure education
• develop and retain new community partnerships.

SKILLS REQUIRED Intern must have people, communication, organizational and analytical skills. Knowledge about economic development and/or personal financial management, including household budgeting, use of checking accounts, savings strategies and credit management, would be helpful although not required. These skills and knowledge may be further developed on the job. Intern must be able to work with Microsoft Office Suite software

This is a volunteer opportunity provided by VolunteerMatch, in partnership with LinkedIn for Good",https://www.linkedin.cn/jobs/view/volunteer-community-economic-development-internship-at-urban-affairs-coalition-2410574469?refId=31e257d1-46c2-4eb0-9849-0733059e021a&trackingId=vWBrroMySRiZGmh7pxdCGg%3D%3D&trk=public_jobs_job-result-card_result-card_full-click&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic
Government Affairs Intern,Invariant,Anywhere,"Invariant, a bipartisan government relations and public affairs firm providing strategic advice to companies, trade associations, non-profits, and individuals, seeks government relations interns to work remotely for summer 2021.

While this internship will be fully remote, Invariant is dedicated to providing interns with substantive, rewarding assignments that match their interests. Invariant provides an exciting work environment and prioritizes opportunities for mentorship and professional growth. Invariant's core values include collaboration, communication, accuracy, problem solving, and innovation. Invariant also places a strong emphasis on helping interns develop a top-notch writing ability.

Responsibilities
• Interns perform a range of duties, including monitoring federal legislation, summarizing congressional hearings, drafting briefing documents, and research
• Interns will have the opportunity to learn about the legislative process and interact with clients and congressional staff
• Daily responsibilities will vary depending on the congressional calendar and the needs of the firm

Qualifications
• Demonstrated ability to work collaboratively and communicate efficiently and effectively
• Comfortable working in a fast-paced environment while managing competing priorities and deadlines
• Established attention to detail
• Willing to take initiative
• Undergraduate, graduate students, and recent graduates are encouraged to apply

Intern positions are paid, and compensation is commensurate with experience. Summer interns will begin their term with Invariant in late May. Preference will be given to candidates able to commit to a full-time internship","https://www.glassdoor.com/job-listing/government-affairs-intern-invariant-JV_IC1138213_KO0,25_KE26,35.htm?jl=4050142062&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic"
