title,company,location,requirements,link
Visual and Graphic Design Internship (Fall 2021),Tesla,"Hawthorne, CA","Disclaimer: This position is expected to start around August or September 2021 and continue through the entire Fall term (i.e. through December/January) or into early Spring 2022 if available. We ask for a minimum of 12 weeks, full-time, for most internships. Please consider before submitting an application.

International Students: If your work authorization is through CPT, please consult your school before applying. You must be able to work 40 hours per week. Many students will be limited to part-time depending on their academic standing.

Internship Programs at Tesla

The Internship Programs Team is driven by the passion to recognize emerging talent. Our year-round program places the best students in positions that they will grow both technically and personally through their experience working closely with their Manager, Mentor, and team. We are dedicated to providing an experience that allows for the intern to experience life at Tesla by given them projects that are critical to their team’s success.

Instead of going on coffee runs and making copies, you’ll be seated at the table making critical decisions that will influence not only your team, but the overall achievement of Tesla’s mission.

Locations
Remote

About The Team

The Visual Design team is responsible for all internal and external graphic design needs throughout the company. In terms of customer-facing design, we create a lot of the sales, marketing and delivery content that our customers see. Additionally, the Visual Design team supports product development (vehicles, products, apparel) and we also support the design needs for all internal teams.

What To Expect

Interns will be working (virtually) alongside our team in creating designs for external and internal use. The scope of work will be very wide, and we treat the interns as if they are full-time team members. This means a lot of responsibility and exposure to work that has immediate relevance to our company’s mission. This internship (at least for the time being) will be one where the intern works from home.

Requirements

Specific project assignments and required technical aptitude will vary:
Must be working on a degree in a design field (preferably visual design, industrial design, UI/UX, graphic design etc)
Would prefer juniors or seniors at the university level.
Must be proficient in the Adobe creative suite of software
Beneficial to have experience in photography, retouching, motion graphics, and illustration.
Must be able to submit a portfolio showing both student and any previous internship work.",https://www.linkedin.com/jobs/view/externalApply/2348470349?url=https%3A%2F%2Fwww%2Etesla%2Ecom%2Fcareers%2Fsearch%2Fjob%2Fvisual-and-graphic-design-internship-fall-2021-80362%3Fsource%3DLinkedIn&urlHash=J_EB&refId=40fb38ba-18de-4dbd-b234-ab4a81dfde52&trackingId=K5FooU7FhNjSr0GTWgIZOg%3D%3D&trk=public_jobs_apply-link-offsite
Graphic Design Intern,Babe Lash,"Salt Lake City, UT","Babe Lash is looking for a creative, motivated and diligent individual to assist Babe Lash as it’s creative direction evolves and grows. This is an important role with opportunities for learning, growth and advancement. The part-time graphic design intern reports directly to the Sr. Graphic Designer. 

Responsibilities: 
Assist in designing assets for campaigns and evergreen content. Such as emails, decks, social media assets and more. 
Help with the daily trafficking of assets to different departments within the company
Participate in brainstorming sessions and in conceptualizing 
Support the efforts of the Sr. Graphic Designer and Marketing Director
Stay up-to-date on current design trends  

Qualifications:
Junior or senior in a graphic design (or similar program) or 1 to 2 years of graphic design related work experience
Interested in beautiful typography, user centered design, 
Fluent in Adobe Photoshop, Premiere, Illustrator and InDesign. Working knowledge of Adobe XD and additional Adobe programs is a plus
Can meet deadlines quickly and be detail-oriented
Creative, hardworking, respectful and proactive
Love of beauty, health, wellness, pop-culture and social media
Ability to take feedback
Some experience with Microsoft Word, Excel, PowerPoint, and Google Suite

Pay:
School credit or DOE
This role has the potential to quickly transition into a full-time paid and/or salary position. Babe Lash has a history of promoting from within and many of our full-time salaried employees started as interns. ",https://www.linkedin.com/jobs/view/externalApply/2348470349?url=https%3A%2F%2Fwww%2Etesla%2Ecom%2Fcareers%2Fsearch%2Fjob%2Fvisual-and-graphic-design-internship-fall-2021-80362%3Fsource%3DLinkedIn&urlHash=J_EB&refId=40fb38ba-18de-4dbd-b234-ab4a81dfde52&trackingId=K5FooU7FhNjSr0GTWgIZOg%3D%3D&trk=public_jobs_apply-link-offsite
Graphic Design Intern,CAD Management,"New York, NY","The Internship: Interested in the music industry? CAD Management’s internship program is a great way to gain real hands-on experience and professional exposure. The internship program is designed to provide motivated and interested people with knowledge of the music entertainment industry. Today's interns will become tomorrow's leaders, and our goal is to provide these individuals with a meaningful, educational, and fun experience. Our graphic design internship program gives the students an opportunity to design single/album covers, marketing materials, social media content, tour content, and more. 

Requirements: 
Passion for Music, Branding, and/or Entertainment space
Must be a rising junior or senior (previous internship experience preferred)
Major in Graphic Design, Visual Studies, or related focus. Marketing and Advertising concentrations are a plus.
Experience with Photoshop, Snagit, or other design programs, with an eye for visual layouts, fonts, etc.
Excellent verbal and written communication skills, with extensive knowledge of digital and social media.
Experience with PowerPoint, Word, and Excel.
Preference for design skills (Photoshop, Snagit, or other programs) or eye for design and presentation.
Must be eligible for college credit

Submission Requirements: To be considered for CAD Management’s Summer 2021 internship, please submit the following pieces to inquiries@cadmusicmgmt.com. 
Resume (PDF form)
Must be able to receive college credit
Attach design portfolio or samples of work for review
Please Answer the Following Questions in your email attached with your resume:

1) What are you looking to get out of this internship with CAD Management?
2) What areas of the music business are you most interested in pursuing and/or developing your knowledge of?
3) Who is one artist that you are listening to now and why?
4) What design work have you done across any vertical of entertainment?


About CAD Management: CAD Management is a consulting firm that advises in the development and growth of brands, artists, and content creators by providing brand direction, tour and artist management, marketing, graphic design, corporate representation, public relations, and advertising services. With over 10 years of experience working across clients that include Fortune 500 brands, scaling startups, independent artists, established creators and A list artist talent, our team can help you turn complexity into clarity and transform disruption into differentiation. Our goal for you is simple. Grow your brand, music, or product to new heights with a strategy that can thrive in tomorrow’s marketplace. For more information, please visit www.cadmusicmgmt.com and follow us on Instagram, Facebook, and LinkedIn. ",https://www.linkedin.com/jobs/view/externalApply/2348470349?url=https%3A%2F%2Fwww%2Etesla%2Ecom%2Fcareers%2Fsearch%2Fjob%2Fvisual-and-graphic-design-internship-fall-2021-80362%3Fsource%3DLinkedIn&urlHash=J_EB&refId=40fb38ba-18de-4dbd-b234-ab4a81dfde52&trackingId=K5FooU7FhNjSr0GTWgIZOg%3D%3D&trk=public_jobs_apply-link-offsite
Graphic Design Intern,Chegg Inc.,"Providence, RI","Graphic Design Intern
Remote, United States

The design team at Chegg is looking for a passionate and creative summer intern to join our team. You’ll develop real-world experience and play a key role in our visual voice, collaborating with our creative team on internal and external projects. You’ll work closely with our Visual Designer to develop creative concepts and strategies, create meaningful work, and grow your skills technically and personally.

We’ll give you lots of freedom, but we’ll also make sure you get plenty of mentoring and guidance from us. All we ask in return is that you throw your energy into your work and help us influence, design, and create innovative products that will benefit millions of students just like you. If you’re passionate about education, innovation, and collaboration, we’d love to hear from you!

Responsibilities
Create and design print and digital marketing materials
Adhere to brand guidelines and complete projects according to the deadline
Explore your skills in the Adobe Creative Suite and work with a variety of media
Collaborate with our Visual Designer to develop design concepts
See projects through from conception to completion
Be an active member of our marketing and creative teams, attend team meetings, and coordinate projects with stakeholders

Requirements
Working toward a degree in graphic design or a related field (graphic design, visual communications, digital design)
Basic knowledge of layouts, typography, line composition, color, and other graphic design fundamentals
Must be proficient in Adobe Creative Suite software
Strong creative and analytical skills
Compelling portfolio of graphic design work
Nice to Haves
Experience working in Figma or Sketch
Experience with motion graphics

See what it’s like to be a Chegg intern!

https://www.youtube.com/watch?v=Cp1m_ZtOT_4

Learn more about Chegg!

https://www.youtube.com/watch?v=YYHnkwiD7Oo

About Chegg

Chegg puts students first. As the leading connected learning platform, the company makes higher education more affordable, more accessible, and more successful for students. Chegg is a publicly-held company based in Santa Clara, California, and trades on the NYSE under the symbol CHGG. For more information, visit www.chegg.com.

Chegg is an equal opportunity employer

United States Remote: This is a remote position which may be performed anywhere in the United States except for within the state of Colorado.

#LI- MI",https://www.linkedin.com/jobs/view/externalApply/2419654491?url=https%3A%2F%2Fjobs%2Echegg%2Ecom%2Fjob%2FCHEGA0056OKAEEFWW%2F&urlHash=-39J&refId=40fb38ba-18de-4dbd-b234-ab4a81dfde52&trackingId=ELWWxo64bvqkhMx0n0hbpw%3D%3D&trk=public_jobs_apply-link-offsite
Visual Design Intern,Arkadium,"New York, United States","At Arkadium our purpose is to have fun while creating fun - and that’s exactly what we’ve been doing for 20 years.

We’re the creators behind the world’s most-played games. From the Solitaire that came on your Windows machine, to hundreds of other games you’ve come to know and love - you can find our games on Arkadium.com, iOS, Android, and lots of other big sites worldwide.

As a proud Evergreen business our values of Fierce Drive, Positive Energy and Living Full Lives are the driving force behind how we run and the choices we make.

We’re privately held (aka stable and reasonable about growth), founder-led (aka passionate about our craft) and we consistently rank as a “Best Place to Work” (aka not your typical games company).

Interested in becoming an Arkadian? We’d love to hear from you.

Overview

This is a paid internship designed specifically to provide practical real-world experience by assisting with our visual design efforts including, but not limited to marketing graphic design & branding, UI design, game design and much more. This position will work with the Creative Innovation team and also cross-functionally with the Marketing team. All interns at Arkadium participate in a mentorship program, which pairs each intern with an experienced executive who serves as a mentor and coach.

Responsibilities
Support Creative Innovation team by creating clear and engaging graphic assets for game launches (Energetic game screen shots, iconography, game promotional designs, game logo ideation)
Assist Senior Visual Designer in designing Marketing assets (web graphics, social posts, email graphics)
Brainstorm and create multiple engaging design versions of graphic assets for Marketing A/B tests
Research and gather assets for game design inspiration
Perform additional tasks and projects as assigned


Requirements
Strong desire to learn and gain valuable real world experience
Ability take an assignment from the brainstorming step through to project completion
Basic knowledge of graphic design typography, color theory, and branding
Great knowledge of Adobe Photoshop, Adobe Illustrator (or similar program), Figma or Sketch (preferred), or other design program
You love games – be it PC, console, online, apps, etc.
Excellent communication skills and strong attention to detail

This internship requires a 3-month minimum commitment of 3 days per week (20-25 hours total).

Benefits
An opportunity to work with the company that has the stability and resources of a big player, coupled with the spirit and flexibility of a start up
A team that dreams big and strives to never settle for anything less than great
A hands-on opportunity to impact Arkadium's growth
A unique culture of teamwork and fun

WE'VE BEEN RECOGNIZED!
Business Intelligence Best Workplace – 2020, 2021
Great Place to Work Certified – 2019, 2020
Inc Magazine's Best Workplace – 2016, 2017, 2019
Forbes Small Giants – 2019",https://www.linkedin.com/jobs/view/externalApply/2419654491?url=https%3A%2F%2Fjobs%2Echegg%2Ecom%2Fjob%2FCHEGA0056OKAEEFWW%2F&urlHash=-39J&refId=40fb38ba-18de-4dbd-b234-ab4a81dfde52&trackingId=ELWWxo64bvqkhMx0n0hbpw%3D%3D&trk=public_jobs_apply-link-offsite
Graphic Design Intern,ImmortalFuture,"New York, NY","What is ImmortalFuture?

ImmortalFuture is an emerging mobile application development company. Currently based out of New York City, ImmortalFuture also has team members located throughout the rest of the country. We are committed to developing cutting edge technological solutions to unite our communities and families. In a world that is becoming more and more technologically centric, our goal is to bring a 22nd Century level of innovation, creativity, and execution to a 21st-Century world.  

Internship program:

ImmortalFuture’s unpaid internship program will provide interns with a unique and memorable opportunity to experience a vibrant tech startup! Our interns will work alongside our super close-knit team who is approachable and excited to help. 

What are we looking for?

Every successful company or solution starts with an idea. Here at ImmortalFuture, we strive to not only produce innovative ideas but transform those ideas into visionary realities. Such progress requires a full team effort! We are looking for three unique, curious, bold, motivated, and determined under-graduate level students to join our team for immediate hire. 

Responsibilities of a Graphic/Motion Design intern at ImmortalFuture will include but are not limited to:
Working alongside our design team to bring visions and ideas to life.  
Having the Design freedom to come up with conceptual ideas, but then also turn those ideas into Design visuals. 
Completing work in a timely manner.
Properly manage adequate daily communication with other company departments. 

Graphic/Motion Design specific requirements: 
Studying Graphic Design, Communications, Advertising, or a related field.
1-2+ years of Design experience. 
Top-notch written and verbal communication skills, and an eye for detail.
Proficiency in Adobe Creative Cloud is necessary.
Experience with motion graphics, Sketch and Figma is preferred but not required.
Ability to accept and implement creative criticism.
Ability to implement feedback on someone else’s work. 

General ImmortalFuture intern Requirements:
Be a Third or Fourth year rising undergraduate student.
Played a sport, instrument or took part in an extracurricular activity for over ten years.
Has had extensive prior leadership experience.
Ability to take initiative.
4.0 GPA (Just kidding, we DO NOT care about your grades at all..)

#WeAreTheFuture #SoAreYou",https://www.linkedin.com/jobs/view/externalApply/2419654491?url=https%3A%2F%2Fjobs%2Echegg%2Ecom%2Fjob%2FCHEGA0056OKAEEFWW%2F&urlHash=-39J&refId=40fb38ba-18de-4dbd-b234-ab4a81dfde52&trackingId=ELWWxo64bvqkhMx0n0hbpw%3D%3D&trk=public_jobs_apply-link-offsite
Graphic Design Intern - Summer 2021,Clare,"New York, NY","About The Role

We’re on the hunt for a superstar graphic design intern to join our smart, passionate team. You’ll have the opportunity to develop fresh content to bring our marketing campaigns to life while learning new skills, and building your portfolio. You’ll also learn the ins and outs of building a direct-to-consumer e-commerce business. We offer valuable experience, hourly pay, or school credit, plus a fun, diverse and collaborative working environment. Our team is New York based but currently WFH remote due to COVID-19. APPLICANTS MUST BE BASED IN THE US, PREFERABLY WITHIN EASTERN STANDARD TIME ZONE.

Who You Are
Have a strong sense of layout, typography, form, color, imagery, and composition
Able to execute according to a plan and specific brand guidelines
Self-motivated, with a roll up your sleeves attitude, extremely organized, detail-oriented, and able to think and execute quickly
Able to meet tight deadlines while maintaining accuracy of work
You have a positive attitude, no task is too small and you’re compelled to go the extra mile to get things done
A problem solver, obsessed with making processes more efficient
A clear, effective verbal and written communicator
Current junior or senior undergraduate or graduate student

What You’ll Do
Design emails and marketing assets
Assist with the creation of social media assets including social feed images and Instagram stories, Instagram Reels & TikToks
Manage the cataloging and organization of assets
Follow a marketing calendar and meet deadlines to ensure content is created on time
Assist with photoshoots or other productions as needed
Work closely with marketing and editorial teams to support day-to-day content deliverables

Qualifications
Knowledge of Adobe Creative Suite - Photoshop specifically
Familiarity with Instagram Stories layouts and apps used to create them
Experience creating GIFs
Basic video editing skills
Front-end HTML / CSS and CMS experience is a plus
A passion for home and design is a plus
Must be a student and available ~30-40 hours/ week from May - August with the possibility of extending into the Fall semester.

About Us

Clare is an early-stage, e-commerce startup that’s on a mission to make paint shopping easier and more inspiring, so people everywhere can create a home they love. We’re challenging the status quo of paint, and we’re looking for smart, scrappy problem solvers with an entrepreneurial spirit to join our diverse and passionate team. Clare is venture-funded, with an A-list roster of investors who have backed top consumer brands like Warby Parker, Harry’s, Casper, Glossier and more.

We are an Equal Opportunity Employer and take pride in building a diverse environment. We do not discriminate in recruitment, hiring, training, promotion or other employment practices for reasons of race, color, religion, gender, sexual orientation, national origin, age, marital or veteran status, medical condition or disability, or any other legally protected status.",https://www.linkedin.com/jobs/view/externalApply/2487830688?url=https%3A%2F%2Fclare%2Efreshteam%2Ecom%2Fjobs%2FgV8BGeyCbMRt%2Fgraphic-design-intern-summer-2021%3Fft_source%3D1000115150%26ft_medium%3D1000108897&urlHash=SoA8&refId=40fb38ba-18de-4dbd-b234-ab4a81dfde52&trackingId=CRwD%2Fj61cQBH5T%2FIrv5nLA%3D%3D&trk=public_jobs_apply-link-offsite
Graphic Design Internship,JLL,"Chicago, IL","Job Summary

This position will assist the graphic design team with various duties as needed.

Main Responsibilities
Provide general support as required for the graphics team.
Assist with graphic file modifications as needed.
Follow JLL branding guidelines to ensure consistency and quality of all marketing packages.
Work with deal team to help select photos for design pieces.
Assist with printing and distribution of books, presentation boards, and other printed materials.
Other duties as assigned.

Experience Required
Current college student getting a degree in Graphic Design or Marketing
Design experience using InDesign.
Excellent interpersonal and communication skills.
Ability to use tact and diplomacy when interacting with others.
Ability to be an independent worker with a team player attitude.
Education
Must be currently enrolled in a 2 or 4 year college program.

Computer Skills
Knowledge in the use of Adobe Creative Suite (Photoshop, InDesign, Illustrator, and Acrobat).
Must have strong working knowledge of Outlook, Word, Excel, and PowerPoint.
JLL Privacy Notice

Jones Lang LaSalle (JLL), together with its subsidiaries and affiliates, is a leading global provider of real estate and investment management services. We take our responsibility to protect the personal information provided to us seriously. Generally the personal information we collect from you are for the purposes of processing in connection with JLL’s recruitment process. We endeavour to keep your personal information secure with appropriate level of security and keep for as long as we need it for legitimate business or legal reasons. We will then delete it safely and securely.

For more information about how JLL processes your personal data, please view our Candidate Privacy Statement .

For additional details please see our career site pages for each country.

For employees in the United States, please see a full copy of our Equal Employment Opportunity and Affirmative Action policy here .

Pursuant to Illinois Law, applicants are not obligated to disclose sealed or expunged records of conviction or arrest.

Jones Lang LaSalle (“JLL”) is an Equal Opportunity Employer and is committed to working with and providing reasonable accommodations to individuals with disabilities. If you need a reasonable accommodation because of a disability for any part of the employment process – including the online application and/or overall selection process – you may email us at Accommodation.Reques@am.jll.com . This email is only to request an accommodation. Please direct any other general recruiting inquiries to our Contact Us page > I want to work for JLL.",https://www.linkedin.com/jobs/view/externalApply/2456969019?url=https%3A%2F%2Fjll%2Ewd1%2Emyworkdayjobs%2Ecom%2Fen-US%2Fjllcareers%2Fjob%2FChicago-IL%2FGraphic-Design-Internship_REQ122648%3Fsource%3DAPPLICANT_SOURCE-6-42&urlHash=E-11&refId=40fb38ba-18de-4dbd-b234-ab4a81dfde52&trackingId=c070iHtxt1qWKiwVbO1MJg%3D%3D&trk=public_jobs_apply-link-offsite
Summer Intern Graphic Design,"Fluent, Inc","New York, NY","Description

Fluent Inc. (NASDAQ: FLNT) is a leading performance marketing company with an expertise in creating meaningful connections between consumers and brands. Leveraging our proprietary first-party data asset of opted-in consumer profiles, Fluent, Inc. drives intelligent growth strategies that deliver superior outcomes. Founded in 2010, the company is headquartered in New York City.

We’re looking for our 2021 Summer Intern candidates! This year will be our 11th year hosting a robust class of interns. As a Summer Intern at Fluent, you will gain a hands-on experience in digital marketing working with a diverse and passionate team. You will work within a department as a tightly knit team, with a manager whose role is to guide you throughout the summer and ensure that your time is spent making an impact for Fluent.

Our paid internship program starts on Monday, May 31st and runs 10 weeks through Thursday, August 5th. Interns will work alongside Fluent employees in the office Monday – Thursday from 9 am to 6 pm with an hour lunch every day.

Responsibilities
Social Media Assets Creation - Work alongside the Marketing team to create a range of social media posts. Design and come up with creative ways to promote Fluent's content. Create a library of social media posts for holidays such as 4th of July, Black History Month, New Years, etc. that the team can use through the year
Branding - You will have the opportunity to work on rebranding internal and external assets. You will be tasked with creating logos and think of ways to improve the existing brands
Email Design - Support in the ideation and creation of internal and external email newsletter
Fluent Pulse - Work alongside Senior Designer to create assets for fluentpulse.com, inclusive of creating a brand new logo for the website and asses how the Fluent Pulse brand can be improved. Collaborate with the copywriter intern in order to design an info
Research - Contribute to ongoing projects with design support in form of research, sketching, and ideation
Sales Collateral - Collaborate with Marketing team and others in the creation of sales pitch materials such as one-pagers, and pitch presentations
Internal Collateral - Support the People's team by working alongside the Senior Designer in order to create assets for internal programs and events. Design logos, create invitations for events, etc


Requirements
Ability to consistently meet deadlines and work independently
Comfortable working in a fast-paced environment
Experience in Microsoft Office – Word, PowerPoint, and Excel a must
Communicates effectively through written and verbal methods
Ability to work under pressure and tight deadlines
Must have a strong portfolio showing a range of projects.
Currently pursuing a graphic design or visual communications degree, or equivalent.
Experienced knowledge of relevant design software (Photoshop, Illustrator, Indesign, After Effects, Power Point, etc)
Good eye for layout, color and typography. Has a good understanding of branding and digital design.
Creativity: Has the ability to work within an existing design system and also contribute fresh ideas and new approaches/insight to challenges.


Benefits

Fluent Inc. participates in the E-Verify Program. As a participating employer, Fluent Inc. will provide the Social Security Administration (SSA) and, if necessary, the Department of Homeland Security (DHS), with information from each new employee’s Form I-9 to confirm work authorization. Fluent Inc. follows all federal regulations including those set forth by The Office of Special Counsel for Immigration-Related Unfair Employment Practices (OSC). The OSC enforces the anti-discrimination provision (
274B) of the Immigration and Nationality Act (INA), 8 U.S.C.
1324b.",https://www.linkedin.com/jobs/view/externalApply/2456969019?url=https%3A%2F%2Fjll%2Ewd1%2Emyworkdayjobs%2Ecom%2Fen-US%2Fjllcareers%2Fjob%2FChicago-IL%2FGraphic-Design-Internship_REQ122648%3Fsource%3DAPPLICANT_SOURCE-6-42&urlHash=E-11&refId=40fb38ba-18de-4dbd-b234-ab4a81dfde52&trackingId=c070iHtxt1qWKiwVbO1MJg%3D%3D&trk=public_jobs_apply-link-offsite
Graphic Design Internship (Remote),Selina,"New York, NY","Description

Who we are

Our Mission is to inspire authentic and meaningful connections.
Selina was born out of a desire to celebrate the nomadic lifestyle: to experience our planet’s most beautiful places, to build community, to engage with locals and fellow travelers, to work and enjoy new adventures.

What The Role Is

The Global Brand+Creative team at Selina is looking for a talented Graphic Design Intern to join our team. Are you a creative genius-in-the-making with a passion for design? Are you a recent (or soon-to-be) graduate looking for real-world experience with a talented and fun team? Are you eager to expand your skills and take on creative challenges? If so, we would love to hear from you!

What You Will Be Doing
Creating graphics for: special projects, marketing campaigns, posters, flyers, and social media for Selina Global.
Study design briefs and determine requirements
Conceptualize visuals based on requirements
Prepare rough drafts and present ideas
Develop illustrations, logos and other designs using software or by hand
Use the appropriate Brand colors, guidelines & layouts for each graphic
Work with copywriter and brand director to produce final design
Test graphics across various media
Amend designs after feedback
Ensure final graphics and layouts are visually appealing and on-brand

What You Need For This Internship
Prior experience creating graphics and a solid grasp of design concepts.
Comfort working in Adobe Creative Suite, especially InDesign, Photoshop and Illustrator.
Enthusiasm for the design process and attentiveness to different project goals.
Detail-oriented, organized, ability to prioritize time-sensitive assignments.
Working knowledge of HTML/CSS and jQuery is a plus, but not required.
Ability to work independently and complete assigned tasks within identified time frames
Quick Learner and Efficient
Able to work well under pressure
Knowledge of after effects is a plus
Experience with illustrations is a plus
Fluent English

What Can You Expect

Full remote Internship Opportunity - you can be based anywhere!
Multiple online training opportunities
Cultural events and wellness activities at Locations. Volunteering with Selina Gives Back; because sharing is caring
Huge Selina experience discounts on your stay, food & fun for you AND your friends & family (you can expect to become even more popular among your friends)
Have your birthday off",https://www.linkedin.com/jobs/view/externalApply/2452550078?url=https%3A%2F%2Fjobs%2Ejobvite%2Ecom%2Fselina%2Fjob%2Fo9dKefw4&urlHash=FzHl&refId=40fb38ba-18de-4dbd-b234-ab4a81dfde52&trackingId=XBhXkoH14U0U%2FK3FBNZMCw%3D%3D&trk=public_jobs_apply-link-offsite
Marketing Design Intern (Summer 2021),Braze,"New York, NY","Who We Are

Braze delivers customer experiences across email, mobile, SMS, and web. Customers, including Seamless, HBO, Disney, Urban Outfitters, and Venmo, use the Braze platform to facilitate real-time experiences between brands and consumers in a more authentic and human way. And we do it at scale – each month, tens of billions of messages are sent to a network of over 2 billion active users through Braze.

Need more proof? Braze was named a Leader in the Gartner Magic Quadrant for Mobile Marketing Platforms in 2019 and the Forbes Cloud 100. The company has also been selected as one of Inc. Magazine’s Best Places to Work (2019 and 2020), and Crain's Best Places to Work in NYC (2019 and 2020).

What We're Looking For

We’re looking for a multifaceted, collaborative graphic design intern to work across a variety of marketing channels with a focus on digital marketing assets. You will partner with cross-discipline teams to activate the Braze brand voice and vision, driving sales of our innovative technology.

PLEASE NOTE: ONLINE PORTFOLIO REQUIRED

What You'll Do
Execute article graphics to be published on our site and promoted through social media.
Produce and polish presentations
Research competitive brands to help inform how we differentiate our visual aesthetic.
Assist in implementing brand standards and producing assets, such as sales sheets, emails and ad banners.
Assist with the graphic production of common libraries of assets and templates to make our output more efficient.


Who You Are

You have a strong attention to detail and you’re eager to help Braze achieve its mission and goals.
Available to commit to a 12 week internship, upon start date, up to 40 hours per week
Currently or recently enrolled in a 4 year university pursuing a degree in one of the related fields: Design, Communications, Marketing, or Advertising
Interested in pursuing a career in design across mediums
Knowledgeable of design software (Adobe Photoshop, Illustrator, InDesign, and AfterEffects, Keynote, Figma or Sketch, etc.)
Possess a portfolio that demonstrates versatility and a broad range of design knowledge and skills
Knowledgeable of website and mobile UI design fundamentals, including responsive best practices
Experience creating print materials for press and content-heavy, multi-page collateral
Exceptional attention to detail
Ability to prioritize tasks and juggle multiple projects
A self-starter with the ability to work independently and as part of a team
Prior internship experience in design or marketing strongly preferred


Bonus Points For
Proficiency with HTML, or Video Editing.
Proficiency with project management platforms like Asana, Trello or other.
Ability to illustrate abstract concepts.


What We Offer
Competitive compensation that includes equity
Generous time off policy to balance your work and life, including paid parental leave
Competitive medical, dental, and vision coverage for you and your dependents
Collaborative, transparent, and fun loving office culture

If you are a California resident subject to the California Consumer Privacy Act, click here to understand how Braze processes your personal information and how you can exercise your rights.

If you are located in the EU or UK visit our privacy policy to understand how Braze processes your personal information and how you can exercise your rights.",https://www.linkedin.com/jobs/view/externalApply/2464809543?url=https%3A%2F%2Fapp%2Egreenhouse%2Eio%2Fembed%2Fjob_app%3Ftoken%3D1455960%26gh_src%3Db73a210e1%26s%3DLinkedIn%26source%3DLinkedIn&urlHash=oKZD&refId=40fb38ba-18de-4dbd-b234-ab4a81dfde52&trackingId=qYEb4ldVtu8zZU88eCowiQ%3D%3D&trk=public_jobs_apply-link-offsite
Graphic Design Intern (Paid),Confidential,"New York, NY","Graphic Design Intern
Hi. We’re a Brooklyn-based creative agency seeking a part-time, paid design intern to join our team, working on social media projects for a major corporate client. We’re a small, creatively led agency, looking for a motivated intern who is ready to get involved with all aspects of the creative process, from concept to content creation, and grow and build new skills..

Job Responsibilities:
Partner with team to develop and design new content pieces; assist with in-house photography
Develop design layouts and detailed storyboards
Work with full creative team to brainstorm digital campaign and activation ideas
Work closely with team to ensure that projects are completed according to deadlines
 Skills and Experience:
Working towards a degree in Advertising, Communications, Fine Arts, Graphic Design, or related field, or equivalent experience
Creative thinking, graphic design and typography skills
Adobe Photoshop and Illustrator
Illustration or photography skills a plus
Passion for social media and emerging technologies and platforms
Collaborative and team oriented, but also capable of working independently
Willing to take on new challenges and learn new skills",https://www.linkedin.com/jobs/view/externalApply/2464809543?url=https%3A%2F%2Fapp%2Egreenhouse%2Eio%2Fembed%2Fjob_app%3Ftoken%3D1455960%26gh_src%3Db73a210e1%26s%3DLinkedIn%26source%3DLinkedIn&urlHash=oKZD&refId=40fb38ba-18de-4dbd-b234-ab4a81dfde52&trackingId=qYEb4ldVtu8zZU88eCowiQ%3D%3D&trk=public_jobs_apply-link-offsite
