title,company,location,requirements,link
Marketing Communications Strategy Intern,Electronic Arts (EA),"Redwood City, CA","Marketing and Communications Strategy Intern

Calling all cultural detectives, advertising nerds, and digital media lovers.

EA's Marcom Strategy is the team responsible for defining the strategies that underpin our marketing campaigns. We are a global group of strategists, creative directors and copywriters that create and guide campaigns from launch to execution. This program is designed to show you how we create the foundations for creative marketing, using both analytical and creative skills to chase the next human insight that result in a great marketing idea.

You will assist strategists working across the EA Games portfolio (including: The Sims, Apex Legends, and the EA mobile game portfolio), to develop insights and strategic ideas that feed into the creative briefs for our teams. This will require cross team collaboration, and you will work with people working across product, creative, and media to help establish integrated, omni-channel marketing plans. At the completion of the internship, you will develop and share a presentation that encapsulates your impact on the team and the best insights you've found through your experience.

Responsibilities
Detective work. You'll find the most relevant findings and insights to help solve our marketing challenges. This includes conducting competitive analyses of our games, understanding media habits and psychological behaviors of our audiences, and unearthing latest cultural trends.
Strategic storytelling. You'll need to prioritize and sharply distill your insights to give our creative teams a strategic jumping off point for their creative ideas. You will create and share clear strategic narratives that outline what we're trying to solve, who we're addressing, and how we best think we can shift the behavior of that audience.
Cross-team collaboration. As you establish our strategies, you'll also need to work with our product, media, and creative teams to understand their important needs and how to support them. You will collect input and feedback from important partners, assisting in the creation of campaign rollout plans, and providing tactical thought starters to creative teams.

Qualifications
Enrolled in a BA, BS, MS, program in Marketing, Business Administration, or related field
Curious. You are keenly interested to learn about games across all genres, and eager to immerse yourself in unfamiliar subcultures and human behaviors. If there's an open question, you're dedicated to the pursuit of the answer.
Empathetic. You can place yourself into the mindset of different players of all types to unearth relevant insights and prioritize marketing ideas. You also consider and evaluate marketing ideas from different viewpoints within the company, understanding the needs of different partners.
A storyteller. You enjoy telling stories. Your narratives explain why you think a strategy is the right one, and how the opportunity can best be activated.
Dynamic. You're not thrown off by change – you see it as an opportunity. As our games, timelines, players, and budgets evolve over the course of a project, you embrace how change can help progress our strategies.",https://www.linkedin.com/jobs/view/externalApply/2470551147?url=https%3A%2F%2Fea%2Egr8people%2Ecom%2Fjobs%2F165019%2Fmarketing-communications-strategy-intern%3Fsid%3D4&urlHash=jvrU&refId=4221e7ee-b79d-45a6-a969-0275b69c54e2&trackingId=hly6nrV4o4ilEHDys74JEQ%3D%3D&trk=public_jobs_apply-link-offsite
Regional Marketing Intern,Staples Stores,"Framingham, MA","Description

Staples US Retail Marketing is looking for an enthusiastic intern to join our team and help activate our Brand strategy. Staples US Retail is on a journey to transform to be the leader in working and learning, and this role is part of the team to bring it to life for our customers. As a Regional Marketing intern, you will gain exposure to a wide variety of Marketing disciplines, as well as functions outside of Marketing including Merchandising, Strategy, Store Operations, eCommerce and the Field to name a few. You’ll be a part of one of the most exciting seasons of the year at Staples US Retail - Back to School. And will have the opportunity to roll your sleeves up in a fast-paced, dynamic environment with a fantastic group of team- and results-oriented professionals.

Staples is focused on our customer and our community. The Regional Marketing Intern for Staples Retail will have the chance to make a lasting impact on our efforts to connect stores with their local small business communities under the guidance of the Regional Marketing Senior Manager. Our team supports 1,070 Staples stores with their local marketing needs. Central to this are our partnerships with the stores’ local Chambers of Commerce and the exclusive discount we offer to its members. You will be the point person for developing an advertising program that generates awareness of the discount program to drive sign-ups. This is a unique opportunity to own an important project from start to finish, including ideation, strategic planning, creative development, campaign execution, analysis of results, and program recommendations. In doing so, you will gain broad marketing experience that will complement your studies. Come leave your mark on a brand that's leading the way in a new era of working and living while also learning the fundamentals of retail marketing!

What You Will Learn & Do

Under the guidance of the Senior Manager, you will learn and do the following:
Strategic Thinking & Project Planning: You will partner with select Chambers of Commerce to assess advertising opportunities, develop a strategy for generating awareness about our exclusive discount program, and create a project plan for execution.
Creative Development: You will work with our creative agency to develop your marketing assets by writing a creative brief and providing feedback on creative proofs.
Project Management & Campaign Execution: You will manage the project from start to finish, including the delivery of assets to Chamber partners so they can execute the advertising campaign.
Campaign Analysis: You will leverage data to analyze the results of the campaign and to derive insights on its effectiveness.
Program Optimization & Presentation Skills: Based on your analysis, you will make strategic recommendations on how to improve the advertising program and present your findings to the team.
Budget Management: You will be given a budget to finance your advertising campaign and will learn how to process invoices and track your spending through all phases of the project.
Additional Opportunities: You will learn about different functions within Retail Marketing by attending Meet & Greets with key leaders throughout the organization. You will also have the chance to support ad hoc projects as they arise.


Qualifications

Qualifications
Currently working towards a degree in a related field of study
Enthusiastic and open to learning
Proactive, self-directed individual who works with a sense of urgency
Detail oriented and highly organized with strong problem-solving skills
Excellent written and oral communication skills, including being comfortable talking on the phone and initiating conversation
Demonstrated analytical skills
Proficiency in MS Office applications, specifically MS Excel, PowerPoint, Word and Outlook
Retail experience a plus but not required


Click to learn more about the employee benefits, programs and perks offered at Staples.

Staples is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, age, sex, sexual orientation, gender identity, national origin, protected veteran status, disability, or any other basis protected by federal, state, or local law.",https://www.linkedin.com/jobs/view/externalApply/2466671534?url=https%3A%2F%2Fwww%2Eapplytracking%2Ecom%2Fx%2Easpx%3Fmethod%3Ddirect%26type%3Dapply%26board%3DD92FCD45-1292-4AE2-B555-D7A273418B42%26Job%3D1155860%26ClientCode%3D17604&urlHash=WPXp&refId=4221e7ee-b79d-45a6-a969-0275b69c54e2&trackingId=Nt%2BpnsIMeygRS7Wd7eqM3A%3D%3D&trk=public_jobs_apply-link-offsite
Summer 2021 Internship - Marketing,Outlier.org,"Brooklyn, NY","What We Do

Outlier.org (from the co-founder of MasterClass) is reimagining higher education as a resource that is accessible, equitable, and affordable for everyone. We have developed the world's best online, for-credit university-level courses, taught by some of the most celebrated educators in the world. Our courses employ cinematic content powered by cutting-edge cognitive science to create an immersive, student-friendly learning experience that delivers game-changing student success levels. We are a quickly-growing team working on a dual mission: Increase access to quality college education and dramatically reduce student debt.

Who We Are

Outliers are kind, curious, competent, creative, and resourceful. We are a passionate multidisciplinary team working to increase access to quality education for everyone. We believe in using the scientific method and evidence-based conclusions. We respect intuition and art. We give credit where credit is due. We hold one another to high standards. We value constructive feedback. We love to try new things. We take our work seriously, not ourselves. We work hard and go above-and-beyond to ensure great student outcomes and we strongly believe in taking care of ourselves and making sure we stay healthy to continue to pursue our mission as best we can.

Are you an Outlier?

Want to expand your skill set and join an exciting marketing team? Come work at a cutting-edge startup, improving online higher education. Outlier is offering an 8-week full-time, paid internship within our Marketing department starting June 14, 2021, and ending August 6, 2021.

The Intern Program consists of a number of components geared toward creating a unique entrepreneurial Summer experience. If you have experience with marketing and are ready to roll up your sleeves, join us for an unforgettable internship opportunity.

Program Components:

The Outlier Internship Program provides college students an opportunity to work for a fast-paced startup in the EdTech industry. Given the current Covid-19 pandemic, the internship will be completed virtually. Interns at Outlier will be engaged in the following components during the internship to run from June 14, 2021-August 6, 2021.
Getting To Know Outlier: The Onboarding/Orientation Process
Learning The Job: Marketing Duties
Understanding the Industry: The Future of EdTech
Building Impact: A Volunteer Activity


What You'll Do
Bring innovative perspectives to the team.
Develop valuable skills at a quickly growing Edtech startup.
Engage with senior leadership.
Gain experience and increase marketability.
Do meaningful work for a mission-driven company disrupting higher education.
Create and document a library of all of our creative assets.
Conduct marketing research to inform decision making.
Complete routine website audits (e.g. ensure copy is consistent, help with QA on dev releases, etc.).
Review lectures and content for future marketing assets.


Who You Are
A current undergraduate/graduate-level student or a recent graduate with a strong interest in marketing.
Highly detailed, organized, disciplined, and planning-oriented, with exceptional follow-through, initiative, and time management skills.
Team oriented individual who demonstrates willingness to collaborate and assist others.
Ability to utilize strong written and oral communications skills in a composed and professional manner.
Strong sense of compelling content (e.g. into movies, content creators, socials, etc).
Entrepreneurial spirit and mindset.
Intellectually curious and kind.
A self-starter that thinks outside the box.
Have passion for improving education.
Comfortable managing multiple projects with tight deadlines in parallel.


Please note: Outlier.org hopes to recruit and advance qualified minorities, women, LGBTQ, persons with disabilities, and veterans, among others—we welcome and encourage all applicants. One of Outlier.org's goals is for our team and culture to reflect the diverse student populations we serve. We remain committed to recognizing the best talent wherever it may be.

We are an Equal Employment Opportunity (""EEO"") Employer. It has been and will continue to be a fundamental policy of Outlier not to discriminate on the basis of race, color, creed, religion, gender, gender identity, pregnancy, marital status, partnership status, domestic violence victim status, sexual orientation, age, national origin, alienage or citizenship status, veteran or military status, disability, medical condition, genetic information, caregiver status, unemployment status or any other characteristic prohibited by federal, state and/or local laws. This policy applies to all aspects of employment, including hiring, promotion, demotion, compensation, training, layoff, termination, working conditions, transfer, job assignment, and benefits.",https://www.linkedin.com/jobs/view/externalApply/2486993734?url=https%3A%2F%2Fgrnh%2Ese%2Ff35bd7b44us&urlHash=NZqc&refId=4221e7ee-b79d-45a6-a969-0275b69c54e2&trackingId=42ka2xYTlKoXtYNP6mQNUg%3D%3D&trk=public_jobs_apply-link-offsite
Brand Marketing Intern & Social Media Marketing Intern,eos Products,New York City Metropolitan Area,"BRAND MARKETING INTERN
Job Summary:
eos is seeking a dynamic and energetic intern who is full of creative ideas and eager to learn and be part of our Brand Marketing team. The intern will gain visibility into our marketing department, supporting the brand marketing team in a variety of ways. This internship is an excellent opportunity to expand your skills in a collaborative and fast paced working environment! 
 Responsibilities:
Influencer:
Help craft strategic influencer briefs for campaigns
Identify and vet potential influencer partners
Research pop culture & influencer trends to translate findings into potential opportunities for eos
Own and maintain influencer database
Help develop and manage always-on campaigns on platforms like Pixlee & TikTok marketplace (directly interacting with the influencer community, response and engagement, compensation, managing sampling, etc.).
Perform analytics & reporting of campaigns
Ad Hoc assignments
 Paid Media:
Help strategize, set up and execute paid media campaigns, working in platforms such as Facebook and TikTok
Write ad copy and perform A/B testing to understand what messaging drives better performance
Pull reports for live media campaigns and assist in analyzing performance metrics
Perform competitive analysis of key competitor’s paid media campaigns
Keep a pulse on new media trends and ad technology, including meeting with vendors to learn about new media opportunities
 Requirements:
Recent graduate or seeking a degree in Communications or related degree
Strong desire to learn and grow
Excellent verbal and written communication skills
Proficiency with Microsoft Office

Nice to Have:
Have managed campaigns with influencers in the past
Have worked with platforms such as, Pixlee & TikTok Marketplace
Have worked with large data files in excel
Executed paid social campaigns in Facebook Business Manager
Familiarity with Google Ads 
Baseline understanding of the media planning and buying landscape

SOCIAL MEDIA MARKETING INTERN
Job Summary:
eos is seeking a dynamic and energetic intern who is full of creative ideas and eager to learn and be part of our Brand Marketing team. The intern will gain visibility into our marketing department, supporting the brand marketing team in a variety of ways with a focus in content creation. This internship is an excellent opportunity to expand your skills in a collaborative and fast paced working environment!
 Responsibilities:
Work on semester-long project that will be presented to the leadership team at the end of the semester
Assist in trend-mapping and updating the team on weekly evolving social landscape
Contribute ideas for new content series, visual tools and ways to engage via our social channel
Help with weekly TikTok content calendar including creating and spotting new trends via the TikTok App
Help with replying to public facing comments, engaging with our consumers and replying to private DM’s 
Assist in managing our YouTube Channel including uploading content, and community management when needed
Assist with publishing content across IG, Facebook & Twitter in SocialBakers & Creative Studio 
Assist in uploading new assets to Canto
Create weekly consumer insights and b-weekly reports on what they are seeing across social media platforms and from our community
Help with any shipping needs (when back in the office) or ad hoc projects, assist in ordering product for content shoots, giveaways, etc.
 Requirements:
Recent graduate or seeking a degree in Communications or related degree
Strong desire to learn and grow
Excellent verbal and written communication skills
Proficiency with Microsoft Office",https://www.linkedin.com/jobs/view/externalApply/2486993734?url=https%3A%2F%2Fgrnh%2Ese%2Ff35bd7b44us&urlHash=NZqc&refId=4221e7ee-b79d-45a6-a969-0275b69c54e2&trackingId=42ka2xYTlKoXtYNP6mQNUg%3D%3D&trk=public_jobs_apply-link-offsite
"Marketing Intern, Little, Brown",Hachette Book Group,"New York, NY","Summary

Little, Brown is seeking an intern in our Marketing Department with an immediate start date through August 2021. The paid internship is part-time per week, at $15 per hour. The internship offers an opportunity to learn about different aspects of book publishing while performing the day-to-day responsibilities described below.

In addition to your resume, please submit a cover letter, detailing your interest in working with Little, Brown.

Essential Duties And Responsibilities
Assist in executing marketing initiatives such as mailings, outreach, brand partnerships, etc.
Coordinate meeting schedules for status meetings, author/agent conference calls, marketing department meetings, etc.
Compile and distribute agendas for L,B marketing and sales meetings.
Create organic posts for social media: gathering links, images and drafting copy
Upload and edit videos/trailers to YouTube and Hachette/L,B website
Compile marketing and ad recap reports, launch reports, and coop for meetings and author presentations.
Write and/or edit keyword optimized thematic book lists, articles, quizzes, and genre-related copy that boosts search discoverability of our books and authors
Coordinate GoodReads, influencer mailings, and other book giveaways
Update sections of Hachette website through content management system
Monitor e-retailer account sites to ensure book and author data are accurate
Maintain NetGalley and manage L,B Marketing Generic Inbox
Manage sweepstakes including building formstacks, tracking entries and email acquisition efforts, notifying and mailing prizing to winners.
General new opportunity research (brand partner database/watching competition/marketing trends)
Perform administrative duties such as route galley copy, process office warehouse orders, track inventory, create galley orders, code invoices and maintain budget grid, coordinate mailings, schedule meetings, create and distribute weekly reports, maintain art request folder

Knowledge, Skills & Abilities Required
A junior or senior, graduate student, or recent graduate interested in exploring a career in book publishing, with a particular interest in marketing
Excellent written and oral communication skills
Proficiency in Outlook, PowerPoint and Excel
Photoshop/InDesign preferred
Familiarity with social media platforms required
Excellent organizational skills with the ability to multi-task, prioritize and manage time effectively
Strong attention to detail
About Little, Brown: Little, Brown and Company is one of the country’s oldest and most distinguished publishing houses. Founded in Boston in 1837, Little, Brown remains committed to publishing fiction of the highest quality and nonfiction of lasting significance. The company’s bestselling authors include J.D. Salinger, Herman Wouk, James Patterson, Pete Souza, Michael Connelly, Janet Fitch, Pete Hamill, Emma Donoghue, David Foster Wallace, Nelson Mandela, Malcolm Gladwell, Stacy Schiff, Kate Atkinson, Stephenie Meyer and Elin Hilderbrand.

As a leading book publisher, we believe that including and representing diverse voices in all aspects of our business is fundamental to what we do. Hachette Book Group provides equal employment opportunities to all employees and applicants for employment and prohibits discrimination and harassment of any type without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other characteristic protected by federal, state or local laws.

This policy applies to all terms and conditions of employment, including recruiting, hiring, placement, promotion, termination, layoff, recall, transfer, leaves of absence, compensation and training.",https://www.linkedin.com/jobs/view/externalApply/2487293528?url=https%3A%2F%2Fapp%2Ejobvite%2Ecom%2FCompanyJobs%2FCareers%2Easpx%3Fk%3DApply%26j%3DoBw6efwb%26s%3DLinkedInLimited&urlHash=7hPA&refId=4221e7ee-b79d-45a6-a969-0275b69c54e2&trackingId=SD9UtoKcb494JhjW%2FJ4WkA%3D%3D&trk=public_jobs_apply-link-offsite
Growth Marketing Intern,Sakara Life,"New York, NY","Sakara Life is a mission driven, fast-growing premium wellness brand helping people nourish themselves by providing ready-to-eat nutrition programs, functional products and unique content to clients nationwide. We are seeking smart, passionate, ambitious and hardworking team players that share our passion for health & well-being. You will be responsible for “turning thoughts into things” and helping manifest the future of Sakara.

This internship will support our Marketing team that is responsible for growing the business through paid advertising. This team oversees key channels, including Facebook and Instagram, Google search, direct mail, print, podcast, and out-of-home, to acquire new customers and drive brand awareness. You will report into the Growth Marketing Manager and work closely with other members of the marketing team.

Potential responsibilities are likely to include:

Podcast Advertising: Monitoring our advertising initiatives and suggesting new ideas for the script used and new podcasts to advertise on
Digital Advertising: Monitoring our paid advertising in Facebook, Instagram, and Google; managing against our budget; suggesting ideas for new audiences to advertise to; updating data and running performance reports
YouTube Advertising: Scouting new channels and influencers to advertise on
TV Advertising: Researching agencies to support programmatic TV advertising
Other: Ad hoc support as we continue to experiment on SnapChat, TikTok, and other platforms

This role is ideal for someone who:

Wants to observe the ins-and-outs of paid advertising, particularly for an eCommerce company
Is very comfortable with data and excited to see how data is used to make decisions
Actively uses social media and notices innovating and captivating ads
Actively follows other eCommerce companies in the health and wellness world
Has a no-task-to-small mentality and realizes that by helping with small details, you can have a big impact

This will be a paid internship.

Sakara Life is proud to be an Equal Opportunity Employer. All persons shall have the opportunity to be considered for employment without regard to their race, color, creed, religion, national origin, ancestry, citizenship status, age, physical or mental disability, sex, gender, gender identity or expression (including transgender status), sexual orientation, marital status, veteran status, genetic information or any other characteristic protected by applicable federal, state or local laws.

Powered by JazzHR

QeyAcgvmKs",https://www.linkedin.com/jobs/view/externalApply/2487293528?url=https%3A%2F%2Fapp%2Ejobvite%2Ecom%2FCompanyJobs%2FCareers%2Easpx%3Fk%3DApply%26j%3DoBw6efwb%26s%3DLinkedInLimited&urlHash=7hPA&refId=4221e7ee-b79d-45a6-a969-0275b69c54e2&trackingId=SD9UtoKcb494JhjW%2FJ4WkA%3D%3D&trk=public_jobs_apply-link-offsite
"Intern, North America Marketing",MAKE UP FOR EVER,"New York, NY","Overview

MAKE UP FOR EVER is looking for an Intern, North America Marketing . Based in the New York Office and reporting to Director, North America Marketing & Senior Manager, 360 Marketing , this person will work closely with the team to support and execute marketing initiatives within the Sephora and Make Up For Ever Boutiques environment as well as product marketing initiatives for the Americas market. This internship will give you an understanding of the dynamic Americas color cosmetics market, how to market to consumers in-store & online, and a behind the scenes exposure to the product development process from a local marketing perspective.

Responsibilities
Work closely with Coordinator, North America Marketing to fulfill retailer needs including, comp requests, assortment files, and asset forms
Assist team in submitting and tracking progress of creative briefs
Help maintain and develop master documents such as marketing calendars, roadmaps and exposure trackers.
Monitor, summarize and provide insights on new competitive launches ranging from formula, pricing, packaging, key claims and benefits, etc.
Purchase competitive products as needed
Help teams prepare for major retailer and internal meetings including updating presentations, printing materials, managing catering, product set-up and mailings
Analyze sales data to recommend shade assortments, track launch performance, future forecast analysis, etc.
Assist in ongoing administrative tasks like coding invoices, budget tracking, organizing lab samples, shipping product comps to retailers, samples orders for boutiques etc.
Manage the product closet, facilitate mailings, and distribute samples

Qualifications
Detail oriented, adaptable, and professional with a strong passion for beauty products
Strong analytical, written and verbal communication skills
Microsoft Excel & PowerPoint
College or graduate student or recent graduate",https://www.linkedin.com/jobs/view/externalApply/2417885691?url=https%3A%2F%2Fcareers-makeupforeverusa%2Eicims%2Ecom%2Fjobs%2F1411%2Fintern%252c-north-america-marketing%2Fjob%3Fin_iframe%3D1&urlHash=QDhK&refId=4221e7ee-b79d-45a6-a969-0275b69c54e2&trackingId=QQVTDTatMTSg7kwM9ccuww%3D%3D&trk=public_jobs_apply-link-offsite
Marketing Intern: Event/Community,Suzy,"New York, United States","Suzy puts the voice of your consumer at your fingertips.  Whether you’re a novice or an expert researcher, our platform brings advanced tools together with the highest quality audience to deliver insights in minutes.  Some of the biggest brands in the world use Suzy to deliver breakthrough products and experiences backed by data-driven decisions. Learn more at www.suzy.com. 

The opportunity:

Suzy is seeking a Marketing Intern to support the Marketing team this Summer
We're looking for someone with strong written and communication skills who is interested in pursuing a career in events/community marketing; someone with a passion for all things marketing and technology. 

As an applicant, a desire to work in tech and be a part of Suzy's evolution to be the best product is a must. 

This is a unique opportunity to gain marketing experience and to learn more about the tech industry. 

You will have the opportunity to help with event planning, event marketing, community engagement, event operations/logistics.
Assist with the execution of Suzy’s event marketing strategy, from small webinars and speaking engagement to large-scale sponsorships and corporate events
You will help coordinate event logistics and the development of event materials, working closely with our in-house team and outside vendors
Assist the creation and launch of Suzy’s private online customer/prospect community which will serve as a primary destination for consumer market research professionals to network and strategize
Help create opportunities for our community to build meaningful relationships with Suzy and one another
You will have the opportunity to interact with key decision makers and account-holders.

Who you are:

You are Self-motivated and interested in Marketing/Communications/Advertising or Hospitality Management
You have the ability to work effectively in a fast-paced and continuously evolving environment
You are a team player and reliable have experience or an interest in event/community planning 
Ability to multi-task and work on several projects, often under tight timelines.
Keen attention to detail with strong verbal and written communication skills.
Interest in learning how to build relationships and delight customers through community and event efforts.
An interest in shadowing a marketing team as it develops and manages event and community marketing plans.

Suzy is an equal opportunity employer. We are a welcoming place for everyone, and we do our best to ensure all people feel supported and connected at work. 
Suzy is committed to protecting its customers, employees, partners, and the company as a whole, from damaging acts that are intentional or unintentional.  Effective security is a team effort involving the participation and support of every user who interacts with company information/data and systems. It is the responsibility of each individual to help protect company information assets. ",https://www.linkedin.com/jobs/view/externalApply/2417885691?url=https%3A%2F%2Fcareers-makeupforeverusa%2Eicims%2Ecom%2Fjobs%2F1411%2Fintern%252c-north-america-marketing%2Fjob%3Fin_iframe%3D1&urlHash=QDhK&refId=4221e7ee-b79d-45a6-a969-0275b69c54e2&trackingId=QQVTDTatMTSg7kwM9ccuww%3D%3D&trk=public_jobs_apply-link-offsite
Social Media Marketing Intern,CSC Strategic Consulting LLC,United States,"JOIN THE CSC TEAM!
We are looking for passionate, forward-thinking, hard-working creatives to join our team. Our offices are located in Los Angeles, Chicago and New York City, where we encourage creative-thinking, taking initiative and teamwork.

POSITION OVERVIEW - REMOTE INTERNSHIP
CSC interns are responsible for supporting Junior Account Executives and Account Executives in managing the social media platforms, community engagement, assisting in content creation, outreach to influencers and developing trend reports.
RESPONSIBILITIES AND TASKS
-After training and preparation, you will support the Junior Account Executives and Account Executives in task work as it relates to managing the social media platforms. You will have access to scheduling platforms for efficiency of time.
-You will be responsible for assisting with 24-hour community management including commenting, liking, direct messaging and engaging with audiences across all platforms.
-You will assist in content production including photo and video shoots.
-You will assist in managing Pinterest accounts. This includes repinning relevant content and uploading original content to boards.
-You will outreach to assigned influencers.
-You will report back to the CSC team with a review of monthly social media trends and marketing takeaways from current coursework.
KEY COMPETENCIES + SKILLS
-Exceptional communication skills: email, phone, text, in-person.
-Must exhibit excellent organizational, listening, time management and troubleshooting skills.
-Self-starter, creative thinker with personal sense of ownership of quality work.
-Must be proficient in Google Docs and Microsoft Office, specifically Excel and Word. Photoshop / Lightroom / Adobe Illustrator a plus.
-Ability to proofread, edit and post content online. -Social media savvy.
-Photography and photo editing skills a plus.

Please send a copy of your resume and a curated cover letter to info@cscstrategicconsulting.com. We look forward to meeting you! ",https://www.linkedin.com/jobs/view/externalApply/2417885691?url=https%3A%2F%2Fcareers-makeupforeverusa%2Eicims%2Ecom%2Fjobs%2F1411%2Fintern%252c-north-america-marketing%2Fjob%3Fin_iframe%3D1&urlHash=QDhK&refId=4221e7ee-b79d-45a6-a969-0275b69c54e2&trackingId=QQVTDTatMTSg7kwM9ccuww%3D%3D&trk=public_jobs_apply-link-offsite
RUNA Brand Marketing Intern,Vita Coco,"New York, NY","RUNA is seeking a dynamic and energetic intern who is full of creative ideas and eager to learn and be apart of our Brand Marketing team. The RUNA Brand Marketing Intern will be responsible for implementing company social media/marketing strategies to increase company awareness and exposure; develop, analyze, and refine company social media/content strategies. This intern will gain visibility into our marketing department, supporting the brand marketing team in a variety of ways with a focus on content creation. This internship is an excellent opportunity to expand your skills in a collaborative and fast-paced working environment! The RUNA Brand Marketing Intern role will be a 6-month contract with the potential to go full-time. This role will shift to in-office at Vita Coco's NYC HQ once normal office activity resumes.

Main Responsibilities: Social Media:Work on a semester-long project that will be presented to the leadership team at the end of the semesterAssist in trend-mapping and updating the team on weekly evolving social landscapeContribute ideas for new content series, visual tools, and ways to engage via our social channelDevelop a monthly content calendar including creating and spotting new trendsHelp with replying to public facing comments, engaging with our customers, and replying to private DM'sAssist with creating and publishing content across RUNA's Instagram, Facebook, and TwitterHelp with any shipping needs (when back in the office) or ad hoc projects, assist in ordering product for content shoots, giveaways, etc.

Influencer: Help craft strategic influencer briefs for campaignsIdentify and vet potential influencer partners Research pop culture and influencer trends to translate findings into potential opportunities

RUNA:Help develop and manage always-on campaigns on platforms like Instagram & TikTok marketplace (directly interacting with the influencer community, response, engagement, compensation, managing sampling, etc.)Perform analytics and reporting of campaigns Ad hoc assignments

Paid Media:Help strategize, set up, and execute paid media campaigns, working in platforms such as Facebook and TikTokWrite ad copy and perform A/B testing to understand what messaging drives better performance Pull reports for live media campaigns and assist in analyzing performance metricsPerform competitive analysis of key competitor's paid media campaignsKeep a pulse on new media trends and ad technology, including meeting with vendors to learn about new media opportunities

Qualifications, Skills, Knowledge & Experience

Solid communication skills, especially written Experience and/or coursework in journalism, communications, marketing, or media Strong desire to learn and growProficiency with Microsoft Office Suite Experience managing campaigns with influencers is a plus Experience working with platforms such as Instagram and TikTok Marketplace is a plus Executed paid social campaigns in Facebook Business Manager is a plus Proficiency in Adobe Illustrator is a plus Job Type: Internship Duration: 6-month contract Hourly Rate: $20-$24All Market Inc. is committed to the principles of equal employment. We are committed to complying with all federal, state, and local laws providing equal employment opportunities, and all other employment laws and regulations. It is our intent to maintain a work environment that is free of harassment, discrimination, or retaliation because of age, race, religion, color, national origin, gender, sex, sexual orientation (including transgender status, gender identity or expression), physical or mental disability, genetic information, marital status, AIDS/HIV status, military service, veteran status, or any other status protected by federal, state, or local laws. The Company is dedicated to the fulfillment of this policy in regard to all aspects of employment, including but not limited to recruiting, hiring, placement, transfer, training, promotion, rates of pay, and other compensation, termination, and all other terms, conditions, and privileges of employment.",https://www.linkedin.com/jobs/view/externalApply/2457886581?url=https%3A%2F%2Fus%2Ejobrapido%2Ecom%2Fjobpreview%2F1725734612%3Futm_campaign%3Dlinkedin_apply%26utm_source%3Dlinkedin_apply%26utm_medium%3Dorganic&urlHash=BOgO&refId=d4c1cab8-5758-48a1-ad0b-76d0929ae8c0&trackingId=78oRcv2lJdTQ6kVthdyLqg%3D%3D&trk=public_jobs_apply-link-offsite
