title,company,location,requirements,link
Multimedia Intern,International Rescue Committee,"New York, NY","Requisition ID: req13983

Job Title: Multimedia Intern

Sector: Communications

Employment Category: Intern

Employment Type: Part-Time

Open to Expatriates: No

Location: United States

Job Description

This is a US remote opportunity.

The IRC Resettlement, Asylum and Integration (RAI) department creates opportunities for refugees and other vulnerable migrants to survive and thrive in the United States and in Europe. With a network of 25 offices in 15 U.S. states, RAI serves more than 35,000 individuals each year, among them some 10,000 newly arrived refugees, through a diverse portfolio of programs. In Europe, IRC operates across four countries and provides technical assistance to more than 10 others to ensure that the most vulnerable asylum-seekers and migrants have the necessary support to feel safe and well, get the services they need day to day, and become financially independent from the time they arrive, throughout their journeys, and in their new homes. The Research, Analysis and Learning (RAL) works to strengthen RAI's evidence-based programs in the United States and Europe and to better understand our impact on the lives of the clients that we serve.

SCOPE OF INTERN WORK: The RAL Multimedia Intern will develop short animations and videos to promote research and evaluation projects, learning initiatives and staff exchanges.

COMMITMENT: 6 months starting in April 2021

Responsibilities
In collaboration with the Senior Director for Research, Analysis and Learning, develop short educational animations and videos
Participate in weekly check-ins with supervisor and weekly RAL team meetings
Collaborate with RAL staff and other RAL interns
Requirements
Experience editing short videos (on any platform)
Experience with or willingness to learn Vyond to create animations
Excellent communication and writing skills
Learning Objectives
The intern will strengthen skills in use of video to further staff development objectives.
The intern will gain skills in using animation to simplify complex ideas.
The intern will gain understanding of how multimedia is used in the humanitarian sector.
This position reports to the Senior Director, Research, Analysis and Learning

IRC leading the way from harm to home.

IRC is an Equal Opportunity Employer IRC considers all applicants on the basis of merit without regard to race, sex, color, national origin, religion, sexual orientation, age, marital status, veteran status or disability.",https://www.linkedin.com/jobs/view/externalApply/2468075213?url=https%3A%2F%2Frescue%2Ecsod%2Ecom%2Fux%2Fats%2Fcareersite%2F1%2Fhome%2Frequisition%2F13983%3Fc%3Drescue%26source%3DLinkedInA&urlHash=cbEh&refId=67e17ce8-23db-4b06-9832-49738bb08ac2&trackingId=ynNmlbNTPyjRyyyXpJpTAA%3D%3D&trk=public_jobs_apply-link-offsite
Junior Multimedia Intern- Summer 2021,"Medline Industries, Inc.","Northfield, IL","With fifty years of consecutive growth, Medline has more than 25,000 employees worldwide and business in more than 90 countries. Recently named one of the nation’s ""Best and Brightest Companies to Work for,” Medline has a new, state-of-the-art corporate headquarters in Northfield, IL, just north of Chicago. To maintain this enviable position and continue our growth, we are looking for new talent, like you!

Medline offers a robust internship program that provides you with the ability to make a true impact. You will be able to take ownership on projects as well as get a feel for day to day work in your role. Working hours would be 20-24 hours per week for 10 weeks starting June through August 2021.

A Junior Multimedia Intern at Medline will edit, and potentially shoot, videos for Medline’s Multimedia team. They will collaborate with the multimedia producers and account executive to contribute to all stages of the video production process, with particular focus on rush requests. They will work with project requestors and other stakeholders to full urgent requests, while also ensuring alignment with Medline brand standards. This position will help to ensure that Medline Multimedia continues to produce videos at a high level, and within a reasonable timeframe.

The Challenging Responsibilities Of The Position Could Include
Quickly and effectively working with stakeholders on rush requests
Video production (design elements, shooting, editing) within Medline’s brand standards
Organization of video assets, both internally and on social media channels
Meet with subject matter experts and other creative teams to execute the project to the highest quality


Qualifications
Pursuing a bachelor’s program for video production or animation with a minimum 3.0 GPA preferred
Have a strong desire to work in this field after school
Experience with software such as Adobe After Effects, Premier, Photoshop and Illustrator
Experience using time management skills such as prioritizing/organizing and tracking details and meeting deadlines of multiple projects with varying completion dates.
Works well independently and as in a team environment
Ability to communicate with all levels of the organization
Unrestricted permanent US work authorization

Medline’s policy is to employ the best qualified individuals without regard to race, color, religion, sex, age, national origin, sexual orientation, gender identity/gender expression, disability, and citizenship status as a veteran with a disability or veteran of the Vietnam Era.

Primary Location

US-IL-Northfield",https://www.linkedin.com/jobs/view/externalApply/2493701248?url=https%3A%2F%2Fmedline%2Etaleo%2Enet%2Fcareersection%2Fmd_external%2Fjobdetail%2Eftl%3Fjob%3DINT0100A8%26src%3DLinkedIn&urlHash=9hfh&refId=67e17ce8-23db-4b06-9832-49738bb08ac2&trackingId=it5e7a%2Fzkh35EigCarY8PQ%3D%3D&trk=public_jobs_apply-link-offsite
Editorial Assistant (Internship),Bain & Company,"Boston, MA","What Makes Us a Great Place To Work

We are proud to be consistently recognized as one of the world's best places to work, a champion of diversity and a model of social responsibility. We are currently ranked the #1 consulting firm on Glassdoor’s Best Places to Work list, and we have maintained a spot in the top four on Glassdoor's list for the last 12 years. We believe that diversity, inclusion and collaboration is key to building extraordinary teams. We hire people with exceptional talents, abilities and potential, then create an environment where you can become the best version of yourself and thrive both professionally and personally. We are publicly recognized by external parties such as Fortune, Vault, Mogul, Working Mother, Glassdoor and the Human Rights Campaign for being a great place to work for diversity and inclusion, women, LGBTQ and parents .

Who You'll Work With

Bain’s in-house editorial staff produces hundreds of reports, blog posts, videos and other multimedia items related to all aspects of business each year. The Editorial Assistant intern will assist the team in managing and maintaining Bain’s editorial process and online publications pages.

The internship provides opportunities to build skills that are foundational for a career in marketing, publishing and/or online media. Interns are full members of the team, attending regular team meetings and social events. The intern will work 20 hours per week remotely (laptop provided). There is a potential to extend the internship into the summer.

Under general supervision, the intern posts and maintains online publications pages; provides associated support to digital editors in the department; and creates and updates PowerPoint reports.

What You'll Do

Works with Deputy Editor, Digital Editors and Senior Coordinator to:
Make routine site improvements to Bain.com using the Episerver content management system
Prepare final HTML for posting articles, briefs and newsletters to Bain.com
Enter and maintain Editorial content for publication to Bain.com and various microsites
Proposes content for social posts that promote recently published material
Aids in production of reports on editorial activity and updates for department head and practice areas in accordance with pre-set guidelines; checks for quality, revises, and prepares materials for printing and publication, as appropriate to departmental activities
May perform specific projects requiring analytical skills, and basic office administrative or staff-support duties as required to meet specific operational objectives

About You
Pursuing a Bachelor’s or Master’s Degree, in English or Journalism preferred. Prior experience in a professional environment is preferred
Exceptional written communication skills to include thorough knowledge of grammar and punctuation are required
Familiarity with HTML, Photoshop and Google Analytics is a plus
Attention to detail, effective time management and strong verbal skills required
Candidates must possess an ability to learn quickly, multi-task and work independently
Comprehensive knowledge of document creation and editing is required
Comprehensive knowledge of word-processing, PowerPoint, spreadsheet and publishing software applications is needed

About Us

Bain & Company is a global consultancy that helps the world’s most ambitious change makers define the future.

Across 59 offices in 37 countries, we work alongside our clients as one team with a shared ambition to achieve extraordinary results, outperform the competition and redefine industries. We complement our tailored, integrated expertise with a vibrant ecosystem of digital innovators to deliver better, faster and more enduring outcomes. Our 10-year commitment to invest over $1 billion in pro bono services brings our talent, expertise and insight to organizations tackling today’s urgent challenges in education, racial equity and social justice, economic development and the environment. Since our founding in 1973, we have measured our success by the success of our clients, and we proudly maintain the highest level of client advocacy in the industry.",https://www.linkedin.com/jobs/view/externalApply/2456602885?url=https%3A%2F%2Fcsscareers-bain%2Eicims%2Ecom%2Fjobs%2F4856%2Feditorial-assistant-%2528internship%2529%2Fjob%3Fhub%3D8%26in_iframe%3D1&urlHash=H74F&refId=67e17ce8-23db-4b06-9832-49738bb08ac2&trackingId=810bn8BZOMmLWZ20XMgFVw%3D%3D&trk=public_jobs_apply-link-offsite
News Intern,McClatchy,"State College, PA","Description

The Centre Daily Times, part of McClatchy, is our community connector. We are passionate about our responsibility as Centre County's most relevant, essential and trustworthy information source through our various outlets: our digital products, newspaper, social media, video and more. We strive to be one of the best small news organizations in Pennsylvania.

We are actively looking for three summer 2021 interns -- one in news, one in sports and one for multimedia coverage. All should be curious, energetic, digitally savvy and unafraid to ask difficult questions of newsmakers.

The internships in news and sports reporting will involve a wide variety of breaking news, daily stories and mid- to longer-term enterprise coverage. The interns should be comfortable holding her or his own at news conferences, at emergency scenes, at government meetings and in source interviews. Regular access to a car for assignments is required.

The internship in multimedia reporting will involve photography and videography in close collaboration with our visuals editor. The intern should have some knowledge of DSLR cameras and video-editing software, along with regular access to a car for assignments. This position features frequent opportunities to shoot and edit both still images and video for sporting events, breaking news and features. A thoughtful eye, a firm grasp on journalism ethics and comfort with varying media platforms will be crucial for this fast-paced and diversified role.

All positions will involve routine collaboration with, and guidance from, newsroom leaders and reporters as the CDT continues to accelerate its digital emphasis.

Interested candidates should send a resume and a writing sample to editors Jessica McAllister and Lauren Muthler at [email protected] and [email protected] Candidates interested in the multimedia internship should include photo and video samples and copy visuals editor Abby Drey at [email protected]

Company name: Centre Daily Times

Status: Will take three for-credit (unpaid) interns for summer semester 2021; application deadline April 30

Address: 3400 E. College Ave, State College, PA 16801

Phone: 814-231-4617

Website: www.centredaily.com

Contact name: Jessica McAllister

Email: [email protected]
McClatchy is committed to providing equal employment opportunity (EEO) for all applicants and employees. McClatchy considers all candidates without regard to basis of race, color, religion, sex, national origin, age, marital status, sexual orientation, ancestry, medical condition, family care status, pregnancy or physical disability (except where physical fitness is a valid occupational qualification), or any other basis protected by state and federal laws.",https://www.linkedin.com/jobs/view/externalApply/2479911892?url=https%3A%2F%2Fjobs%2Ejobvite%2Ecom%2Fmcclatchy%2Fjob%2FoLi7efw8&urlHash=1qB1&refId=67e17ce8-23db-4b06-9832-49738bb08ac2&trackingId=U38%2BLqx7J%2Buci%2FvPdY43IQ%3D%3D&trk=public_jobs_apply-link-offsite
Multimedia Production Intern,Lambert,"Grand Rapids, MI","Company Overview

Lambert is a strategic communication, integrated marketing and investor relations firm providing national global clients with integrated solutions that drive consideration, change opinion, build awareness, and strengthen consumer loyalty and brand reputation. Headquartered in the Midwest, Lambert has offices in Detroit, Grand Rapids, and Lansing, Mich., New York, Phoenix and Houston. Lambert works with Fortune 100 corporations, public organizations, universities, professional associations, social impact groups, school districts, and publicly traded companies. Lambert employees are tenacious, clever, make big plays, work honorably, and are committed to and focused on team success. Our Automotive & Mobility Practice provides communications counsel and implementation to automotive manufacturers, component suppliers and service providers from all tiers of the supply chain, as well as some of the world’s leading aftermarket technology makers and system integrators.

Multimedia at Lambert is a full-service content production team centered around enhancing client strategies through innovative tactical content. All members of the multimedia team are skilled in multiple areas of production and take pride in our ability to work efficiently and creatively.

Job Summary

This position supports the multimedia team in all aspects of photo/video/audio production. This could include, but not be limited to, on-site shoots, editing product photos, conducting remote livestreams, and more. The intern will also be expected to contribute ideas on content direction, so he/she must be confident in collaborating and bringing forth new ideas. This is a great opportunity for a recent graduate to get their foot in the door in a fast-paced agency setting, meet new people and gain hands-on experience across a variety of industries.

Essential Responsibilities And Duties
Engages in a series of multimedia activities in support of client account work
Demonstrate the ability to capture and edit video, photo, and audio
Be able to identify necessary pre- and post-production steps required to successfully deliver a video project
Demonstrate the ability to manage time and resources on a deadline
Be able to work independently, while also contributing to a team environment
Locates opportunities to apply expertise and add value to projects

Required Qualifications And Skills
Ability and willingness to work 20 hours per week, minimum 3 days, with a 16-week commitment
Familiarity with editing process/video post-production
Understand video formats for television, online and mobile platforms
Can easily stay organized
Able to understand the tools to manage client work
A passion for the industry and openness to learning on your own as well as participate in firm wide training

Preferred Education And Experience
Pursuing or recently completed a broadcasting, film, video production, telecommunications, communications/journalism, or business/marketing degree.
The Ideal Candidate
Personal Accountability
Eagerness to Learn
Self-Aware
Intrinsically motivated
Hard-Working
Resilient
Collaborative
Positive/Glass Half Full
Inclusive
Open to New Ideas
Creative
Resourceful
We want to hear from you!

We get a lot of resumes, so to help us get to know you better, please follow these important instructions. To apply, please email us a resume and a short video cover “letter”. When creating your “cover letter”, please tell us why you want to work for Lambert and what makes you qualified for this role.

This job description is not designed to cover or contain a comprehensive listing of activities, duties or responsibilities that are required of the employee. Duties, responsibilities and activities may change or new ones may be assigned at any time with or without notice.

Equal Opportunity Employer - It is the policy of the company to comply with all employment laws and to afford equal employment opportunity to individuals in all aspects of employment, including in selection for job opportunities, without regard to race, color, religion, sex, national origin, age, disability, genetic information, veteran status, or any other consideration protected by federal, state or local laws.

Powered by JazzHR

dfaL74xtu3",https://www.linkedin.com/jobs/view/externalApply/2479911892?url=https%3A%2F%2Fjobs%2Ejobvite%2Ecom%2Fmcclatchy%2Fjob%2FoLi7efw8&urlHash=1qB1&refId=67e17ce8-23db-4b06-9832-49738bb08ac2&trackingId=U38%2BLqx7J%2Buci%2FvPdY43IQ%3D%3D&trk=public_jobs_apply-link-offsite
"Internship, Education, Multimedia Production, Summer 2021",Council on Foreign Relations,"New York, NY","All who are selected to participate in CFR’s Blavatnik Internship Program and Robina Franklin Williams Internship Program receive training in the field of foreign policy and international affairs as well as skills training in writing, research, program planning and much more.

The intern will have the opportunity to help to research and create a new series of multimedia tools for a variety of educational materials in international relations. By actively participating in this project, this intern will participate in learning how to creatively educate a diverse audience on topics in international relations. The intern will also will gain a deeper understanding of several current foreign policy topics, their related debates, and a range of credible sources for accurate information.

CFR internships are paid, require a 14 - 18 hour commitment, and are filled on a rolling basis.

Summer semester internship opportunities are on a fully remote/virtual basis.

Conduct research that could be produced into multimedia content for World 101 and Model Diplomacy
Photo, website content, and video production research; editing photos and audio, and copyediting news stories and multimedia projects
Assist in pitching ideas for multimedia projects that could be used to support the World 101 and Model Diplomacy social channels
Attending Council meetings as time permits
Undergraduate student focusing on journalism, photography, international relations, film/TV, media, or related field
Students should have completed the equivalent of four semesters of college coursework (not including AP classes in high school) by the time they begin an internship
Previous research, Photoshop, and multimedia experience a plus
Excellent writing and editing skills
Interest in storytelling through digital content

Founded in 1921, the Council on Foreign Relations (CFR) is a leading nonprofit membership organization, research center, and publisher, with headquarters in New York, an office in Washington, DC, and programs nationwide. It is dedicated to increasing America's understanding of the world and contributing ideas to U.S. foreign policy. CFR's 5,000+ members are leaders in international affairs and foreign policy. CFR also publishes Foreign Affairs, the preeminent magazine on global issues, and provides up-to-date information about the world and U.S. foreign policy on its award-winning website, CFR.org.

CFR’s Internship Program is made possible through the generous support of the Blavatnik Family Foundation, the Robina Foundation, CFR members, and the family and friends of Franklin Williams.

The Council on Foreign Relations is an Equal Opportunity Employer. Quality, diversity, and balance are the key objectives sought by the Council on Foreign Relations in the composition of its workforce.",https://www.linkedin.com/jobs/view/externalApply/2417636587?url=https%3A%2F%2Fcareers-cfr%2Eicims%2Ecom%2Fjobs%2F1793%2Finternship%252c-education%252c-multimedia-production%252c-summer-2021%2Fjob%3Fmode%3Djob%26iis%3DJob%2BPosting%26iisn%3DLinkedIn&urlHash=CV-O&refId=67e17ce8-23db-4b06-9832-49738bb08ac2&trackingId=S%2BgumrEE5CHxlIRAFKZITQ%3D%3D&trk=public_jobs_apply-link-offsite
Marketing Multimedia Intern - 1871,1871,"Chicago, IL","About Us

The story of the Great Chicago Fire of 1871 isn't really about the fire. It's about what happened next, A remarkable moment when the most brilliant engineers, architects, and inventors came together to build a new city. Their innovations – born of passion and practical ingenuity – shaped not just Chicago but also the modern world. What started 140 years ago continues to this day.

1871 exists to inspire, equip, and support founders, growth scalers, and innovators in building great businesses. We deliver unfair advantages at scale s. The team supports ~420 young companies. 300+ growth stage members and 100+ partners made up of Chicago's brightest digital designers, engineers, and leaders shaping new technologies, disrupting old business models, and resetting the boundaries of what's possible.

Come to a place where you can share ideas, make mistakes, partner with others, work hard, grow professionally, and change the world with a bit of luck. If that sounds like you, join us!

The 1871 marketing team is looking for a multimedia intern who is a passionate content creator, experienced in social media, and a visual storyteller who demonstrates strong post-production skills, first and foremost, with a solid understanding of the filming production process.

Duties and responsibilities

This role will assist the Creative Producer in a variety of editing projects and help consolidate our current media library and take on an exciting role supporting the marketing department with content creation. Individuals applying for this role must submit their digital portfolios for consideration (a link to a reel or multiple project examples is acceptable as well).
Video editing a variety of video content, including social promos, interviews, event highlights, product features, and podcast/audio soundbites.
Video/photo production, including storyboard, editing, color correction, and graphics
Communicate project production schedules with clients
Brainstorm content ideas to support organizational and departmental objectives
Schedule production and organize post-production deliverables
Assist with note-taking during team meetings, company-wide events, and external briefings

Projects May Include
Support multiple Creative Producers with various light & heavy video projects when needed, including
Trimming videos to useable content
Storyboard sectioning
Webcam Interviewing
Transcription
Virtual event recordings
GIF content creation
Compile an analysis of trends in video content & collab with Social Marketing Intern including
Length
Methods/style
Music
Graphics
Social - connecting with Social Marketing Intern
YouTube
Vimeo
Virtual events
Organize video library (relevant content) into segmentations


Requirements
A passion for reality-based productions (social promos, corporate interviews, event highlights, product features, podcast/audio soundbites, etc.), as well as the Chicago tech/entrepreneurial scene, is encouraged
Video editing experience in Adobe Premiere Pro
High level of organization
Experience in creating content for social media platforms (YouTube, Instagram, Facebook, Twitter, LinkedIn)
A passion for multimedia content creation
Google Suite Experience (Drive, Mail, Cal, Docs, Spreadsheets)


Benefits

Benefits Letters of recommendation from our leadership team, college credit ( upon school approval), work with the best and brightest entrepreneurs and startups in the country, develop in-demand skills, and flesh out your resume with Context, Action, and Results

Time Monday - Thursday, 10 am-4 pm (hours and time commitment may be flexible if agreed upon by the supervisor and the internship candidate prior to the start of the internship)",https://www.linkedin.com/jobs/view/externalApply/2417636587?url=https%3A%2F%2Fcareers-cfr%2Eicims%2Ecom%2Fjobs%2F1793%2Finternship%252c-education%252c-multimedia-production%252c-summer-2021%2Fjob%3Fmode%3Djob%26iis%3DJob%2BPosting%26iisn%3DLinkedIn&urlHash=CV-O&refId=67e17ce8-23db-4b06-9832-49738bb08ac2&trackingId=S%2BgumrEE5CHxlIRAFKZITQ%3D%3D&trk=public_jobs_apply-link-offsite
Multimedia Engagement Intern,Greening Youth Foundation,"Yorktown, VA","Program Overview

The need for preserving all of our nation's history has never been greater, and we're counting on you!HBCUI (Historically Black Colleges and Universities Internship)is an 10-week summer experience brought to you byGreening Youth Foundationin partnership with theU.S. National Park Service. As a part of HBCUI 2021, students from schools around the country are putting their unique skills and talents to work in preserving the contributions of African Americans to our nation's history and culture. Participants gain real-world, on-the-job experience as they explore federal careers in the U.S. National Park Service.

POSITION OVERVIEW Position Title Multimedia Engagement Intern NPS Unit Name Colonial National Historical Park Position Dates May 16,2021 Position Description The intern will work alongside a LHIP media engagement intern and the park's new (and first-ever) Visual Information Specialist to help build the park's media program from the ground up. The intern will have an opportunity to develop the park's social media strategy and develop relevant and meaningful content for the park's social media and website. The content will focus on untold stories in the park that go beyond the battle at Yorktown and the story of colonization at Jamestown to feature the peoples impacted by colonization including Native Americans and Africans. There are also opportunities to feature the park's natural resources. Opportunities exist to shadow all park divisions including administration, law enforcement and resource management to learn about the full park operation. There will also be opportunities to learn about the operations of Fort Monroe National Monument and the Captain John Smith Chesapeake National Historic Trail. The intern may also work alongside interpretation rangers to shadow and to also rove high visitation areas in the summer (only if it can be done safely due to COVID). Opportunities exist to collaborate with the LHIP intern, who will also assist with media, to develop messaging campaigns related to heavy visitor use along the Colonial Parkway in the summer. The two interns may work on photography, video and social media projects together. The interpretation division has a new Chief and Deputy Chief of Interpretation and we desire to bring folks on to the team who will have fresh ideas for how we can tell park stories. Learning Goal The intern will work alongside the park's GS-9 Visual Information Specialist to learn how interpretation divisions use digital media to tell important park stories. They will learn how to write interpretive text for media and the park website. They will have an opportunity to gain professional experience in videography and photography. A laptop and Adobe suite will be available, along with a camera as needed. The intern also has an opportunity to shadow other park divisions and learn about the full park operation (which we can do even if it's virtual). Qualifications Desired Skills: Adobe Suite skills, photography, videography, graphic design (ideal, but not required), social media engagement experience, strong written communications skills, comfortable working with others to accomplish tasks, comfortable working remotely (if it's not safe to have the intern on site), solid time management, self starter, positive attitude, flexibility. Ideal Majors: Communications, Digital Media, Fine Arts, Graphic Design, History (if the candidate has the other technical skills), Natural Sciences (if the candidate has the other technical skills), Mass Communications. Level of education: Ideally our candidate is entering their Jr. or Sr. year of college with coursework under their belt giving them some of the desired technical skills

Participants must be a U.S. citizen or U.S. permanent legal resident ( ""green-card-holder) and currently enrolled in an undergraduate, graduate, or Ph.D. degree program at an accredited institution of higher education during the summer internship.

Additional Qualifications
Must be currently enrolled or recent graduate of an accredited HBCU institution
Must be between 16 and 30years of age
Must be U.S. citizen, U.S. permanent resident or U.S. national
Must be able to pass a federal background check
Work Environment At least 50% of the work will be spent in an office environment at the Visitor Center at Jamestown or Yorktown (web, social media, etc). Field work will include walking, driving to locations within the park, shadowing staff and potentially filming videos or taking photographs. When in the field the intern may be exposed to summer heat, sun, thunderstorms and insects. The work will be entirely office/telework based if the staff hasn't returned to the office due to COVID. It's possible to have on site training and field trips for a local student (with social distancing) even if the actual internship work will be performed remotely. Vehicle/License Requirement A personal vehicle is needed. Compensation and Benefits
Compensation is at a rate of $10.50 per hour, 40 hours per week.
Mandatory attendance in the all-expense-paid Leadership & Careers Workshop
Make a difference in your local community and beyond
Application Instructions Interested students should apply directly to this position via the SERVE job portal atwww.serve.gyfoundation.org.Resumes and cover letters are required to apply. Please combine as one PDF document and upload file to the SERVE portal.
Use the link to apply to the selected position
First-time applicants must create a profile on JobDiva
Upload resume and cover letter as a PDF file
The file name should include your first and last name or initials
Examples: FI. Lastname-resume.pdf, Firstname Lastname resume.pdf, or Firstname L.pdf",https://www.linkedin.com/jobs/view/externalApply/2372953678?url=https%3A%2F%2Fwww2%2Ejobdiva%2Ecom%2Fcandidates%2Fmyjobs%2Fopenjob_outside%2Ejsp%3Fa%3Dldjdnwzhb3gn6r5aaohezef1uz2q470438g5bn2i6dtfsrgcmasd093311hdu2jl%26from%3DCOMP%26id%3D14190641%26SearchString%3D%26StatesString%3D%26jobseq%3D33%26rowsperpage%3D30%26divisions%3D%26divisions2%3D&urlHash=uqKU&refId=67e17ce8-23db-4b06-9832-49738bb08ac2&trackingId=bNPg0%2FO2qgduK%2BD%2BUETEvQ%3D%3D&trk=public_jobs_apply-link-offsite
Video Production Intern,HARTING,"Elgin, IL","HARTING Americas is a subsidiary of HARTING Technology Group, a German-based global leader in the connector industry. We develop, manufacture and sell the world's most durable and reliable products and solutions for use in mechanical and plant engineering, broadcast and entertainment, factory automation, power generation and distribution as well as industrial electronics and telecommunication.

This HARTING internship position is full-time and paid (40 hours per week from May - August). This role will have hands-on exposure to leading Hollywood technology in the industrial space as we build and staff a video production studio with an LED Wall (like in the Mandalorian) . This intern will gain experience using video production tools and will have the opportunity to grow as a multimedia professional.

Summary

The Video Production Intern is responsible for supporting marketing initiatives from conception to implementation as HARTING continually enhances its brand through immersive visual components. This role will support a live production studio and its productions.

ESSENTIAL DUTIES AND RESPONSIBILITIES include the following. Other duties may be assigned.
Support the implementation of new video production tools in studio
Familiarize self with production tools and help create standard procedures for operating the tools
Contribute to the development of processes for before, during, and after live production
Set-up, operate, and maintain production gear to ensure audio and visual quality, including digital video cameras, lights, microphones, live graphics, etc.
Manage props, prepare and distribute scripts, and assist in set design
Edit audio and video content as necessary
Projects related to graphic design as necessary

QUALIFICATIONS: The requirements listed below are representative of the knowledge, skill, and/or ability required. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.
Pursuing a 2 or 4-year degree in Video Production or a related field (Television Production, Multimedia Communications, Motion Design, Media and Cinema Studies)
Prior experience in a newsroom or other forms of live production a plus
Demonstrated proficiency in Adobe Premiere Pro, Adobe Photoshop, Adobe Illustrator, and Microsoft PowerPoint required
Knowledge of Adobe After Effects, Cinema 4D, and Unreal Engine a plus
Ability to adapt to changing priorities, multitask, and work on deadline-driven projects


Our Culture

As a third generation, family-owned company, with over 75 years of history, we continue to create value and shape the future with technologies for people . You will discover that we work hard – to fulfill our personal, company, and customer goals, and in our commitment to our community with our holiday drives and our paid VTO (Voluntary Time Off). You will also discover that we like to have fun – like when we celebrate the holidays, host theme days and sweater parties, prost to Oktoberfest, and much more!",https://www.linkedin.com/jobs/view/externalApply/2485986283?url=https%3A%2F%2Fwww%2Eharting%2Ecom%2FUS%2Fen%2Fcompany%2Fcareers-harting-us%3Fgnk%3Djob%26gni%3D8a78839f788b5c1401788f1d5ae129dc%26gns%3DLinkedIn%252BLimited&urlHash=dWd1&refId=67e17ce8-23db-4b06-9832-49738bb08ac2&trackingId=oE0F422gBarSmzQToOZAbg%3D%3D&trk=public_jobs_apply-link-offsite
Multimedia Intern (Summer 2021),"Wanzek Construction, Inc.","Fargo, ND","Position Summary

Responsible for providing multimedia solutions under the direction of the Creative Services Manager. Projects will include video and photo capturing and editing, assisting with management multimedia assets, and other assigned tasks. The ideal candidate will bring innovative ideas while effectively working in a team environment to work an estimated 15-30 hours per week.

Essential Job Functions
Assist with capturing videography and photography, including headshots, events and construction sites.
Assist with pre-production planning for video shoots.
Edit videos and photos obtained by the marketing department and external contractors.
Assist with asset management and storage.
Communicate effectively and work collaboratively.
Other tasks as assigned by the Creative Services Manager.


Education And Work Experience Requirements
Current enrollment in an Associate's or Bachelor’s program related to marketing, media production, or communications.
Minimum GPA of 2.9 in relevant coursework.


Knowledge, Skills, And Abilities Required
Take reasonable care of your own and others’ health and safety and of those who may be affected by the day-to-day delivery of this role by taking personal responsibility for working toward Wanzek’s Zero Injury principles
Previous knowledge/experience with video production and graphic design.
Ability to use and navigate Adobe Creative Suite, specifically Premier Pro, After Effects and Illustrator.
Ability to use and navigate Microsoft Office Suite, including Outlook, Word, Excel and PowerPoint.

Applicants must submit a cover letter, resume, and any past relevant video work that you've filmed and edited.

MasTec, Inc. is an equal employment opportunity employer. The Company's policy is not to unlawfully discriminate against any applicant or employee on the basis of race, color, sex, religion, national origin, age, disability, genetic information, military status or any other consideration made unlawful by applicable federal, state, or local laws. The Company also prohibits harassment of applicants and employees based on any of these protected categories. It is also MasTec's policy to comply with all applicable state, federal and local laws respecting consideration of unemployment status in making hiring decisions.

Primary Location

ND-Fargo

Schedule

Part-time",https://www.linkedin.com/jobs/view/externalApply/2447386348?url=https%3A%2F%2Fmastec%2Etaleo%2Enet%2Fcareersection%2Fwanzek%2Bexternal%2Bcs%2Fjobdetail%2Eftl%3Fjob%3D39562%26lang%3Den&urlHash=ONzm&refId=67e17ce8-23db-4b06-9832-49738bb08ac2&trackingId=yFR%2BrSX%2BmaaYh7%2Bk5PrKxw%3D%3D&trk=public_jobs_apply-link-offsite
"Editorial Intern, Summer 2021 - Everyday Health",Everyday Health Group,"New York, NY","Description

Position at Everyday Health - Professional

MedPage Today is a trusted medical news service for health professionals. Our award-winning journalists bring you daily specialty news, investigative reports, features, and multimedia stories. Internships offer mentorship in health journalism and the chance to establish a portfolio of published articles. Interns in our newsroom contribute to coverage of medical specialties and health policy.

This year, the paid summer internship will be conducted virtually. Circumstances allowing, the intern may have the opportunity to accompany staff covering an in-person medical conference, a press conference, or a federal agency hearing.

Responsibilities
Write at least two articles per week
Draft posts on social media
Learn and utilize internal content management system
Attend team video calls

Qualifications
Demonstrated interest in health or journalism
Self-starter mindset
Ability to communicate and collaborate in a remote work environment
Availability from May/June 2021 through August 2021

To apply, please submit a resume and cover letter by April 1.

#EverydayHealth",https://www.linkedin.com/jobs/view/externalApply/2472542853?url=https%3A%2F%2Fjobs%2Ejobvite%2Ecom%2Fj2-global%2Fjob%2FoYc0efw8%3Fsource%3DLI%26s%3DLinkedIn%26__jvst%3DJob%2BBoard%26__jvsd%3DLinkedIn&urlHash=apmj&refId=67e17ce8-23db-4b06-9832-49738bb08ac2&trackingId=gyNaTkjphxrgPolKxMWijQ%3D%3D&trk=public_jobs_apply-link-offsite
