title,company,location,requirements,link
Public Relations Intern,Highwire PR,"Boston, MA","Highwire Public Relations is a leading technology public relations agency based in San Francisco with offices in New York City, Boston and Chicago. We work with a wide range of clients across cloud technology, enterprise, security, financial services technology (fin-tech), and healthcare as well as consumer products and services.

Highwire has been named Technology Agency of the Year and Best Agency to work for by PRWeek, PRovoke and Inc. Magazine. We are a learning culture that welcomes diverse perspectives to develop our teams, coach for career growth and embrace new ideas.

At Highwire PR, we are entrepreneurs, makers, and explorers. We are committed to fostering an inclusive agency environment, where every employee can be seen, heard, and valued. We believe in taking and owning a seat at the table, and the equal importance of creating empowered spaces for diverse storytellers. We seek to hire, develop, and retain talented professionals from a wide range of backgrounds. Applicants from historically marginalized or underrepresented groups are encouraged to apply.

Highwire’s Internship Program stands out in our industry. With dedicated managers and mentors supporting your growth and an immediate contributing role on real client teams, Highwire interns get the coaching and experience that builds confidence and hones PR skills. We are looking for recent college graduates who are passionate about pursuing a career in PR and will take the initiative to make the most of this opportunity.

Responsibilities Include
Attending client meetings and the art of the action item
Compiling media coverage into client facing clip reports
Researching reporters, blogs and social media sites
Trend research
Drafting pitches and press materials
Conducting customer interviews
Writing press releases and blog posts
Social media
Advanced measurement and reporting

Requirements
College graduate
An enthusiastic self-starter with a ‘can do’ attitude
An eye for detail and an ability to multi-task
Strong writing and editing skills
Ability to navigate and master social media and social networking sites
Genuine interest in technology and technology companies
A background and/or experience in PR, journalism, English, political campaigns, technology and/or marketing is preferred
This is a paid position, for six months with a substantial review at three months. Successful interns may be offered full time employment (we’re rooting for you!) If you know that PR is the only career for you and you meet the requirements above, please apply with a cover letter and resume as attachments. We will only contact applicants chosen for interviews; we apologize that we cannot respond to every applicant.

The duties delineated above will vary depending on the needs of each specific account, and in no way states or implies that these are the only duties to be performed by this employee. They will be required to follow any other instructions and to perform any other duties requested by their supervisors.

If you are the breakout candidate we seek, please apply now by uploading your resume.",https://www.linkedin.com/jobs/view/externalApply/2495913004?url=https%3A%2F%2Fjobs%2Elever%2Eco%2Fhighwirepr%2F12e6d415-8abf-4aae-8b4d-a929e9c670dc%2Fapply%3Flever-source%3DLinkedIn&urlHash=D6Nu&refId=ed6c0f55-f669-4406-8fde-04560bad6568&trackingId=i%2FU%2Bd7gsI847thRKhUndvw%3D%3D&trk=public_jobs_apply-link-offsite
Public Relations Summer Internship,Matter Communications,"Boston, MA","Public Relations Summer Internship – Boston or Newburyport, MA

Matter is an independent and thriving brand elevation agency unifying PR, social media, creative services, and digital marketing.  From fast growth startups to established brands, we work with clients across diverse industries, including technology, healthcare, consumer and professional services.  We immerse ourselves in our clients’ worlds so that we can develop and execute strategic, content-rich campaigns that inspire action and build value through measurable results.

As we’ve grown, we’ve maintained focus on building and nurturing an inclusive, team-oriented and creative environment because we know that when we tap into our collective brainpower we come up with inspired solutions for our clients and because it makes for a happy place to work. We work with people we like and can learn from, making our jobs a positive aspect of a balanced life.  At Matter, we prioritize employee diversity, equity and inclusion and value everyone’s unique story. We’re proud of the many awards that we’ve garnered as a Top Place to Work and as a Top Agency in the US, but we’re equally as proud of the many organizations that we’ve helped through our agency-wide volunteer initiative.  If you’re the kind of professional that takes their work seriously, but also doesn’t take themselves too seriously, this could be the place to grow your career.  

We’re currently looking for a part-time intern in our Boston or Newburyport, MA office.  This intern will learn about public relations programs and general business. The intern will work with assigned client teams to lay the foundation for successful public relations and marketing communications programs. You will perform work that is vital to colleagues and clients.  As part of the Matter team, you should be prepared to work hard and make contributions that directly affect the success of the team.

This is a paid internship position, 20-25 hours per week.

Responsibilities include but are not limited to:

Media scanning
Research (client and media)
Media lists (create, update, etc.)
Writing (press material and pitches)
Reports (client and team)
Ad hoc projects
Qualifications:

A recent college graduate or junior/senior college student
Minimum 3.0 GPA
Prior PR experience a plus
Skills:

Superior written and oral communication skills
Ability to multi-task
Strong work ethic and a desire to learn public relations
Attention to detail
Matter provides equal employment opportunities to all employees and applicants for employment and prohibits discrimination and harassment of any type without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other characteristic protected by federal, state or local laws.",https://www.linkedin.com/jobs/view/externalApply/2490363625?url=https%3A%2F%2Fapp%2Eapplytojob%2Ecom%2Fapply%2Fjob%2FtfII4O2iey%3Fsource%3DLINKR&urlHash=W2-1&refId=ed6c0f55-f669-4406-8fde-04560bad6568&trackingId=wOOALkjtroA37ZGGGDRqPw%3D%3D&trk=public_jobs_apply-link-offsite
Public Relations Coordinator Intern (Summer 2021),Electronic Arts (EA),"Los Angeles, CA","The integrated communications team is looking for a public relations coordinator intern. As a member of the team you'll work closely with the integrated communications director and PR managers to manage the logistics of daily communication including planning for internal and external communications. You will work across all elements of the integrated team including social media, core community, and influencer planning. From event execution to brief creation this is a chance to see how Electronic Arts works with the world.

The integrated communications primary goal is to create and execute plans to deliver the narrative of Electronic Arts. Creating events and revealing plans for games with earned media and influencers is just the start of the journey. We also tell stories across social media and directly to our consumers through owned channels. Working with external agencies and teams throughout EA, we play an essential part in the go-to-market strategy for our games.

Responsibilities
You will work with other EA teams to align on execution of communication plans.
You will manage the logistics of internal communications and execution documentation.
You will help with internal team scheduling and planning
You will help manage tactics and strategy execution for studio projects
This is a great opportunity to learn about the game industry and experience working for a world-class communication organization.
What you will learn
Gain insight into the go-to-market plans created across businesses within EA
First hand experience on how communication plans are created and executed .
Experience managing the logistics of communication planning and crisis communication
Experience working with an external agency and integrated comms teams.

Required Skills
Bachelor's student majoring in Business, Communications, Journalism, or a related field slated to graduate no earlier than May 2022
You must be legally authorized to work in the US on a full time basis during the 12-week internship. Visa sponsorship is not available for this position.
Creativity and a desire to work with multiple teams to deliver and coordinate complex communication plans.
Comfortable working with Excel, Word, and other Microsoft Office or related products.
Familiarity with the Google productivity software, Google Drive, and Powerpoint
Ability to learn quickly and work efficiently in a fast-paced environment.
Work from home environment for the internship.",https://www.linkedin.com/jobs/view/externalApply/2478339250?url=https%3A%2F%2Fea%2Egr8people%2Ecom%2Fjobs%2F165221%2Fpublic-relations-coordinator-intern-summer-2021%3Fsid%3D4&urlHash=UyqD&refId=ed6c0f55-f669-4406-8fde-04560bad6568&trackingId=vdntvoZbKoKACVhjL42wLw%3D%3D&trk=public_jobs_apply-link-offsite
Public Relations Summer Intern (Remote; For-Credit),Guinness World Records,"New York, NY","We don't define or recognize success in a conventional or limited way. We draw upon the entire range of superlatives to help people realize their potential and to re-examine the world. The same can be said of our approach to our staff and interns. If you think you can inspire, and are looking for something beyond the usual 9-5, we would love to hear from you!

About Guinness World Records (gwr)

GWR is the global authority on record-breaking achievement. The iconic annual Guinness World Records book has sold over 138 million copies in over 20 languages and in more than 100 countries since 1955. Additionally, the Guinness World Records: Gamer's Edition, first published in 2007 and part of a growing GWR publishing program, has sold more than five million copies to date. Guinness World Records' television program reach over 750 million viewers worldwide, and the GWR YouTube channel boasts more than 3 million subscribers, prompting more than 300 million views per year. The GWR website receives 21 million visitors annually, and we engage with over 15 million fans on Facebook.

JOB PURPOSE:
Support Guinness World Records PR Team

PRINCIPAL ACCOUNTABILITIES:
Assist with the press office, including but not limited to: updating media contacts, building targeted lists, gathering assets for media inquiries or pitches
Track media placements and assist in generating press coverage reports
Research influencers, brands, and partnership opportunities across multiple projects
Develop and distribute pitch letters to media
Contributing ideas & feedback on relevant topics
Assist with content creation for Guinness World Records website (articles, case studies)
Provide administrative support to the PR  team (copying, media and talent mailings, data entry, wrap reports, general department organization, etc.)

KNOWLEDGE AND EXPERIENCE:
Pursuing a Bachelor's degree in Communications, Public Relations, Marketing, Journalism or a related field
Must be able available to work remotely a minimum of 2-3 days per week
Must be willing to receive college credit
Interest in Pop Culture and General News
Excellent writing and communication skills
Well-organized and able to multi-task
Has a service minded mentality and a ""roll their sleeves up"" type of attitude; will pitch in for all facets of company
Knowledge of Microsoft Office applications-Outlook/Excel/PowerPoint/Word
Keen daily user and knowledgeable of social media services including Facebook, Twitter, Instagram
Previous internship experience a plus",https://www.linkedin.com/jobs/view/externalApply/2491801088?url=https%3A%2F%2Fgrnh%2Ese%2F20a562062us&urlHash=8PTj&refId=ed6c0f55-f669-4406-8fde-04560bad6568&trackingId=3uBzSjWcfUaqlmMM6GYdAQ%3D%3D&trk=public_jobs_apply-link-offsite
BOTTEGA VENETA Public Relations Intern,Bottega Veneta,"New York, NY","Summary

Bottega Veneta – Inspiring individuality with innovative
craftsmanship since 1966. Under the direction of Daniel Lee
creativity lies at the heart of all that we do. Born in Vicenza the
house is rooted in Italian culture yet maintains a truly global
outlook. An inclusive brand with exclusive products Bottega Veneta
is as much of a feeling as it is an aesthetic.

Job Description

We are currently seeking a Public Relations Intern who will report to the Communications Coordinator as part of our dynamic team in New York.

Your opportunity

This opportunity will allow you to gain experience within a luxury brand that will support you for your next endeavor and future career. You will gain a well-rounded overview of Communications as a whole and learn to thrive in a fast-paced environment.

How you will contribute

Managing samples to and from leading media outlets and stylists
Ensuring fluid communication between public relations department and corresponding national/regional press contacts
Maintaining up to date media contact lists
Monitoring credits and features in print and online media
Supporting event preparation and execution

Who you are

Able to work in a team environment
Ability to take initiative and perform tasks in a self-sufficient manner
Eager to learn
Students MUST be able to receive academic credit for this paid internship and work a minimum of two days.

Why work with us?

This is a fabulous opportunity to join the Kering adventure and to actively contribute to the development of the business by becoming part of a global Luxury Group that offers endless possibilities to learn and grow. Talent development is a managerial principle at Kering and we are committed to fostering internal mobility. Our common vision promotes leadership skills and helps every employee to reach their full potential in a stimulating and fulfilling workplace environment.

Kering is committed to building a diverse workforce. We believe diversity in all its forms – gender, age, nationality, culture, religious beliefs and sexual orientation – enriches the workplace. It opens up opportunities for people to express their talent, both individually and collectively and it helps foster our ability to adapt to a changing world. As an Equal Opportunity Employer we welcome and consider applications from all qualified candidates, regardless of their background. 

EOE M/D/F/V

Job Type

Student (Fixed Term) (Trainee)

Start Date

2021-04-01

Schedule

Full time

Organization

Bottega Veneta Inc",https://www.linkedin.com/jobs/view/externalApply/2460102125?url=https%3A%2F%2Fars2%2Eequest%2Ecom%2F%3Fresponse_id%3D6057f47bf6d5c5cc8ce765439ce05535&urlHash=raqz&refId=ed6c0f55-f669-4406-8fde-04560bad6568&trackingId=Q%2FIMd%2FOqhHbjgISwxT20zA%3D%3D&trk=public_jobs_apply-link-offsite
Paid Public Relations & Marketing Internship,617MediaGroup,"Boston, MA","PUBLIC RELATIONS / MARKETING INTERN – WALTHAM, MA

617MediaGroup, the Northeast's fastest-growing progressive communications agency, is looking for a PAID PR/Marketing Intern to join our growing team. At 617MediaGroup, we don't just accept difference — we celebrate it, we support it, and we thrive on it for the benefit of our employees, our clients, and our communities. 617MediaGroup is proud to be an equal opportunity workplace and is an affirmative action employer.

This candidate will ideally grow into a full-time position at the end of the internship. This is a part-time, paid internship. A minimum of 15 hours each week is required. Occasional nights and weekends may be required. Having your own car is preferred.

Who You Are
A fast and creative writer with an interest in the news and market trends
You've had internships before, preferably with a focus on PR or Marketing
You have basic knowledge of digital organizing, including text, email, and social media campaigning
You're dogged and organized
You have a problem-solver mindset with a can-do attitude
You thrive in fast-paced environments
You want to learn and grow with an exciting, mission-driven communications firms
You're ready to hit the ground running
You have an interest in and familiarity with professional photography
Who We Are

Veteran campaigners, communicators, designers, strategists, storytellers, web developers, and true believers. We love what we do. We're results-driven. And we only work with clients we believe in.

Who We Are

We move public opinion. We win tough fights. We tell stories simply, and with maximum impact. We offer comprehensive communication services: from earned media to paid, and social media to owned content. Copy and design. We do it all.",https://www.linkedin.com/jobs/view/externalApply/2483819079?url=https%3A%2F%2Fgrnh%2Ese%2F338f59642&urlHash=EKYY&refId=ed6c0f55-f669-4406-8fde-04560bad6568&trackingId=XVlO6Eeoia3bHg83d8lu4Q%3D%3D&trk=public_jobs_apply-link-offsite
Public Relations Intern,JConnelly,New York City Metropolitan Area,"About JConnelly
JConnelly is a pioneer in the evolution of how companies and individuals communicate, connect and engage. We build, grow and protect premier brands, mitigate and manage crisis, and influence change. Our clients value our expertise, access, and most importantly, our passion for service and results.
 Our work and firm have been recognized by AVA Digital Awards, Telly Awards, Gramercy Institute, PRSA Pyramid Awards, Bulldog Stars of PR, MarCom Awards and more. 
 Our people make JConnelly great. We provide a work environment that encourages collaboration, creative thinking, and the ability for individuals to do their best work while enjoying and prioritizing other aspects of their lives. It’s why we’ve been recognized as a Best Place to Work since 2011.

Requirements/Skills:
Public relations interns will be actively enrolled in, or a recent graduate of, a university public relations, marketing, advertising or other related program. Current students will preferably have at least junior/senior standing. The individual must demonstrate the ability to undertake basic public relations assignments and possess an understanding of basic media relations skills and good judgment. A working knowledge of computers, as well as Microsoft Office, is necessary. The public relations intern will be mentored by the public relations account executives and support top management.

This is a paid internship. Interns will work two days a week.

Responsibilities:
•  Assists with the development and updating of media lists and other databases, including client, marketing, prospect and administrative databases. Other tasks include database creation, data entry and updating additions and corrections
•  Drafts pitches to reporters for press to gain media coverage for clients
•  Assists with PR plans, executing the tactics and strategy with the guidance of the team leader
•  Assists with the management of newspaper and periodical inventories for easy access
•  Supports the firm’s efforts by drafting new client releases and performing research activities
•  Aids firm staff with other client, business development and firm management projects as needed
•  Assists with any administrative duties necessary

In addition, we are seeking professionals who possess the following characteristics:
Superior interpersonal skills
Proactive mindset
Collaborative nature
Results driven
Detail oriented
Strong work ethic

We will be accepting applications for a Summer 2021 internship until April 30.",https://www.linkedin.com/jobs/view/externalApply/2474603915?url=https%3A%2F%2Fworkforcenow%2Eadp%2Ecom%2Fmascsr%2Fdefault%2Fmdf%2Frecruitment%2Frecruitment%2Ehtml%3Fcid%3D7e077611-dd95-476c-be77-39e411f170cf%26ccId%3D19000101_000001%26jobId%3D404122%26source%3DCC2%26lang%3Den_US&urlHash=VjRc&refId=ed6c0f55-f669-4406-8fde-04560bad6568&trackingId=06SAjdSrJvAUwGMcA83dNQ%3D%3D&trk=public_jobs_apply-link-offsite
Public Relations Intern,fortyseven communications,New York City Metropolitan Area,"To be considered, applicants must submit BOTH a resume AND a letter of intent to careers@fortyseven.com addressing both your interest in a public relations career and in working specifically with our agency.

**Note: This is NOT a summer internship; this position is available to college graduates who are available to begin a full-time internship immediately.

fortyseven communications seeks college graduates to train to become account coordinators at a dynamic agency with video game, digital entertainment and consumer technology accounts. The full-time position will place interns in real-world account roles with an opportunity to get hired as a permanent employee at the end of the internship.

Candidates must be excellent writers, energetic personalities and pop & digital culture lovers. Successful interns are extremely well organized, proactive, interested in learning about all facets of communications and have a fun, positive attitude. Interns need to be able to work productively with staff members at all levels, working on teams virtually (and in person, once we are ready to return to our offices safely at a date to be determined) with teammates spread amongst all three of fortyseven's offices across the country (LA, NY, SF). They must become well versed in agency procedures, and offer creative ideas and input. Position requires a serious interest in a communications career, excellent communication skills, a high level of professionalism, attention to detail/deadlines and strong research skills. Applicants will only be considered if your application email subject contains “Internship Application” and your name, and your letter of intent includes not only the requirements stated above but also an answer to one of the following questions: What is your current favorite app, game, show or product and why? Or what is your favorite news source, and why is it your favorite?


Position
Full-time, Paid

Responsibilities
Extensive research and reporting 
Basic PR writing 
Low-level client and media relations 
Compiling minutes/action items on client and team calls 
Additional account responsibilities could be event staffing, brainstorming and general office help

Requirements
College diploma
Excellent spoken and written English",https://www.linkedin.com/jobs/view/externalApply/2474603915?url=https%3A%2F%2Fworkforcenow%2Eadp%2Ecom%2Fmascsr%2Fdefault%2Fmdf%2Frecruitment%2Frecruitment%2Ehtml%3Fcid%3D7e077611-dd95-476c-be77-39e411f170cf%26ccId%3D19000101_000001%26jobId%3D404122%26source%3DCC2%26lang%3Den_US&urlHash=VjRc&refId=ed6c0f55-f669-4406-8fde-04560bad6568&trackingId=06SAjdSrJvAUwGMcA83dNQ%3D%3D&trk=public_jobs_apply-link-offsite
Public Relations Intern,Huda Beauty,United States,"This individual will be in charge of:
Media monitoring and reporting
Monthly global reports
Daily media clippings to be sent to HB Global PR group (in real time)
Asset organization and distribution
Track and save assets from Global onto PR server
Send to JLPR
Product gifting – ordering, sorting, processing, etc.
Manage relationship with PIMS to ensure product inventory availability and maintenance
Manage product sends to editors, makeup artists, celebrities and key community members
Award Submissions and Tracking
Track media awards
Manage media award submissions
Research competitors and provide insights and information to ensure day-to-day relevancy
Stay up to date with any new media trends (TikTok, Instagram, Snapchat, ClubHouse, etc.)
Support day-to-day operations in the PR and marketing department
 Skills & Experience required:
·      1-2 years of PR experience preferred (internship experience is OK)
·      Currently working on completion of bachelor’s degree or has bachelor’s degree
·      Excellent attention to detail even when faced with quick deadlines and turnarounds
·      Strong communicator, excellent storyteller and creative writer; strong written & verbal communication skills
·      Strong worth ethic and initiative to take-on projects, learn and listen
·      Team player willing to wear many hats and thrives in a scrappy environment
·      Media and pop culture savvy with a strong pulse on the beauty, fashion and lifestyle industries
·      Highly organized with excellent project & time management skills
·      Works well autonomously and as part of a team, even in a virtual environment
·      Takes initiative and comfortable with ambiguity and a fast-paced environment
·      Curious and open to learning new things
·      Respect for all with a positive energy and outlook",https://www.linkedin.com/jobs/view/externalApply/2474603915?url=https%3A%2F%2Fworkforcenow%2Eadp%2Ecom%2Fmascsr%2Fdefault%2Fmdf%2Frecruitment%2Frecruitment%2Ehtml%3Fcid%3D7e077611-dd95-476c-be77-39e411f170cf%26ccId%3D19000101_000001%26jobId%3D404122%26source%3DCC2%26lang%3Den_US&urlHash=VjRc&refId=ed6c0f55-f669-4406-8fde-04560bad6568&trackingId=06SAjdSrJvAUwGMcA83dNQ%3D%3D&trk=public_jobs_apply-link-offsite
Climate Museum Public Relations Internship (remote),The Climate Museum,New York City Metropolitan Area,"The Climate Museum is seeking a college or graduate student intern to join our team of climate ambassadors for the summer of 2021. Our mission is to inspire action on the climate crisis with programming across the arts and sciences that deepens understanding, builds connections, and advances just solutions. 

The Museum has been offering public programming since 2017 to meet the rising demand for multiple pathways into civic engagement and climate action. Through exhibitions, panels, workshops, educational initiatives, and youth programs, it builds community around just solutions, mobilizing people to join the fight for a brighter future. Programs are presented at the Museum’s exhibition hub on Governors Island, in parks, galleries, and other venues citywide and, as of March of 2020, through online platforms and virtual events. Additional information is available at climatemuseum.org. 

This PR internship presents the opportunity to play a generative role in a young, evolving organization. The position will be fully remote. Interns will carry out tasks in an intellectually vibrant environment within a culture centered around respect and inclusion.
Applications will be reviewed on a rolling basis starting immediately. Summer internships will begin in May and end in August; start/end dates depend upon the applicant's college schedule. 

Internship description:
The PR Intern will carry out a range of tasks in an intellectually vibrant and supportive environment. While assignments will vary depending on the immediate needs of the Climate Museum, the PR intern will largely focus on the following tasks:
Write and disseminate press releases. 
Join Communications team meetings to strategize on integrated communications plans including press releases, blog posts, social media messaging, and story ideas to pitch to journalists/ bloggers.
Expand media list. 
Promote Museum programs and events to media outlets. 
Support outreach to education, community, and nonprofit groups to promote online programs: Climate Art for Congress and Climate Ambassador Card.
Participate in team brainstorms and support the development of online programs.
Research topics related to the Museum’s mission and program development.

Qualifications:
Ability to volunteer (unpaid) for approximately 20-25 hours/week. 
College (sophomores and above) and graduate students only.
Self-starter able to work remotely and attend Google Hangout/ Zoom team meetings within the hours of 10am - 6pm EST. 
Demonstrated passion for climate issues, social justice, and/or museums.
Exceptional research and writing skills and generally strong academic qualifications with preference given for past press release writing experience. 
Understanding of fundamental publicity and PR practices. 
Enterprising and ambitious mindset balanced with outstanding collaboration skills.
Ability to maintain a flexible and positive attitude in a fast-paced and unpredictable startup environment.
Proficiency in Google Drive preferred, as well as the ability to learn new software.
Able to take direction and feedback through remote communication.

To apply:
Submit a resume and cover letter to our Submittable page. In your letter, please note your available start and end dates.  Applications will be reviewed on a rolling basis and the internship will begin in mid-May depending on the applicant's spring semester end date.

*We are also hiring general and social media interns. More info here: theclimatemuseum.submittable.com/submit

The Climate Museum highly values diversity and views the climate crisis as, among other things, a social justice crisis. People of color, people with disabilities, and people who identify as members of the LGBTQIA+ community are particularly encouraged to apply. The Climate Museum is an equal opportunity employer.",https://www.linkedin.com/jobs/view/externalApply/2474631281?url=https%3A%2F%2Ftheclimatemuseum%2Esubmittable%2Ecom%2Fsubmit%2F192179%2Fclimate-museum-summer-2021-public-relations-internship-remote&urlHash=fiI6&refId=ed6c0f55-f669-4406-8fde-04560bad6568&trackingId=NwrEXs0EbsEqCzr5AtPmXA%3D%3D&trk=public_jobs_apply-link-offsite
