title,company,location,requirements,link
Accounting/Finance Internship,"Loureiro Engineering Associates, Inc.","Plainville, CT","Loureiro Engineering Associates (Loureiro) has an immediate is hiring a summer Accounting/Finance Intern for our accounting department for our Plainville, CT office.  The Accounting/Finance Intern will have the opportunity to learn and gain first-hand experience in a real accounting department .They help perform research, prepare financial reports, and assist with reconciling accounts and other duties, as needed.



We are looking for a driven Accounting/Finance Intern with a basic understanding of GAAP and financial principles and terms who is ready for an immersive, real-world experience. Under the supervision of our staff, the Accounting/Finance Intern can expect to participate in the preparation of journal entries and financial reports, analyze actual financial data, learn more about bookkeeping software, and assist with other accounting activities. You should be a motivated team player who can maintain efficiency and accuracy when multitasking.



Responsibilities:




Assisting with research, filing, data entry, and recording and maintaining accurate and complete financial records;

Preparing and reviewing financial reports, such as balance sheets and income statements, invoices, and other documents;

Working with bookkeeping software;

Handling sensitive or confidential information with honesty and integrity;

Learning how to work as part of the Accounting team to compile and analyze data, track information, and support the company and clients;

Taking on additional tasks or projects to learn more about accounting and office operations.



Requirements:




Rising senior or junior working towards undergraduate degree in Accounting and/or Finance;

Minimum 3.0 GPA;

Satisfactory completion of introductory accounting courses and a basic understanding of accounting and financial principles.

Ability to deliver results in a fast-paced environment, manage multiple projects, solve problems and think strategically/critically;

Pro-active and comfort level with working in an often-ambiguous environment, anticipating needs and staying ahead of them;

Demonstrated interpersonal skills and high level of comfort/ease to interact with all levels of the organization;

Organized with attention to detail;

Uncompromising integrity and ability to maintain strict confidentiality;

Experience with Excel, Word and PowerPoint;

Knowledge of SAP Concur and QuickBooks are a plus.



Loureiro Engineering Associates, Inc. (Loureiro) is an employee owned (ESOP), full-service multi-disciplinary consulting firm with operations in Connecticut, Massachusetts, Rhode Island, New Hampshire, North Carolina, and the District of Columbia. Loureiro’s areas of expertise include the integration of the highest quality engineering, construction, environmental health & safety, energy, laboratory analytical, landscape architecture, and waste management services.



EEO/AAP Statement

Loureiro Engineering Associates Inc. is An Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability or protected veteran status.



* Local candidates only



 



 ",https://www.linkedin.com/jobs/view/externalApply/2443230035?url=https%3A%2F%2Floureiro%2Ehrmdirect%2Ecom%2Femployment%2Fjob-opening%2Ephp%3Freq%3D1547426%23job&urlHash=2-Sl&refId=7c0a6fd6-9021-455a-a478-db795b968acc&trackingId=T3zX2Hxm5uLMP5yupkUc0A%3D%3D&trk=public_jobs_apply-link-offsite
Accounting Intern - NYC,Gilbane Building Company,"New York, NY","Overview

The Accounting Intern will assist the accounting team with job set up, billing, accounts payable/receivable, reporting, document filing and retrieval, managing project contracts and amendments.

Responsibilities

Responsibilities

The Interns will participate in monthly project forecast meetings and learn accounting policies and procedures. The successful candidate will gain basic knowledge of the construction industry, the trades and the work they perform. Must be able to seek out additional tasks as time allows, assume additional responsibilities, and develop and maintain positive professional relationships both internally and externally.

Qualifications

EXPERIENCE/EDUCATION
Currently enrolled in a relevant degree program for the department or team
Prior exposure to construction industry is a plus
Or equivalent combination of education and experience
Knowledge, Skills & Abilities
Strong communication skills
Proficient in Microsoft Office
Gilbane offers an excellent total compensation package which includes competitive health and welfare benefits and a generous profit-sharing/401k plan. We invest in our employees’ education and have built Gilbane University into a top training organization in the construction industry. Qualified applicants who are offered a position must pass a pre-employment substance abuse test. Gilbane is not accepting unsolicited resumes from third party recruiters at this time.

Gilbane is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to age, color, national origin, race, religion, sex, sexual orientation, gender identity, protected veteran status, or disability status.",https://www.linkedin.com/jobs/view/externalApply/2475115389?url=https%3A%2F%2Fcareers-gilbaneco%2Eicims%2Ecom%2Fjobs%2F4350%2Faccounting-intern---nyc%2Fjob&urlHash=TyNh&refId=7c0a6fd6-9021-455a-a478-db795b968acc&trackingId=s6EttpkqmLqcrNvYg0f1lg%3D%3D&trk=public_jobs_apply-link-offsite
College Intern - Accounting,Port of Seattle,"Seattle, WA","This position meets the Essential Critical Infrastructure Workers criteria for Washington State. During the “Stay Home, Stay Healthy” order, most of this work can be performed remotely. Social distancing and personal protective equipment guidelines will be followed when required to work onsite.
This internship position will provide assistance to the General Accounting section with a capital services focus in the Accounting and Financial Reporting department.
Some of your essential duties include:
- Performing a wide variety of accounting related functions including but not limited to: activating new projects, performing amendments and capital project re-closes.
- Preparing both manual and system journals for posting to the Project Cost or Asset Management modules and completing account reconciliations.
- Performing special projects as needed.",https://www.linkedin.com/jobs/view/externalApply/2461156282?url=https%3A%2F%2Faa243%2Etaleo%2Enet%2Fcareersection%2Fjobdetail%2Eftl%3Fjob%3D000209&urlHash=mYyL&refId=7c0a6fd6-9021-455a-a478-db795b968acc&trackingId=viH02gbdBQLZgC1zOfan6w%3D%3D&trk=public_jobs_apply-link-offsite
General Accounting Internship,Comet Group,"Shelton, CT","The COMET Group is a leading global provider of high-quality systems, components and services in x-ray, e-beam and RF technologies (under brand names YXLON, ebeam, and COMET). For almost 70 years, we have been developing and manufacturing innovative technology products with the mission to optimize the products and processes of our customers worldwide. In 2016, the COMET Group recorded sales of CHF 332 million, with a pronounced increase in net income of 60% to CHF 27.3 million. In 2016, the COMET Group was rated #3 by Forbes in its list of “50 Most Trustworthy Companies in Western Europe”

The General Accounting Internship will work directly with the Accounting Manager and work hand in hand with the Accounts Receivable/Accounts payable Staff. This is a part-time to full-time internship opportunity located in our Shelton CT office. For Spring 2021 semester the role can be either part-time/full-time growing into a full-time Internship opportunity over the summer.

Essential Duties and Responsibilities:

Prepares and posts journal entries to SAP general ledger.
Reconciles general and subsidiary bank accounts by gathering and balancing information.
Applies customer payments and reconciles accounts receivable throughout the month.
Review open accounts for collection efforts.
Assist the Accounts Receivable Analysts in identifying and resolving outstanding payment issues.
Communicate with CSS (Customer Solutions Specialist) about billing discrepancies and questions.
Identify issues attributing to account delinquency and discuss them with management.
Supports a complete, accurate, and timely closing process.
Supports liquidity forecast process for AR and or AP related activity.
Aged Payable/Receivable reporting.
Process incoming invoices.
Process payment runs.
Supports special projects for process improvement and betterment of AR metrics.
Perform additional duties, including ad hoc projects, as assigned by the Accounting Manager.

Education / Experience Requirements:
Current student or recent graduate actively pursuing a Bachelor’s degree in Accounting or other business-related field with a minimum GPA of 3.0
Excellent organizational skills, attention to detail and ability to work efficiently in a fast-paced team environment
Ability to multi-task various projects to hard deadlines, including prioritizing and time-managing recurring duties and ad hoc tasks as they arise
General Excel skills including basic formulas.
SAP experience a huge plus.",https://www.linkedin.com/jobs/view/externalApply/2461156282?url=https%3A%2F%2Faa243%2Etaleo%2Enet%2Fcareersection%2Fjobdetail%2Eftl%3Fjob%3D000209&urlHash=mYyL&refId=7c0a6fd6-9021-455a-a478-db795b968acc&trackingId=viH02gbdBQLZgC1zOfan6w%3D%3D&trk=public_jobs_apply-link-offsite
Accounting Intern,Virtru,"Washington, DC","This is a paid Summer 2021 Internship. This is a temporary, full-time internship. Candidates must be able to commit to a 10 week program.

Virtru views privacy as the ability to selectively reveal oneself to the world. Virtru provides fast and user friendly data-centric security for large enterprises around the world. We have seen rapid growth and are looking for a summer intern to join our Accounting Team to assist in preparing accounting entries and reports, and processing business transactions. 

The Accounting team supports the administrative functions that are essential to proper internal operations of Virtru. In this role you will have a broad view of our full business operations, from ensuring compliance with GAAP and tax obligations, to monthly financial reporting in compliance with our bank. This internship will give the candidate exposure to critical aspects of running a successful software business in a fast-paced and enthusiastic start-up atmosphere. 

Roles & Responsibilities of the team in which the Accounting intern will assist:

Opportunity to learn and gain firsthand experience working in an Accounting Department, reporting to the Senior Accountant and exposure to Controller and VP of Finance 
Preparing cash report on a daily basis
Processing collections (check, ACH, wire) through revenue software (Zuora)
Assisting in preparation of monthly journal entries in Quickbooks (invoices, AP, cash)
Assisting in preparation of general ledger account reconciliations
Ad hoc tasks or projects to learn more about accounting and office operations

The Candidate:
The ideal candidate will have either recently completed, or be in the process of acquiring a four-year degree in Accounting.
A successful candidate will demonstrate curiosity and the ability to learn new skills independently. Rigorous attention to detail and the ability to present the methods and work behind a conclusion or result are required.
Must be a self-starter who is comfortable in a fast-paced environment where multi-tasking is the daily norm
Must be able to transition easily from working as a team player to working independently
Previous experience working with Microsoft Excel/Google Sheet (Vlookups, if functions, pivot tables
Bonus points: knowledge in Quickbooks or revenue collections software (Zuora, Oracle, Sage Intacct) 
A passion for Virtru mission of data-privacy for all will help candidates stand-out. 

About working at Virtru:
This is a temporary, full-time internship. You'll be joining a group of focused, hard-working, creative people who are passionate about doing work that's challenging and fun—and who strive to maintain a healthy work/life balance.

Virtru is committed to building an inclusive environment for people of all backgrounds and everyone is encouraged to apply. Virtru is an Equal Opportunity Employer and does not discriminate on the basis of race, color, gender, sexual orientation, gender identity or expression, religion, disability, national origin, protected veteran status, age, or any other status protected by applicable national, federal, state, or local law.",https://www.linkedin.com/jobs/view/externalApply/2461156282?url=https%3A%2F%2Faa243%2Etaleo%2Enet%2Fcareersection%2Fjobdetail%2Eftl%3Fjob%3D000209&urlHash=mYyL&refId=7c0a6fd6-9021-455a-a478-db795b968acc&trackingId=viH02gbdBQLZgC1zOfan6w%3D%3D&trk=public_jobs_apply-link-offsite
Accounting Intern,Kiyohara & Takahashi LLP,"Commerce, CA","Kiyohara & Takahashi LLP is looking to hire an accounting intern. An intern's role is primarily task-focused. Interns contribute to KT's success by supporting junior and senior associates in their daily activities. KT offers paid internships on a full-time or part-time basis. Internships are ongoing positions - KT does not offer seasonal internship positions. Successful interns are offered full-time junior associate positions upon graduation.

A Successful Intern Is Able To
Complete tasks assigned timely and accurately
Take instruction well and learn from his/her in-charges' experience
Update his/her in-charges on job progress
Ask questions as necessary to help facilitate understanding of assigned tasks
Work in a fast-pace environment and be able to focus on the immediate tasks assigned to him/her
Learn to use software to enhance efficiency
To become successful, an intern should develop the following skills:
Time management and organizational skills
Attention to detail
Understanding of basic accounting concepts
Computer proficiency
Tasks assigned to interns include (but are not limited to):
Data entry and processing - downloading and/or importing, entering transactions
Bank reconciliations
Payroll processing
Financial statement formatting
Compliance tax returns - sales tax, payroll tax, 1099's, personal property tax renditions, city business licenses

Established on July 1, 2000, the firm of Kiyohara & Takahashi primarily handles family operated businesses and clients with annual revenues ranging from $100,000 to $100,000,000 per year. We currently handle a diverse group of industries including franchise and non-franchise restaurants, distributors, equipment manufacturers, food processors, retail and food stores, medical and dental offices, commercial and sportfishing operations, real estate developers and investors, and golf courses. Our practice generally performs compilation reports, reviews, audits and the preparation of business and personal tax returns. The firm also specializes in various international tax issues.",https://www.linkedin.com/jobs/view/externalApply/2461156282?url=https%3A%2F%2Faa243%2Etaleo%2Enet%2Fcareersection%2Fjobdetail%2Eftl%3Fjob%3D000209&urlHash=mYyL&refId=7c0a6fd6-9021-455a-a478-db795b968acc&trackingId=viH02gbdBQLZgC1zOfan6w%3D%3D&trk=public_jobs_apply-link-offsite
"Intern, Accounting (Summer)",Allegiant,"Las Vegas, NV","Summary

The Accounting intern will directly support the Accounting department in their daily responsibilities and duties of Allegiant Travel Company.
This position is set to start in May 2021. Interns work at our Corporate Headquarters in Las Vegas, NV and offers may be subject to change based on COVID-19 state gathering requirements.
Visa Sponsorship Available
No

Minimum Requirements

Combination of Education and Experience will be considered. Must be authorized to work in the US as defined by the Immigration Act of 1986. Must pass a Criminal Background Check.
Education: N/A
Education Details: Must be enrolled in an accredited university, with preference given to candidates that will have completed at least two (2) years of university-level coursework. Relevant coursework includes accounting, finance, etc.
Years of Experience: Entry-level role.

Preferred Requirements
Ability to create spreadsheet models and produce relevant outputs is extremely advantageous.
Interest/experience in accounting, business, and/or finance advantageous.
Basic computer skills.
Microsoft Excel (or significant computer programming) proficiency strongly desired.
Ability to work in a fast-paced environment.
Excellent verbal and written communication skill essential.
Sound problem solving and structured yet unconstrained thinking capability valuable.
Job Duties
Process payables or receivables in accordance with Generally Accepted Accounting Principles using data entry, including ensuring proper documentation and verification of approval/authorization limits.
Preparation and analysis of data to support accounting and business requests.
Assist month-end close, including preparation of journal entries and related support.
Other duties as assigned.
Physical Requirements
The Physical Demands and Work Environment described here are a representative of those that must be met by a Team Member to successfully perform the essential functions of the role. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions of the role.
Office - While performing the duties of this job, the Team Member is regularly required to stand, sit, talk, hear, see, reach, stoop, kneel, and use hands and fingers to operate a computer, key board, printer, and phone. May be required to lift, push, pull, or carry up to 20 lbs. May be required to work various shifts/days in a 24-hour situation. Regular attendance is a requirement of the role. Exposure to moderate noise (i.e. business office with computers, phones, printers, and foot traffic), temperature and light fluctuations. Ability to work in a confined area as well as the ability to sit at a computer terminal for an extended period of time. Some travel may be a requirement of the role.
EEO Statement
Equal Opportunity Employer: Disability/Veteran
For more information, see Allegiant.com/careers",https://www.linkedin.com/jobs/view/externalApply/2466819135?url=http%3A%2F%2Fwww%2Elinkup%2Ecom%2Fdetails%2Fc46b2fe40879aa23487e66283132a389&urlHash=WgeP&refId=5045f6d1-ad88-4a23-a33a-dc07c7012869&trackingId=JEyNO4OlBMAlLRvt1V1Pqg%3D%3D&trk=public_jobs_apply-link-offsite
Finance/Accounting Intern,"Precision Combustion, Inc.","North Haven, CT","Job Description
Precision Combustion, Inc. (PCI) has a great internship opportunity for an accounting student to assist the Controller with the day to day operations of the accounting department, financial reporting to the project leads, and professional analytical support. We are seeking a self-driven and motivated individual. Join our team and engage in interesting work that will provide a chance to learn while making important contributions to a company developing clean power technologies for a variety of markets! 

Responsibilities:
Prepare weekly project reports
Enter information into financial accounting system of the company
Perform research on government compliance at Controller’s request
Prepare audits of financial records for accuracy
Assist in purchase order close-out process
Help improve processes and reporting

Qualifications:
Qualified candidates will be high achievers working toward a bachelor’s degree (senior or junior year students only please) with a declared major in Accounting or Finance. In addition, qualified candidates must have a strong knowledge in the following areas:
Basic principles and practices of accounting and financial analysis
Preparation of financial files and ability to maintain strong documentation records
Good written and oral communication skills
Proficiency in Microsoft Excel

Availability to work up to 20 hours per week is desired during school year. Additional hours are available during the summer.

Interested applicants should submit cover letter, resume and transcript .

Please note, we are not able to sponsor visas.",https://www.linkedin.com/jobs/view/externalApply/2466819135?url=http%3A%2F%2Fwww%2Elinkup%2Ecom%2Fdetails%2Fc46b2fe40879aa23487e66283132a389&urlHash=WgeP&refId=5045f6d1-ad88-4a23-a33a-dc07c7012869&trackingId=JEyNO4OlBMAlLRvt1V1Pqg%3D%3D&trk=public_jobs_apply-link-offsite
Finance Accounts Receivable Intern,FM Global,"Johnston, RI","Overview

More information about this job:

FM Global is a leading property insurer of the world's largest businesses, providing more than one-third of FORTUNE 1000-size companies with engineering-based risk management and property insurance solutions. FM Global helps clients maintain continuity in their business operations by drawing upon state-of-the-art loss-prevention engineering and research; risk management skills and support services; tailored risk transfer capabilities; and superior financial strength. To do so, we rely on a dynamic, culturally diverse group of employees, working in more than 100 countries, in a variety of challenging roles.

Responsibilities

The FM Global Corporate Accounts Receivable team, centralized in Johnston, is responsible for the accurate and timely application for over $4 billion in premium receipts from diverse geographical areas, different time zones and multiple currencies. Including: direct licensed entities in USA and Canada for FM and AFM lines, Mexico, Australia, New Zealand, Singapore, a reinsurance branch in Malaysia and over 100 partner insurance companies in Latin America, Asia Pacific and EMEA territories.

Role

This customer orientated role will provide experience that will prepare you for a full-time position in financial accounting by providing you with real life experience in the following areas

We are looking for an accounting/ finance major to serve as our accounts receivable intern.
Regular interactions with corporate staff, operations worldwide, insureds, brokers and partner insurance companies
Research, analysis, reconciliation and resolution of complex, multi-currency transactions

Qualifications
Accounting/ finance major currently completing their junior year!
GPA of 3.3 or higher
Attention to detail and accuracy
Customer orientated
Strong interpersonal and communication skills
Strong critical thinking and problem-solving skills
Proficiency in Microsoft Office and PeopleSoft
FM Global is an Equal Opportunity Employer and is committed to attracting, developing and retaining a diverse workforce.",https://www.linkedin.com/jobs/view/externalApply/2450944050?url=https%3A%2F%2Fjobs%2Efmglobalcareers%2Ecom%2Fjob%2F-%2F-%2F474%2F5965996672&urlHash=VyFE&refId=5045f6d1-ad88-4a23-a33a-dc07c7012869&trackingId=Ii7vPexDFg8UUPiPoy0Aow%3D%3D&trk=public_jobs_apply-link-offsite
INTERN - Accounting-Financial Systems and Operations,Subaru of America,"Cherry Hill, NJ","Accounting – Financial Systems and Operations Intern – Paid Internship

Course of Study

Pursuing a Bachelor’s Degree with major in Accounting or Management Information Systems (MIS) with some coursework in both Accounting/Finance and data analytics.

Term
1 year in length [37.5 hours per week during the summer; 25 hours per week during school year]
Internship to begin in June and end in May
Location – Subaru Headquarters in Camden, NJ


Qualifications
Junior (or a Senior planning to pursue a Master’s Degree in the fall)
Must be an active student for the entire length of internship
At least 1 year of work experience


Skills
Excellent communication and interpersonal skills with the ability to interface with all levels of the organization
Proficiency in Microsoft Office [Excel (familiarity with formulas), Word, PowerPoint]
Ability to work independently and as part of a team


Responsibilities
Assist in generating billing reports for various vendors
Assist in generating various financial reports
Learn the chart of account hierarchy in the Oracle ERP system and assist in maintaining hierarchies
Learn the financial close process including procure-to-pay, order-to-cash, and record-to-report. Assist in the close where needed
Learn to use data analytic tools such as Qlik, SQL, SmartView, and Oracle Business Intelligence
Assist in building reports in Qlik and identifying data required to migrate to reporting tools
Work on project teams and assist on various finance and accounting initiatives


Summary

Gain exposure to a wide variety of financial projects, processes, and systems. This is a unique opportunity for an ambitious person pursuing an accounting or finance degree who has some technical acumen. Collaborates with internal teams to learn about financial close processes, financial data, and systems. Ability to work well with others and collaborate is key to the position.",https://www.linkedin.com/jobs/view/externalApply/2475947624?url=https%3A%2F%2Fphg%2Etbe%2Etaleo%2Enet%2Fphg01%2Fats%2Fcareers%2Fv2%2FviewRequisition%3Forg%3DSUBARU%26cws%3D41%26rid%3D32568%26source%3DLinkedIn%26src%3DLinkedIn%26gns%3DLinkedIn&urlHash=z-6m&refId=5045f6d1-ad88-4a23-a33a-dc07c7012869&trackingId=a0Rd02iVhm2GSO3%2Bw793Qw%3D%3D&trk=public_jobs_apply-link-offsite
Accounting Internship,Kushner & Company,"Florham Park, NJ","Our mission is to go above and beyond to build thriving communities and exceptional experiences for our residents, guests, tenants, and teams. Our values represent what we strive to achieve every day. Every decision we have to make is guided by the ""4 Be's"". Be best in class. Be Solution-Oriented. Be Accountable. Be caring. Come grow with us!

The Kushner Companies Internship Program is constantly seeking highly motivated, hardworking candidates to join our team. College students with an interest in real estate are encouraged to apply. Our internship program provides each intern hands-on opportunities to impact the team while gaining insight into the trans-disciplinary field of real estate.

Kushner Companies is a diversified real estate organization headquartered in New York City. Our Accounting Team is located in Florham Park, NJ. Our company is responsible for the ownership, management, development and redevelopment of many properties. Our national reach consists of more than 20,000 multi-family apartments, as well as 13 million square feet of office, industrial, hotel and retail space throughout New York, New Jersey, Maryland, Virginia, Tennessee and soon Florida!

As a representative of Kushner, our Accounting Intern is responsible for assisting with financial reporting and advisory. This role will be responsible for serving as a control function and financial planning and analysis.

WE LOOK FOR A 1 YEAR COMMITMENT (Spring, Summer, Fall, Winter) & 24 HOURS/WEEK SCHEDULE

Job Responsibilities
Bank Reconciliations
Financial Reporting and Analysis
Budget monitoring and comparisons and Reforecasting
Tracking Capital Projects and Expenses
Audits and Refinances
Assisting with responses to Investor Inquiries

Why Our Program
Unique opportunity to be influential in a rapid-growth company
Record of success in hiring interns after graduation
Partner with smart and hard-working colleagues that are well respected in the industry
Friendly and small office environment
Hands-on training
Environment focused on your skill development

Required Attributes
BANK RECONCILIATION EXPERIENCE required for Accounting Interns
Outstanding academic success
Thriving in team-based environments with open communication
Enthusiasm for real estate
Strong excel skills
EQUAL OPPORTUNITY EMPLOYER & EQUAL HOUSING PROVIDER

Kushner is a diversified real estate organization responsible for the ownership, management, development, and redevelopment of properties throughout the country. We are strategically focused on setting the pace for the way people live and work. Our mission is to provide our tenants with environments that are productive, efficient, and state-of-the-art. Investment decisions are based on our successful experiences in the past, and more importantly, our vision for the future. Our national reach consists of more than 20,000 multi-family apartments, as well as 13 million square feet of office, industrial, hotel and retail space throughout New York, New Jersey, Maryland, Virginia, Tennessee and soon Florida!

Our values represent what we strive to achieve every day. Every decision we have to make is guided by the ""4 Be's"".We are guided by the 4 B's: Be best in class, be solution-oriented, be accountable and be caring.",https://www.linkedin.com/jobs/view/externalApply/2475947624?url=https%3A%2F%2Fphg%2Etbe%2Etaleo%2Enet%2Fphg01%2Fats%2Fcareers%2Fv2%2FviewRequisition%3Forg%3DSUBARU%26cws%3D41%26rid%3D32568%26source%3DLinkedIn%26src%3DLinkedIn%26gns%3DLinkedIn&urlHash=z-6m&refId=5045f6d1-ad88-4a23-a33a-dc07c7012869&trackingId=a0Rd02iVhm2GSO3%2Bw793Qw%3D%3D&trk=public_jobs_apply-link-offsite
Accounting and Finance Intern,NOVAVAX INC,"Gaithersburg, MD","If you find science, speed, and success exhilarating, you have come to the right place.

Novavax, Inc. (Nasdaq: NVAX) is a late-stage biotechnology company that promotes improved health globally by discovering, developing, and commercializing innovative vaccines to prevent serious infectious diseases. Novavax is uniquely qualified to address the enduring need for innovative vaccines. We utilize our proprietary recombinant technology platform, which combines genetic engineering's power and speed to efficiently produce highly immunogenic nanoparticles designed to address urgent global health needs. We have more than a decade of experience contending with some of the world's most devastating diseases, including COVID-19, seasonal influenza, RSV, Ebola, MERS, and SARS. Hard-won lessons and significant advances illustrate that our proven technology has tremendous potential to make a substantial contribution to public health worldwide.

Novavax has an exciting opportunity for a motivated, organized, and hard-working Finance and Accounting Intern to join us for Summer 2021. The ideal candidate will work closely cross-functionally between our finance and accounting department and will be expected to work primarily on-site, at our headquartered facility in Gaithersburg, MD.

The candidate may work on one or more of the following, but not restricted to:
Work cross-functionally between the accounting and finance team
Learn financial reporting tools such as Sage X3, Sage Enterprise Intelligence, and Adaptive, create and update financial reports
Document processes, policies, and procedures
Participation in department projects
Perform accounting support to the department such as accounting file organization and filing
Performing accounting support to the department specifically with data entry and filing
Assisting with data entry into spreadsheets and/or accounting system
Organizing and maintaining vendor invoices and other accounting files
Generating ad hoc reports as assigned
Other duties as assigned

Duration: 8 weeks; Summer 2021

Minimum Requirements
Current 3rd or 4th year undergraduate student studying Finance, Accounting or related field
Proficient in Microsoft Office programs to include Outlook, Excel and Word
Excellent organizational, verbal, and written communication skills
Detail oriented and self-motivated
Maintain confidentiality with all work related to finance and accounting

Novavax is headquartered in Gaithersburg, Maryland with additional facilities in Uppsala, Sweden and Bohumil, Czech Republic. Novavax is traded on the Nasdaq Stock Market under the symbol NVAX and is dedicated to developing novel vaccines to address infectious disease.

Equal Opportunity Employer/Veterans/Disabled

Novavax is an equal employment opportunity employer. Employment and advancement opportunities are available to all individuals on an at-will basis, regardless of their race, color, national origin, religion, ancestry, citizenship status, military or veteran status, sex, sexual orientation, gender identity or expression, age, marital status, family responsibilities, pregnancy, disability, genetic information, protective hairstyle, or any other characteristic protected by applicable federal, state, or local law.",https://www.linkedin.com/jobs/view/externalApply/2486987900?url=https%3A%2F%2Fnovavax%2Eapplicantpro%2Ecom%2Fjobs%2F1737968%2Ehtml%3Fsource%3D461084&urlHash=jCJt&refId=5045f6d1-ad88-4a23-a33a-dc07c7012869&trackingId=byu%2FY3pSLbc%2BoLBXCKc0Vw%3D%3D&trk=public_jobs_apply-link-offsite
Staff Accounting Intern,EF Education First,"Cambridge, MA","Staff Accounting Intern
EF Education First
Cambridge, MA

The Role

We are looking for a self-motivated and detail-oriented individual to be directly involved in the full accounting cycle for an international tour provider. Working in finance at EF provides you with the opportunity to learn about many facets of our business and enables you to have an immediate impact. If you thrive in a fast-paced environment and have an entrepreneurial spirit, we want you to work on our team!

Major Responsibilities
Support our Tours teams by ensuring accurate reporting of costs for various EF products.
On a monthly basis, reconcile bank accounts, prepare and post journal entries, and maintain reconciliations and variance analyses for various balance sheet and income statement accounts.
On a quarterly and annual basis, assist with compliance in meeting reporting deadlines.
Work with internal stakeholders to master the revenue process and manage the customer pay cycle.
Manage vendor relationships, including timely processing of invoices and ensuring timely payments.
Work with management to regularly update and improve operating procedures and internal control narratives.

Who You Are
Undergraduate Degree in Accounting, Finance, Analytics or related field
Strong attention to detail
Ability to prioritize tasks and execute on the responsibilities you are given
Strong analytical skills
Knowledge of Excel and basic Excel functions
Quick learner
Go-getter attitude -- ability to seek out problems and find solutions
Enjoys collaborating and being on a team

About EF Education First

At EF we believe that the world is better when people try to understand one another. Since 1965, we have helped millions of people see new places, experience new cultures, and learn new things about the world and about themselves. Our culturally immersive education programs—focused on language, travel, cultural exchange, and academics—turn dreams into international opportunities.

When you join EF, you join a multicultural and diverse community working across more than 600 schools and offices in 50 countries, all with one shared mission of opening the world through education. Whoever you are, whatever you are passionate about—we welcome you and want you to bring that to work every day. EF is proud to be an equal opportunity employer and we are committed to inclusion and belonging across race, ethnicity, gender, age, religion, identity, parental status, experience and everything else that makes you unique.

Founded in Sweden in 1965, EF has school and offices around the world, including hubs in Boston, London, Mexico City, São Paulo, Shanghai, Stockholm, Zürich, and more. Learn more at https://ef.com.",https://www.linkedin.com/jobs/view/externalApply/2453964307?url=http%3A%2F%2Fapp%2Ejobvite%2Ecom%2FCompanyJobs%2FJob%2Easpx%3Fc%3Dq1H9Vfww%26j%3DodzSefwC%26utm_source%3Dlinkedinfree&urlHash=YsCU&refId=5045f6d1-ad88-4a23-a33a-dc07c7012869&trackingId=vVkYWGD4nnF6nVQHkmkWHQ%3D%3D&trk=public_jobs_apply-link-offsite
Intern - International Accounting,Lockheed Martin,"Lakeland, FL","In this intern assignment, you will support the Global Accounting team in various aspects of both US and foreign accounting, finance, and tax. Areas of opportunity include (but not limited to) accounting for programmatic activity, financial reporting, foreign currency analysis and hedge accounting, local country statutory audits and reporting, tax reporting, government finance and compliance, expat/LCN support, board of directors reporting, and special projects.

The candidate should expect to gain a high-level understanding of Global Accounting financial and accounting processes that support the entire corporation through engagement with leadership and key corporate functions such as accounting, treasury, international tax, subsidiary management; legal entity management and accounting; exposure to internal and external audits; government cost principles; data analytics; SAP central finance; engagement with team members across the globe in multiple foreign offices; strengthen global diversity and cultural awareness.",https://www.linkedin.com/jobs/view/externalApply/2436151828?url=https%3A%2F%2Fsjobs%2Ebrassring%2Ecom%2FTGnewUI%2FSearch%2Fhome%2FHomeWithPreLoad%3FPageType%3DJobDetails%26partnerid%3D25037%26siteid%3D5010%26jobId%3D633134&urlHash=zTEg&refId=5045f6d1-ad88-4a23-a33a-dc07c7012869&trackingId=ZFNcCirv4IZ%2FVq%2F%2FLKwVeg%3D%3D&trk=public_jobs_apply-link-offsite
Accounting Intern,ClearCompany Middleware Test Company 2,"Boston, MA","Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.",https://www.linkedin.com/jobs/view/externalApply/2444467614?url=https%3A%2F%2Facidheart4281%2Ehrmdirect%2Ecom%2Femployment%2Fjob-opening%2Ephp%3Freq%3D1125195%23job&urlHash=O2hh&refId=5045f6d1-ad88-4a23-a33a-dc07c7012869&trackingId=NWo6lDee1rb0nelIOLUOXg%3D%3D&trk=public_jobs_apply-link-offsite
